1989;Guaruja;Hard;Luiz Mattar;Cesar Kist;BRA;BRA;6-2 6-2;R32;
1989;Guaruja;Hard;Givaldo Barbosa;Jose Daher;BRA;BRA;7-6 6-4;R32;
1989;Guaruja;Hard;Roberto Jabali;Ricardo Acioly;BRA;BRA;4-6 6-0 6-3;R32;
1989;Guaruja;Hard;Todd Witsken;Nelson Aerts;USA;BRA;5-7 6-3 6-3;R32;
1989;Guaruja;Hard;Jaime Yzaga;Roberto Arguello;PER;ARG;7-6 6-1;R32;
1989;Guaruja;Hard;Martin Wostenholme;Jaime Oncins;CAN;BRA;6-2 6-3;R32;
1989;Guaruja;Hard;Mauro Menezes;Julio Goes;BRA;BRA;6-3 6-4;R32;
1989;Guaruja;Hard;Eduardo Bengoechea;Dacio Campos;ARG;BRA;7-6 7-6;R32;
1989;Guaruja;Hard;Jimmy Brown;Javier Frana;USA;ARG;4-6 6-2 6-3;R32;
1989;Guaruja;Hard;Marcelo Hennemann;Edvaldo Oliveira;BRA;BRA;6-4 6-3;R32;
1989;Guaruja;Hard;Ricardo Camargo;Ivan Kley;BRA;BRA;3-6 6-3 6-4;R32;
1989;Guaruja;Hard;Cassio Motta;Fernando Roese;BRA;BRA;6-3 6-2;R32;
1989;Guaruja;Hard;Danilo Marcelino;Malcolm Allen;BRA;USA;6-3 7-6;R32;
1989;Guaruja;Hard;Alexandre Hocevar;Roberto Azar;BRA;ARG;6-2 5-7 6-1;R32;
1989;Guaruja;Hard;Raul Antonio Viver;Peter Ballauff;ECU;GER;7-6 6-4;R32;
1989;Guaruja;Hard;Christer Allgardh;Lawson Duncan;SWE;USA;7-5 6-0;R32;
1989;Guaruja;Hard;Luiz Mattar;Givaldo Barbosa;BRA;BRA;7-6 6-1;R16;
1989;Guaruja;Hard;Todd Witsken;Roberto Jabali;USA;BRA;6-2 6-2;R16;
1989;Guaruja;Hard;Jaime Yzaga;Martin Wostenholme;PER;CAN;6-3 6-2;R16;
1989;Guaruja;Hard;Eduardo Bengoechea;Mauro Menezes;ARG;BRA;6-4 6-4;R16;
1989;Guaruja;Hard;Jimmy Brown;Marcelo Hennemann;USA;BRA;6-0 6-0;R16;
1989;Guaruja;Hard;Cassio Motta;Ricardo Camargo;BRA;BRA;6-1 6-1;R16;
1989;Guaruja;Hard;Danilo Marcelino;Alexandre Hocevar;BRA;BRA;6-4 7-6;R16;
1989;Guaruja;Hard;Christer Allgardh;Raul Antonio Viver;SWE;ECU;6-2 6-4;R16;
1989;Guaruja;Hard;Luiz Mattar;Todd Witsken;BRA;USA;7-5 7-5;QF;
1989;Guaruja;Hard;Jaime Yzaga;Eduardo Bengoechea;PER;ARG;3-6 6-2 6-4;QF;
1989;Guaruja;Hard;Jimmy Brown;Cassio Motta;USA;BRA;6-4 6-7 7-5;QF;
1989;Guaruja;Hard;Danilo Marcelino;Christer Allgardh;BRA;SWE;6-3 6-2;QF;
1989;Guaruja;Hard;Luiz Mattar;Jaime Yzaga;BRA;PER;6-3 6-2;SF;
