1974;Tempe;Hard;Karl Meiler;Tenny Svensson;GER;SWE;4-6 6-0 6-2;R32;
1974;Tempe;Hard;Vijay Amritraj;Mark Joffey;IND;USA;6-2 6-2;R32;
1974;Tempe;Hard;Charles Owens;Bob Folz;USA;USA;6-0 6-0;R32;
1974;Tempe;Hard;Christian Kuhnke;John Feaver;GER;GBR;6-4 6-4;R32;
1974;Tempe;Hard;Sandy Mayer;Kim Warwick;USA;AUS;6-0 6-3;R32;
1974;Tempe;Hard;Byron Bertram;Dick Bohrnstedt;RSA;USA;6-3 3-6 6-4;R32;
1974;Tempe;Hard;Vitas Gerulaitis;Nicholas Kalogeropoulos;USA;GRE;6-3 2-6 6-4;R32;
1974;Tempe;Hard;Billy Martin;Paul Kronk;USA;AUS;6-1 7-5;R32;
1974;Tempe;Hard;Jeff Austin;Brian Cheney;USA;USA;6-2 6-4;R32;
1974;Tempe;Hard;Ian Crookenden;Ionel Santeiu;NZL;ROU;6-4 5-7 6-3;R32;
1974;Tempe;Hard;Ivan Molina;Jan Pisecky;COL;CZE;6-4 6-2;R32;
1974;Tempe;Hard;Jurgen Fassbender;Ramiro Benavides;GER;BOL;6-1 6-1;R32;
1974;Tempe;Hard;Jose Higueras;Jaime Pinto Bravo;ESP;CHI;3-6 6-3 6-2;R32;
1974;Tempe;Hard;Ian Fletcher;Belus Prajoux;AUS;CHI;4-6 6-2 6-1;R32;
1974;Tempe;Hard;Jairo Velasco;Jose Moreno;ESP;ESP;6-4 6-3;R32;
1974;Tempe;Hard;Jimmy Connors;Frantisek Pala;USA;CZE;6-3 6-2;R32;
1974;Tempe;Hard;Vijay Amritraj;Karl Meiler;IND;GER;4-6 6-4 6-4;R16;
1974;Tempe;Hard;Charles Owens;Christian Kuhnke;USA;GER;6-2 5-7 7-6;R16;
1974;Tempe;Hard;Byron Bertram;Sandy Mayer;RSA;USA;3-6 6-4 7-5;R16;
1974;Tempe;Hard;Vitas Gerulaitis;Billy Martin;USA;USA;7-6 5-7 6-4;R16;
1974;Tempe;Hard;Jeff Austin;Ian Crookenden;USA;NZL;6-4 6-1;R16;
1974;Tempe;Hard;Jurgen Fassbender;Ivan Molina;GER;COL;6-4 6-0;R16;
1974;Tempe;Hard;Ian Fletcher;Jose Higueras;AUS;ESP;3-6 6-3 6-3;R16;
1974;Tempe;Hard;Jimmy Connors;Jairo Velasco;USA;ESP;6-2 6-0;R16;
1974;Tempe;Hard;Vijay Amritraj;Charles Owens;IND;USA;6-3 7-5;QF;
1974;Tempe;Hard;Byron Bertram;Vitas Gerulaitis;RSA;USA;6-4 7-6;QF;
1974;Tempe;Hard;Jurgen Fassbender;Jeff Austin;GER;USA;7-6 6-2;QF;
1974;Tempe;Hard;Jimmy Connors;Ian Fletcher;USA;AUS;6-4 6-3;QF;
1974;Tempe;Hard;Vijay Amritraj;Byron Bertram;IND;RSA;6-1 6-2;SF;
1974;Tempe;Hard;Jimmy Connors;Jurgen Fassbender;USA;GER;6-4 5-7 7-5;SF;
1974;Tempe;Hard;Jimmy Connors;Vijay Amritraj;USA;IND;6-1 6-2;F;
1974;St. Petersburg WCT;Hard;John Newcombe;Milan Holecek;AUS;CZE;6-3 6-4;R32;
1974;St. Petersburg WCT;Hard;Boro Jovanovic;Clark Graebner;CRO;USA;6-1 6-2;R32;
1974;St. Petersburg WCT;Hard;Norman Holmes;Torben Ulrich;USA;DEN;6-3 3-6 6-4;R32;
1974;St. Petersburg WCT;Hard;Dick Stockton;Patricio Cornejo;USA;CHI;6-3 6-4;R32;
1974;St. Petersburg WCT;Hard;Brian Gottfried;Jeff Borowiak;USA;USA;7-5 4-6 6-4;R32;
1974;St. Petersburg WCT;Hard;Ismail El Shafei;Fred Mcnair;EGY;USA;6-3 6-3;R32;
1974;St. Petersburg WCT;Hard;Dick Crealy;Zeljko Franulovic;AUS;CRO;6-4 7-6(6);R32;
1974;St. Petersburg WCT;Hard;Ross Case;Jaime Fillol;AUS;CHI;6-4 5-7 6-4;R32;
1974;St. Petersburg WCT;Hard;Jiri Hrebec;Cliff Richey;CZE;USA;7-5 6-2;R32;
1974;St. Petersburg WCT;Hard;Grover Raz Reid;Frank Froehling;USA;USA;6-3 6-4;R32;
1974;St. Petersburg WCT;Hard;Geoff Masters;Jan Kukal;AUS;CZE;6-0 6-3;R32;
1974;St. Petersburg WCT;Hard;Alex Metreveli;Brian Fairlie;RUS;NZL;6-4 4-6 6-4;R32;
1974;St. Petersburg WCT;Hard;Raul Ramirez;Charlie Pasarell;MEX;USA;6-3 6-1;R32;
1974;St. Petersburg WCT;Hard;Owen Davidson;Armistead Neely;AUS;USA;6-2 6-2;R32;
1974;St. Petersburg WCT;Hard;Buster C Mottram;Bob Lutz;GBR;USA;6-3 6-7(6) 7-6(6);R32;
1974;St. Petersburg WCT;Hard;Stan Smith;Barry Phillips Moore;USA;AUS;6-3 6-2;R32;
1974;St. Petersburg WCT;Hard;John Newcombe;Boro Jovanovic;AUS;CRO;6-4 6-2;R16;
1974;St. Petersburg WCT;Hard;Dick Stockton;Norman Holmes;USA;USA;6-3 6-2;R16;
1974;St. Petersburg WCT;Hard;Brian Gottfried;Ismail El Shafei;USA;EGY;7-6(6) 6-2;R16;
1974;St. Petersburg WCT;Hard;Ross Case;Dick Crealy;AUS;AUS;6-3 6-4;R16;
1974;St. Petersburg WCT;Hard;Jiri Hrebec;Grover Raz Reid;CZE;USA;6-1 6-3;R16;
1974;St. Petersburg WCT;Hard;Alex Metreveli;Geoff Masters;RUS;AUS;7-5 6-2;R16;
1974;St. Petersburg WCT;Hard;Raul Ramirez;Owen Davidson;MEX;AUS;7-6(4) 6-3;R16;
1974;St. Petersburg WCT;Hard;Stan Smith;Buster C Mottram;USA;GBR;3-6 7-6(3) 6-3;R16;
1974;St. Petersburg WCT;Hard;John Newcombe;Dick Stockton;AUS;USA;6-4 6-2;QF;
1974;St. Petersburg WCT;Hard;Ross Case;Brian Gottfried;AUS;USA;6-4 2-6 6-0;QF;
1974;St. Petersburg WCT;Hard;Alex Metreveli;Jiri Hrebec;RUS;CZE;4-6 6-3 6-2;QF;
1974;St. Petersburg WCT;Hard;Raul Ramirez;Stan Smith;MEX;USA;7-5 5-7 6-4;QF;
1974;St. Petersburg WCT;Hard;John Newcombe;Ross Case;AUS;AUS;6-2 6-1;SF;
1974;St. Petersburg WCT;Hard;Alex Metreveli;Raul Ramirez;RUS;MEX;5-7 6-3 6-2;SF;
1974;St. Petersburg WCT;Hard;John Newcombe;Alex Metreveli;AUS;RUS;6-0 7-6(3);F;
1974;Bombay;Clay;Rolf Thung;Ulrich Marten;NED;GER;3-6 6-2 6-2;R32;
1974;Bombay;Clay;Jay Royappa;Narendra Singh;IND;IND;4-6 6-1 6-2;R32;
1974;Bombay;Clay;Ulrich Pinner;John Bartlett;GER;AUS;3-6 6-2 6-2;R32;
1974;Bombay;Clay;Chiradip Mukerjea;Barry Mackay;IND;USA;6-3 6-2;R32;
1974;Bombay;Clay;Sashi Menon;Jaidip Mukerjea;IND;IND;6-1 6-3;R32;
1974;Bombay;Clay;Rolf Gehring;Premjit Lall;GER;IND;6-1 6-2;R32;
1974;Bombay;Clay;John Feaver;Ray Keldie;GBR;AUS;6-7 6-4 6-2;R32;
1974;Bombay;Clay;Dick Dell;Ashok Amritraj;USA;IND;6-2 3-6 6-3;R32;
1974;Bombay;Clay;Dick Crealy;Harald Elschenbroich;AUS;GER;3-6 6-3 6-3;R32;
1974;Bombay;Clay;Bill Bowrey;Jasjit Singh;AUS;IND;6-7 7-5 7-5;R32;
1974;Bombay;Clay;John Andrews;Sherwood Stewart;USA;USA;4-6 7-6 9-7;R32;
1974;Bombay;Clay;Anand Amritraj;Bidynt Goswami;IND;IND;6-3 6-4;R32;
1974;Bombay;Clay;Manuel Santana;Milan Holecek;ESP;CZE;6-1 3-6 6-0;R32;
1974;Bombay;Clay;Onny Parun;John Fort;NZL;USA;6-2 6-3;R32;
1974;Bombay;Clay;Vijay Amritraj;U Akhtar;IND;;6-3 6-3;R32;
1974;Bombay;Clay;Tony Roche;Jose Edison Mandarino;AUS;BRA;6-0 4-6 12-10;R32;
1974;Bombay;Clay;Dick Dell;Bill Bowrey;USA;AUS;4-6 6-4 11-9;R16;
1974;Bombay;Clay;Dick Crealy;Jay Royappa;AUS;IND;6-3 6-2;R16;
1974;Bombay;Clay;John Andrews;Sashi Menon;USA;IND;6-3 6-4;R16;
1974;Bombay;Clay;Anand Amritraj;Rolf Thung;IND;NED;7-6 6-7 6-2;R16;
1974;Bombay;Clay;Manuel Santana;John Feaver;ESP;GBR;7-6 6-2;R16;
1974;Bombay;Clay;Onny Parun;Rolf Gehring;NZL;GER;6-3 6-1;R16;
1974;Bombay;Clay;Vijay Amritraj;Chiradip Mukerjea;IND;IND;6-2 6-2;R16;
1974;Bombay;Clay;Tony Roche;Ulrich Pinner;AUS;GER;6-7 6-0 6-4;R16;
1974;Bombay;Clay;John Andrews;Manuel Santana;USA;ESP;7-6 6-2;QF;
1974;Bombay;Clay;Onny Parun;Dick Dell;NZL;USA;6-2 7-5;QF;
1974;Bombay;Clay;Dick Crealy;Vijay Amritraj;AUS;IND;6-2 6-4;QF;
1974;Bombay;Clay;Tony Roche;Anand Amritraj;AUS;IND;4-6 6-2 12-10;QF;
1974;Bombay;Clay;Onny Parun;Dick Crealy;NZL;AUS;7-6 7-6;SF;
1974;Bombay;Clay;Tony Roche;John Andrews;AUS;USA;6-4 6-2;SF;
1974;Bombay;Clay;Onny Parun;Tony Roche;NZL;AUS;6-3 6-3 7-6;F;
1974;Tehran;Clay;Frew Mcmillan;Harold Solomon;RSA;USA;6-2 6-3;R64;
1974;Tehran;Clay;Jose Edison Mandarino;Francois Jauffret;BRA;FRA;6-4 6-4;R64;
1974;Tehran;Clay;Patricio Cornejo;Jean Claude Barclay;CHI;FRA;6-2 2-6 7-5;R64;
1974;Tehran;Clay;Thomaz Koch;Roger Dowdeswell;BRA;ZIM;4-6 6-3 6-4;R64;
1974;Tehran;Clay;Tom Okker;Kanyab Derafshidjavan;NED;IRI;6-4 6-4;R64;
1974;Tehran;Clay;Patrice Dominguez;Kenneth McMillan;FRA;USA;6-2 6-4;R64;
1974;Tehran;Clay;Vijay Amritraj;Jiri Hrebec;IND;CZE;6-3 6-4;R64;
1974;Tehran;Clay;Jairo Velasco;Raymond Moore;ESP;RSA;6-2 7-6;R64;
1974;Tehran;Clay;Steve Krulevitz;Ove Bengtson;USA;SWE;6-3 6-4;R64;
1974;Tehran;Clay;Ross Case;Hussain Akbari;AUS;IRI;6-1 6-4;R64;
1974;Tehran;Clay;Joaquin Loyo Mayo;Antonio Munoz;MEX;ESP;7-5 3-6 6-0;R64;
