1985;Auckland;Hard;John Fitzgerald;Kelvin Belcher;AUS;USA;2-6 6-3 6-4;R32;
1985;Auckland;Hard;Karl Meiler;Mark Wooldridge;GER;USA;2-6 6-4 6-3;R32;
1985;Auckland;Hard;Howard Sands;Jonathan Canter;USA;USA;3-6 6-3 6-4;R32;
1985;Auckland;Hard;Brad Drewett;Russell Barlow;AUS;AUS;2-6 6-2 6-3;R32;
1985;Auckland;Hard;Leif Shiras;David Lewis;USA;NZL;3-6 6-2 8-6;R32;
1985;Auckland;Hard;Kelly Evernden;Mark Long;NZL;NZL;6-2 6-1;R32;
1985;Auckland;Hard;Broderick Dyke;Jonathan Smith;AUS;GBR;6-7 6-0 6-3;R32;
1985;Auckland;Hard;Wally Masur;David Mustard;AUS;NZL;4-6 6-3 6-3;R32;
1985;Auckland;Hard;Peter Doohan;Bruce Derlin;AUS;NZL;6-2 6-2;R32;
1985;Auckland;Hard;Craig A Miller;Michael Fancutt;AUS;AUS;6-2 6-1;R32;
1985;Auckland;Hard;Jeff Turpin;Richard Akel;USA;USA;4-6 6-3 6-4;R32;
1985;Auckland;Hard;Danny Saltz;Dan Cassidy;USA;USA;7-5 6-3;R32;
1985;Auckland;Hard;Chris Lewis;Steve Guy;NZL;NZL;6-4 6-1;R32;
1985;Auckland;Hard;Scott Mccain;Cary Stansbury;USA;USA;6-4 7-5;R32;
1985;Auckland;Hard;Glenn Layendecker;Peter Johnston;USA;AUS;2-6 6-1 9-7;R32;
1985;Auckland;Hard;John Lloyd;Brian Levine;GBR;RSA;6-2 6-2;R32;
1985;Auckland;Hard;John Fitzgerald;Karl Meiler;AUS;GER;6-0 4-6 6-1;R16;
1985;Auckland;Hard;Brad Drewett;Howard Sands;AUS;USA;6-4 6-4;R16;
1985;Auckland;Hard;Kelly Evernden;Leif Shiras;NZL;USA;6-7 6-3 6-3;R16;
1985;Auckland;Hard;Wally Masur;Broderick Dyke;AUS;AUS;6-4 6-1;R16;
1985;Auckland;Hard;Peter Doohan;Craig A Miller;AUS;AUS;6-3 6-4;R16;
1985;Auckland;Hard;Danny Saltz;Jeff Turpin;USA;USA;4-6 6-4 6-3;R16;
1985;Auckland;Hard;Chris Lewis;Scott Mccain;NZL;USA;6-1 6-4;R16;
1985;Auckland;Hard;Glenn Layendecker;John Lloyd;USA;GBR;6-4 7-6;R16;
1985;Auckland;Hard;John Fitzgerald;Brad Drewett;AUS;AUS;7-6 7-5;QF;
1985;Auckland;Hard;Wally Masur;Kelly Evernden;AUS;NZL;6-4 2-6 9-7;QF;
1985;Auckland;Hard;Danny Saltz;Peter Doohan;USA;AUS;6-4 4-6 6-4;QF;
1985;Auckland;Hard;Chris Lewis;Glenn Layendecker;NZL;USA;7-5 6-3;QF;
1985;Auckland;Hard;Wally Masur;John Fitzgerald;AUS;AUS;5-7 7-5 7-5;SF;
1985;Auckland;Hard;Chris Lewis;Danny Saltz;NZL;USA;7-6 7-6;SF;
1985;Auckland;Hard;Chris Lewis;Wally Masur;NZL;AUS;7-5 6-0 2-6 6-4;F;
1985;Toronto Indoor;Carpet;Anders Jarryd;Sammy Giammalva Jr;SWE;USA;5-7 7-6 6-2;R32;
1985;Toronto Indoor;Carpet;Mike De Palmer;Steve Meister;USA;USA;6-3 0-6 6-4;R32;
1985;Toronto Indoor;Carpet;Peter Fleming;Leif Shiras;USA;USA;6-3 7-6;R32;
1985;Toronto Indoor;Carpet;Thomas Hogstedt;Bob Green;SWE;USA;5-7 6-2 6-3;R32;
1985;Toronto Indoor;Carpet;Francisco Gonzalez;Jimmy Arias;PAR;USA;6-1 6-7 7-5;R32;
1985;Toronto Indoor;Carpet;Wojtek Fibak;Tim Mayotte;POL;USA;7-5 7-6;R32;
1985;Toronto Indoor;Carpet;Michiel Schapers;Jakob Hlasek;NED;SUI;7-5 6-4;R32;
1985;Toronto Indoor;Carpet;Gene Mayer;Jaroslav Navratil;USA;CZE;6-2 6-1;R32;
1985;Toronto Indoor;Carpet;John Sadri;Martin Wostenholme;USA;CAN;6-7 7-6 6-1;R32;
1985;Toronto Indoor;Carpet;Bud Schultz;Glenn Layendecker;USA;USA;7-6 7-6;R32;
