2021;Tokyo Olympics;Hard;Frances Tiafoe;Soon Woo Kwon;USA;KOR;6-3 6-2;R64;
2021;Tokyo Olympics;Hard;Jan Lennard Struff;Thiago Monteiro;GER;BRA;6-3 6-4;R64;
2021;Tokyo Olympics;Hard;Sumit Nagal;Denis Istomin;IND;UZB;6-4 6-7(6) 6-4;R64;
2021;Tokyo Olympics;Hard;John Millman;Lorenzo Musetti;AUS;ITA;6-3 6-4;R64;
2021;Tokyo Olympics;Hard;Tomas Machac;Joao Sousa;CZE;POR;6-7(5) 6-4 6-4;R64;
2021;Tokyo Olympics;Hard;Mikhail Kukushkin;Federico Coria;KAZ;ARG;7-6(4) 7-5;R64;
2021;Tokyo Olympics;Hard;Dominik Koepfer;Facundo Bagnis;GER;ARG;3-6 6-3 7-5;R64;
2021;Tokyo Olympics;Hard;Miomir Kecmanovic;Kamil Majchrzak;SRB;POL;6-4 6-2;R64;
2021;Tokyo Olympics;Hard;Marcos Giron;Norbert Gombos;USA;SVK;7-6(4) 3-6 6-2;R64;
2021;Tokyo Olympics;Hard;Egor Gerasimov;Gilles Simon;BLR;FRA;4-6 6-3 6-4;R64;
2021;Tokyo Olympics;Hard;Daniel Elahi Galan;Mohamed Safwat;COL;EGY;7-5 6-1;R64;
2021;Tokyo Olympics;Hard;James Duckworth;Lukas Klein;AUS;SVK;5-7 6-3 7-6(4);R64;
2021;Tokyo Olympics;Hard;Marin Cilic;Joao Menezes;CRO;BRA;6-7(5) 7-5 7-6(7);R64;
2021;Tokyo Olympics;Hard;Jeremy Chardy;Tomas Barrios Vera;FRA;CHI;6-1 7-6(4);R64;
2021;Tokyo Olympics;Hard;Liam Broady;Francisco Cerundolo;GBR;ARG;7-5 6-7(4) 6-2;R64;
2021;Tokyo Olympics;Hard;Nikoloz Basilashvili;Roberto Carballes Baena;GEO;ESP;6-3 6-2;R64;
2021;Tokyo Olympics;Hard;Alejandro Davidovich Fokina;Pedro Sousa;ESP;POR;6-3 6-0;R64;
2021;Tokyo Olympics;Hard;Fabio Fognini;Yuichi Sugita;ITA;JPN;6-4 6-3;R64;
2021;Tokyo Olympics;Hard;Ugo Humbert;Pablo Andujar;FRA;ESP;7-6(3) 6-1;R64;
2021;Tokyo Olympics;Hard;Lorenzo Sonego;Taro Daniel;ITA;JPN;4-6 7-6(6) 7-6(3);R64;
