1991;Adelaide;Hard;Magnus Larsson;Boris Becker;SWE;GER;6-4 3-6 7-6(2);R32;
1991;Adelaide;Hard;Slobodan Zivojinovic;Mark Kratzmann;YUG;AUS;6-3 3-6 7-6(6);R32;
1991;Adelaide;Hard;Patrik Kuhnen;Veli Paloheimo;GER;FIN;6-0 6-4;R32;
1991;Adelaide;Hard;Todd Woodbridge;Guillaume Raoux;AUS;FRA;7-6(2) 6-1;R32;
1991;Adelaide;Hard;Udo Riglewski;Sergi Bruguera;GER;ESP;7-5 6-3;R32;
1991;Adelaide;Hard;Fabrice Santoro;Thierry Champion;FRA;FRA;6-2 6-3;R32;
1991;Adelaide;Hard;Nicklas Kulti;Aki Rahunen;SWE;FIN;6-4 6-0;R32;
1991;Adelaide;Hard;Magnus Gustafsson;John Fitzgerald;SWE;AUS;6-2 6-3;R32;
1991;Adelaide;Hard;Michael Stich;Jean Philippe Fleurian;GER;FRA;6-4 6-4;R32;
1991;Adelaide;Hard;Gilad Bloom;Sandon Stolle;ISR;AUS;6-7(4) 7-6(5) 6-4;R32;
1991;Adelaide;Hard;Jason Stoltenberg;Jacco Eltingh;AUS;NED;6-3 6-4;R32;
1991;Adelaide;Hard;Jimmy Arias;Horst Skoff;USA;AUT;7-6(4) 3-0 RET;R32;
1991;Adelaide;Hard;Mark Woodforde;Mark Koevermans;AUS;NED;6-2 7-6(2);R32;
1991;Adelaide;Hard;Martin Sinner;Eric Jelen;GER;GER;6-3 7-6(1);R32;
1991;Adelaide;Hard;Paul Haarhuis;Brad Pearce;NED;USA;6-1 3-6 6-2;R32;
1991;Adelaide;Hard;Jim Courier;Alexander Mronz;USA;GER;3-6 6-2 6-1;R32;
1991;Adelaide;Hard;Magnus Larsson;Slobodan Zivojinovic;SWE;YUG;7-6(5) 7-6(8);R16;
1991;Adelaide;Hard;Patrik Kuhnen;Todd Woodbridge;GER;AUS;7-5 6-2;R16;
1991;Adelaide;Hard;Fabrice Santoro;Udo Riglewski;FRA;GER;7-6(4) 7-5;R16;
