1984;Auckland;Hard;Chris Lewis;Peter Doohan;NZL;AUS;6-3 6-7 6-1;R32;A
1984;Auckland;Hard;John Frawley;David Mustard;AUS;NZL;7-6 6-2;R32;A
1984;Auckland;Hard;Vijay Amritraj;Jerome Vanier;IND;FRA;7-6 4-6 6-4;R32;A
1984;Auckland;Hard;Brad Drewett;Mike Brunnberg;AUS;USA;6-1 6-4;R32;A
1984;Auckland;Hard;Wally Masur;Bruce Derlin;AUS;NZL;4-6 6-3 6-3;R32;A
1984;Auckland;Hard;Steve Guy;John Austin;NZL;USA;7-6 6-3;R32;A
1984;Auckland;Hard;Danny Saltz;Jonathan Smith;USA;GBR;6-1 3-6 6-4;R32;A
1984;Auckland;Hard;Lloyd Bourne;Rand Evett;USA;USA;3-6 6-1 6-4;R32;A
1984;Auckland;Hard;Larry Stefanki;Rod Frawley;USA;AUS;7-6 6-1;R32;A
1984;Auckland;Hard;Todd Nelson;Simon Youl;USA;AUS;6-3 7-6;R32;A
1984;Auckland;Hard;Sean Brawley;David Lewis;USA;NZL;6-3 6-2;R32;A
1984;Auckland;Hard;John Alexander;Leif Shiras;AUS;USA;7-6 7-6;R32;A
1984;Auckland;Hard;Russell Simpson;Broderick Dyke;NZL;AUS;3-6 6-3 6-4;R32;A
1984;Auckland;Hard;Peter Johnston;Jeremy Bates;AUS;GBR;6-2 6-2;R32;A
1984;Auckland;Hard;Bill Maze;Mark Lewis;USA;NZL;6-1 1-6 6-4;R32;A
1984;Auckland;Hard;Chip Hooper;Craig A Miller;USA;AUS;6-4 7-6;R32;A
1984;Auckland;Hard;Chris Lewis;John Frawley;NZL;AUS;3-6 7-6 8-6;R16;A
1984;Auckland;Hard;Brad Drewett;Vijay Amritraj;AUS;IND;7-6 4-6 6-1;R16;A
1984;Auckland;Hard;Steve Guy;Wally Masur;NZL;AUS;6-3 7-6;R16;A
1984;Auckland;Hard;Danny Saltz;Lloyd Bourne;USA;USA;6-2 7-5;R16;A
1984;Auckland;Hard;Larry Stefanki;Todd Nelson;USA;USA;6-3 6-4;R16;A
1984;Auckland;Hard;John Alexander;Sean Brawley;AUS;USA;6-7 6-2 6-4;R16;A
1984;Auckland;Hard;Russell Simpson;Peter Johnston;NZL;AUS;7-6 4-6 6-1;R16;A
1984;Auckland;Hard;Chip Hooper;Bill Maze;USA;USA;6-3 6-3;R16;A
1984;Auckland;Hard;Brad Drewett;Chris Lewis;AUS;NZL;DEF;QF;A
1984;Auckland;Hard;Danny Saltz;Steve Guy;USA;NZL;3-6 7-5 6-4;QF;A
1984;Auckland;Hard;Larry Stefanki;John Alexander;USA;AUS;5-7 6-4 6-2;QF;A
1984;Auckland;Hard;Chip Hooper;Russell Simpson;USA;NZL;6-2 2-6 6-4;QF;A
1984;Auckland;Hard;Danny Saltz;Brad Drewett;USA;AUS;7-6 7-6;SF;A
1984;Auckland;Hard;Chip Hooper;Larry Stefanki;USA;USA;6-4 6-3;SF;A
1984;Auckland;Hard;Danny Saltz;Chip Hooper;USA;USA;4-6 6-3 6-4 6-4;F;A
1984;Nice;Clay;Andres Gomez;Diego Perez;ECU;URU;6-3 4-6 7-5;R32;A
1984;Nice;Clay;Guy Forget;Stefan Simonsson;FRA;SWE;6-3 3-6 6-1;R32;A
1984;Nice;Clay;Dominique Bedel;Claudio Panatta;FRA;ITA;6-1 6-4;R32;A
1984;Nice;Clay;Rolf Gehring;Fernando Luna;GER;ESP;7-6 6-4;R32;A
1984;Nice;Clay;Mel Purcell;Thierry Tulasne;USA;FRA;2-6 7-6 6-2;R32;A
1984;Nice;Clay;Emilio Sanchez;Ronald Agenor;ESP;USA;6-2 7-5;R32;A
1984;Nice;Clay;Zoltan Kuharszky;Eric Fromm;HUN;USA;2-6 6-3 6-1;R32;A
1984;Nice;Clay;Joakim Nystrom;Pedro Rebolledo;SWE;CHI;6-2 7-5;R32;A
1984;Nice;Clay;Mario Martinez;Colin Dowdeswell;BOL;GBR;3-6 6-2 6-4;R32;A
1984;Nice;Clay;Juan Aguilera;Sergio Casal;ESP;ESP;6-3 6-2;R32;A
1984;Nice;Clay;Hans Gildemeister;Jimmy Brown;CHI;USA;6-4 6-0;R32;A
1984;Nice;Clay;Henrik Sundstrom;Francesco Cancellotti;SWE;ITA;6-4 7-5;R32;A
1984;Nice;Clay;Roberto Arguello;Pablo Arraya;ARG;PER;6-3 7-6;R32;A
1984;Nice;Clay;Christophe Casa;Bernard Fritz;FRA;FRA;6-2 7-5;R32;A
1984;Nice;Clay;Van Winitsky;Manuel Orantes;USA;ESP;6-1 1-6 6-1;R32;A
1984;Nice;Clay;Henri Leconte;Pavel Slozil;FRA;CZE;7-6 6-1;R32;A
1984;Nice;Clay;Andres Gomez;Guy Forget;ECU;FRA;4-6 7-6 6-1;R16;A
1984;Nice;Clay;Dominique Bedel;Rolf Gehring;FRA;GER;W/O;R16;A
1984;Nice;Clay;Emilio Sanchez;Mel Purcell;ESP;USA;2-6 6-2 6-1;R16;A
1984;Nice;Clay;Joakim Nystrom;Zoltan Kuharszky;SWE;HUN;6-2 6-3;R16;A
1984;Nice;Clay;Juan Aguilera;Mario Martinez;ESP;BOL;6-3 6-2;R16;A
1984;Nice;Clay;Henrik Sundstrom;Hans Gildemeister;SWE;CHI;7-5 6-0;R16;A
1984;Nice;Clay;Roberto Arguello;Christophe Casa;ARG;FRA;3-6 6-4 6-2;R16;A
1984;Nice;Clay;Van Winitsky;Henri Leconte;USA;FRA;6-2 4-6 8-6;R16;A
1984;Nice;Clay;Andres Gomez;Dominique Bedel;ECU;FRA;6-0 7-6;QF;A
1984;Nice;Clay;Joakim Nystrom;Emilio Sanchez;SWE;ESP;7-6 6-2;QF;A
1984;Nice;Clay;Henrik Sundstrom;Juan Aguilera;SWE;ESP;6-4 6-4;QF;A
1984;Nice;Clay;Roberto Arguello;Van Winitsky;ARG;USA;6-4 6-1;QF;A
1984;Nice;Clay;Andres Gomez;Joakim Nystrom;ECU;SWE;7-5 7-6;SF;A
1984;Nice;Clay;Henrik Sundstrom;Roberto Arguello;SWE;ARG;6-0 6-4;SF;A
1984;Nice;Clay;Andres Gomez;Henrik Sundstrom;ECU;SWE;6-1 6-4;F;A
1984;Bari;Clay;Andreas Maurer;Jose Luis Clerc;GER;ARG;6-1 7-5;R32;A
1984;Bari;Clay;Francisco Yunis;Christophe Roger-Vasselin;ARG;FRA;2-0 RET;R32;A
1984;Bari;Clay;Emilio Sanchez;Marcos Hocevar;ESP;BRA;6-4 6-4;R32;A
1984;Bari;Clay;Jimmy Brown;Manuel Rodriguez;USA;CHI;6-3 6-4;R32;A
1984;Bari;Clay;Fernando Luna;Juan Aguilera;ESP;ESP;6-4 6-0;R32;A
1984;Bari;Clay;Pedro Rebolledo;Francesco Cancellotti;CHI;ITA;6-1 6-3;R32;A
1984;Bari;Clay;Tim Wilkison;Carlos Castellan;USA;ARG;6-2 6-3;R32;A
1984;Bari;Clay;Juan Avendano;Roberto Arguello;ESP;ARG;7-5 6-1;R32;A
1984;Bari;Clay;Corrado Barazzutti;Claudio Panatta;ITA;ITA;6-7 6-2 6-0;R32;A
1984;Bari;Clay;Gabriel Urpi;Roland Stadler;ESP;SUI;6-2 6-0;R32;A
1984;Bari;Clay;Marcel Freeman;Hans Dieter Beutel;USA;GER;6-4 6-3;R32;A
1984;Bari;Clay;Pablo Arraya;Claudio Mezzadri;PER;SUI;4-6 6-2 6-3;R32;A
1984;Bari;Clay;Libor Pimek;Sergio Casal;BEL;ESP;7-5 6-1;R32;A
1984;Bari;Clay;Mario Martinez;Florin Segarceanu;BOL;ROU;6-4 6-3;R32;A
1984;Bari;Clay;Thierry Tulasne;Rolf Gehring;FRA;GER;6-1 7-5;R32;A
1984;Bari;Clay;Henrik Sundstrom;Hans Schwaier;SWE;GER;6-3 6-4;R32;A
1984;Bari;Clay;Andreas Maurer;Francisco Yunis;GER;ARG;6-1 6-2;R16;A
1984;Bari;Clay;Emilio Sanchez;Jimmy Brown;ESP;USA;6-2 4-6 6-1;R16;A
1984;Bari;Clay;Pedro Rebolledo;Fernando Luna;CHI;ESP;6-3 6-4;R16;A
1984;Bari;Clay;Juan Avendano;Tim Wilkison;ESP;USA;6-3 6-3;R16;A
1984;Bari;Clay;Gabriel Urpi;Corrado Barazzutti;ESP;ITA;6-3 3-6 7-6;R16;A
1984;Bari;Clay;Marcel Freeman;Pablo Arraya;USA;PER;6-4 6-4;R16;A
1984;Bari;Clay;Libor Pimek;Mario Martinez;BEL;BOL;6-4 4-6 6-1;R16;A
1984;Bari;Clay;Henrik Sundstrom;Thierry Tulasne;SWE;FRA;6-4 6-0;R16;A
1984;Bari;Clay;Emilio Sanchez;Andreas Maurer;ESP;GER;6-3 6-1;QF;A
1984;Bari;Clay;Pedro Rebolledo;Juan Avendano;CHI;ESP;2-6 7-5 7-6;QF;A
1984;Bari;Clay;Marcel Freeman;Gabriel Urpi;USA;ESP;5-7 6-1 7-6;QF;A
1984;Bari;Clay;Henrik Sundstrom;Libor Pimek;SWE;BEL;6-3 6-1;QF;A
1984;Bari;Clay;Pedro Rebolledo;Emilio Sanchez;CHI;ESP;6-3 6-7 6-2;SF;A
