2007;Miami Masters;Hard;Guillermo Canas;Tim Henman;ARG;GBR;3-6 6-2 6-1;R128;
2007;Miami Masters;Hard;Sebastien Grosjean;Martin Verkerk;FRA;NED;6-3 6-4;R128;
2007;Miami Masters;Hard;Alejandro Falla;Sergio Roitman;COL;ARG;4-6 6-3 6-1;R128;
2007;Miami Masters;Hard;Gaston Gaudio;Ruben Ramirez Hidalgo;ARG;ESP;7-5 1-6 6-3;R128;
2007;Miami Masters;Hard;Florian Mayer;Igor Kunitsyn;GER;RUS;6-1 6-0;R128;
2007;Miami Masters;Hard;Kevin Kim;Benjamin Becker;USA;GER;6-4 3-6 6-2;R128;
2007;Miami Masters;Hard;Simon Greul;Danai Udomchoke;GER;THA;6-7(2) 6-2 6-3;R128;
2007;Miami Masters;Hard;Amer Delic;Julien Benneteau;BIH;FRA;6-4 6-4;R128;
2007;Miami Masters;Hard;Janko Tipsarevic;Andreas Seppi;SRB;ITA;7-5 7-5;R128;
2007;Miami Masters;Hard;Arnaud Clement;Albert Montanes;FRA;ESP;6-4 6-1;R128;
2007;Miami Masters;Hard;Vincent Spadea;Robby Ginepri;USA;USA;6-1 6-3;R128;
2007;Miami Masters;Hard;Evgeny Korolev;Marc Gicquel;KAZ;FRA;6-4 6-2;R128;
2007;Miami Masters;Hard;Fabrice Santoro;Christophe Rochus;FRA;BEL;5-7 7-5 6-2;R128;
2007;Miami Masters;Hard;Filippo Volandri;Nicolas Mahut;ITA;FRA;6-3 RET;R128;
2007;Miami Masters;Hard;Thomas Johansson;Alberto Martin;SWE;ESP;6-4 6-3;R128;
2007;Miami Masters;Hard;Paul Henri Mathieu;Kristof Vliegen;FRA;BEL;6-1 6-1;R128;
2007;Miami Masters;Hard;Raemon Sluiter;Gustavo Kuerten;NED;BRA;6-2 6-2;R128;
2007;Miami Masters;Hard;Paul Goldstein;Ryan Sweeting;USA;USA;6-2 2-6 6-3;R128;
2007;Miami Masters;Hard;Juan Monaco;Robin Haase;ARG;NED;6-4 6-4;R128;
2007;Miami Masters;Hard;Simone Bolelli;Gael Monfils;ITA;FRA;6-4 6-2;R128;
2007;Miami Masters;Hard;Luis Horna;Paradorn Srichaphan;PER;THA;5-2 RET;R128;
2007;Miami Masters;Hard;Martin Vassallo Arguello;Hyung Taik Lee;ARG;KOR;6-4 6-2;R128;
2007;Miami Masters;Hard;Florent Serra;Chris Guccione;FRA;AUS;6-7(6) 7-6(8) 6-4;R128;
2007;Miami Masters;Hard;Feliciano Lopez;Nicolas Massu;ESP;CHI;6-3 6-3;R128;
2007;Miami Masters;Hard;Michael Llodra;Stefan Koubek;FRA;AUT;6-4 6-0;R128;
2007;Miami Masters;Hard;Daniele Bracciali;Max Mirnyi;ITA;BLR;7-6(2) 6-4;R128;
2007;Miami Masters;Hard;Teymuraz Gabashvili;Jan Hajek;RUS;CZE;7-5 4-6 7-5;R128;
2007;Miami Masters;Hard;Juan Martin del Potro;Jonas Bjorkman;ARG;SWE;7-5 6-1;R128;
2007;Miami Masters;Hard;Guillermo Garcia Lopez;Ivo Karlovic;ESP;CRO;6-4 6-7(4) 7-6(5);R128;
2007;Miami Masters;Hard;Ricardo Mello;Jan Hernych;BRA;CZE;6-1 7-6(3);R128;
2007;Miami Masters;Hard;Roger Federer;Sam Querrey;SUI;USA;6-4 6-3;R64;
2007;Miami Masters;Hard;Nicolas Almagro;Potito Starace;ESP;ITA;7-6(2) 6-3;R64;
2007;Miami Masters;Hard;Guillermo Canas;Juan Carlos Ferrero;ARG;ESP;6-7(5) 6-3 7-5;R64;
2007;Miami Masters;Hard;Richard Gasquet;Sebastien Grosjean;FRA;FRA;6-4 0-6 6-2;R64;
2007;Miami Masters;Hard;Alejandro Falla;Tommy Haas;COL;GER;6-4 6-4;R64;
2007;Miami Masters;Hard;Radek Stepanek;Gaston Gaudio;CZE;ARG;6-3 6-2;R64;
2007;Miami Masters;Hard;Florian Mayer;Fernando Verdasco;GER;ESP;7-6(5) 6-1;R64;
2007;Miami Masters;Hard;Tommy Robredo;Kevin Kim;ESP;USA;6-2 6-4;R64;
2007;Miami Masters;Hard;Nikolay Davydenko;Simon Greul;RUS;GER;6-4 6-0;R64;
2007;Miami Masters;Hard;Amer Delic;Jose Acasuso;BIH;ARG;6-0 6-3;R64;
2007;Miami Masters;Hard;Juan Ignacio Chela;Janko Tipsarevic;ARG;SRB;6-2 6-2;R64;
2007;Miami Masters;Hard;Tomas Berdych;Arnaud Clement;CZE;FRA;6-4 6-1;R64;
2007;Miami Masters;Hard;David Nalbandian;Vincent Spadea;ARG;USA;6-3 6-4;R64;
2007;Miami Masters;Hard;Jarkko Nieminen;Evgeny Korolev;FIN;KAZ;6-0 6-0;R64;
2007;Miami Masters;Hard;Fabrice Santoro;Carlos Moya;FRA;ESP;7-6(5) 6-2;R64;
2007;Miami Masters;Hard;Ivan Ljubicic;Filippo Volandri;CRO;ITA;6-3 6-2;R64;
2007;Miami Masters;Hard;Fernando Gonzalez;Thomas Johansson;CHI;SWE;7-5 6-3;R64;
2007;Miami Masters;Hard;Paul Henri Mathieu;Jurgen Melzer;FRA;AUT;6-0 7-5;R64;
2007;Miami Masters;Hard;Robert Kendrick;Raemon Sluiter;USA;NED;6-4 6-4;R64;
2007;Miami Masters;Hard;Andy Murray;Paul Goldstein;GBR;USA;6-2 7-6(4);R64;
2007;Miami Masters;Hard;David Ferrer;Juan Monaco;ESP;ARG;6-2 6-2;R64;
2007;Miami Masters;Hard;Simone Bolelli;Dmitry Tursunov;ITA;RUS;6-7(0) 6-3 6-4;R64;
2007;Miami Masters;Hard;Gilles Simon;Luis Horna;FRA;PER;6-3 7-6(4);R64;
2007;Miami Masters;Hard;Andy Roddick;Martin Vassallo Arguello;USA;ARG;6-3 6-2;R64;
2007;Miami Masters;Hard;Florent Serra;James Blake;FRA;USA;7-6(8) 2-6 6-3;R64;
2007;Miami Masters;Hard;Feliciano Lopez;Marat Safin;ESP;RUS;7-5 7-6(2);R64;
2007;Miami Masters;Hard;Michael Llodra;Dominik Hrbaty;FRA;SVK;6-3 6-2;R64;
2007;Miami Masters;Hard;Novak Djokovic;Daniele Bracciali;SRB;ITA;7-6(4) 6-4;R64;
2007;Miami Masters;Hard;Mikhail Youzhny;Teymuraz Gabashvili;RUS;RUS;3-6 6-3 6-3;R64;
2007;Miami Masters;Hard;Juan Martin del Potro;Marcos Baghdatis;ARG;CYP;6-2 5-7 6-0;R64;
2007;Miami Masters;Hard;Olivier Rochus;Guillermo Garcia Lopez;BEL;ESP;6-3 6-4;R64;
2007;Miami Masters;Hard;Rafael Nadal;Ricardo Mello;ESP;BRA;7-6(7) 6-2;R64;
2007;Miami Masters;Hard;Roger Federer;Nicolas Almagro;SUI;ESP;7-5 6-3;R32;
2007;Miami Masters;Hard;Guillermo Canas;Richard Gasquet;ARG;FRA;7-6(3) 6-3;R32;
2007;Miami Masters;Hard;Radek Stepanek;Alejandro Falla;CZE;COL;6-3 6-2;R32;
2007;Miami Masters;Hard;Tommy Robredo;Florian Mayer;ESP;GER;6-4 6-4;R32;
2007;Miami Masters;Hard;Amer Delic;Nikolay Davydenko;BIH;RUS;7-6(5) 6-3;R32;
2007;Miami Masters;Hard;Juan Ignacio Chela;Tomas Berdych;ARG;CZE;6-4 7-6(6);R32;
2007;Miami Masters;Hard;Jarkko Nieminen;David Nalbandian;FIN;ARG;6-4 7-6(3);R32;
2007;Miami Masters;Hard;Ivan Ljubicic;Fabrice Santoro;CRO;FRA;3-6 6-3 6-4;R32;
2007;Miami Masters;Hard;Paul Henri Mathieu;Fernando Gonzalez;FRA;CHI;6-3 7-6(6);R32;
2007;Miami Masters;Hard;Andy Murray;Robert Kendrick;GBR;USA;6-3 6-1;R32;
2007;Miami Masters;Hard;David Ferrer;Simone Bolelli;ESP;ITA;7-6(0) 6-2;R32;
2007;Miami Masters;Hard;Andy Roddick;Gilles Simon;USA;FRA;6-4 6-4;R32;
2007;Miami Masters;Hard;Feliciano Lopez;Florent Serra;ESP;FRA;7-6(4) 6-3;R32;
2007;Miami Masters;Hard;Novak Djokovic;Michael Llodra;SRB;FRA;6-4 6-1;R32;
2007;Miami Masters;Hard;Juan Martin del Potro;Mikhail Youzhny;ARG;RUS;7-6(2) 6-4;R32;
2007;Miami Masters;Hard;Rafael Nadal;Olivier Rochus;ESP;BEL;W/O;R32;
2007;Miami Masters;Hard;Guillermo Canas;Roger Federer;ARG;SUI;7-6(2) 2-6 7-6(5);R16;
2007;Miami Masters;Hard;Tommy Robredo;Radek Stepanek;ESP;CZE;7-6(4) 5-7 7-6(3);R16;
2007;Miami Masters;Hard;Juan Ignacio Chela;Amer Delic;ARG;BIH;6-3 6-2;R16;
2007;Miami Masters;Hard;Ivan Ljubicic;Jarkko Nieminen;CRO;FIN;7-6(4) 6-4;R16;
2007;Miami Masters;Hard;Andy Murray;Paul Henri Mathieu;GBR;FRA;2-6 7-5 6-3;R16;
2007;Miami Masters;Hard;Andy Roddick;David Ferrer;USA;ESP;7-5 6-3;R16;
2007;Miami Masters;Hard;Novak Djokovic;Feliciano Lopez;SRB;ESP;6-0 6-3;R16;
2007;Miami Masters;Hard;Rafael Nadal;Juan Martin del Potro;ESP;ARG;6-0 6-4;R16;
2007;Miami Masters;Hard;Guillermo Canas;Tommy Robredo;ARG;ESP;7-6(5) 6-1;QF;
2007;Miami Masters;Hard;Ivan Ljubicic;Juan Ignacio Chela;CRO;ARG;6-3 7-5;QF;
2007;Miami Masters;Hard;Andy Murray;Andy Roddick;GBR;USA;5-3 RET;QF;
2007;Miami Masters;Hard;Novak Djokovic;Rafael Nadal;SRB;ESP;6-3 6-4;QF;
2007;Miami Masters;Hard;Guillermo Canas;Ivan Ljubicic;ARG;CRO;7-5 6-2;SF;
2007;Miami Masters;Hard;Novak Djokovic;Andy Murray;SRB;GBR;6-1 6-0;SF;
2007;Miami Masters;Hard;Novak Djokovic;Guillermo Canas;SRB;ARG;6-3 6-2 6-4;F;
2007;Indian Wells Masters;Hard;Guillermo Canas;Jan Hajek;ARG;CZE;6-1 6-1;R128;
2007;Indian Wells Masters;Hard;Carlos Moya;Paul Capdeville;ESP;CHI;6-4 6-4;R128;
2007;Indian Wells Masters;Hard;Janko Tipsarevic;Paradorn Srichaphan;SRB;THA;6-4 6-2;R128;
2007;Indian Wells Masters;Hard;Luis Horna;Filippo Volandri;PER;ITA;6-0 4-6 6-2;R128;
2007;Indian Wells Masters;Hard;Robby Ginepri;Robert Kendrick;USA;USA;7-5 7-6(3);R128;
2007;Indian Wells Masters;Hard;Evgeny Korolev;Simon Greul;KAZ;GER;6-7(6) 7-5 6-1;R128;
2007;Indian Wells Masters;Hard;Julien Benneteau;Gael Monfils;FRA;FRA;3-6 6-3 7-5;R128;
2007;Indian Wells Masters;Hard;Florent Serra;Kristian Pless;FRA;DEN;7-6(6) 6-4;R128;
2007;Indian Wells Masters;Hard;Sam Querrey;Christophe Rochus;USA;BEL;6-2 6-4;R128;
2007;Indian Wells Masters;Hard;Jan Hernych;Tim Henman;CZE;GBR;7-5 3-6 7-5;R128;
2007;Indian Wells Masters;Hard;Nicolas Mahut;Juan Monaco;FRA;ARG;3-6 6-3 7-6(2);R128;
2007;Indian Wells Masters;Hard;Wesley Moodie;Lukas Dlouhy;RSA;CZE;7-5 6-3;R128;
2007;Indian Wells Masters;Hard;Michael Llodra;Tomas Zib;FRA;CZE;6-4 6-4;R128;
2007;Indian Wells Masters;Hard;Teymuraz Gabashvili;Kristof Vliegen;RUS;BEL;6-3 6-4;R128;
2007;Indian Wells Masters;Hard;Daniele Bracciali;Justin Gimelstob;ITA;USA;6-2 6-1;R128;
2007;Indian Wells Masters;Hard;Frank Dancevic;Alexander Waske;CAN;GER;6-1 6-7(5) 6-4;R128;
2007;Indian Wells Masters;Hard;Alejandro Falla;Benjamin Becker;COL;GER;7-6(1) 6-3;R128;
2007;Indian Wells Masters;Hard;Thomas Johansson;Max Mirnyi;SWE;BLR;6-4 7-6(7);R128;
2007;Indian Wells Masters;Hard;Paul Henri Mathieu;Alberto Martin;FRA;ESP;6-4 6-1;R128;
2007;Indian Wells Masters;Hard;Philipp Kohlschreiber;Hyung Taik Lee;GER;KOR;6-4 7-5;R128;
2007;Indian Wells Masters;Hard;Juan Martin del Potro;Gustavo Kuerten;ARG;BRA;7-6(5) 6-2;R128;
2007;Indian Wells Masters;Hard;Paul Goldstein;Sergio Roitman;USA;ARG;6-3 7-6(3);R128;
2007;Indian Wells Masters;Hard;Vincent Spadea;Stefan Koubek;USA;AUT;6-1 6-2;R128;
2007;Indian Wells Masters;Hard;Feliciano Lopez;Chris Guccione;ESP;AUS;6-2 7-6(6);R128;
2007;Indian Wells Masters;Hard;Gilles Simon;Rainer Schuettler;FRA;GER;6-1 4-6 7-5;R128;
2007;Indian Wells Masters;Hard;Jonas Bjorkman;Bjorn Phau;SWE;GER;3-6 6-4 7-6(4);R128;
2007;Indian Wells Masters;Hard;Guillermo Garcia Lopez;Nicolas Massu;ESP;CHI;6-3 7-6(3);R128;
2007;Indian Wells Masters;Hard;Michael Russell;Marc Gicquel;USA;FRA;6-3 7-5;R128;
2007;Indian Wells Masters;Hard;Jose Acasuso;Sebastien Grosjean;ARG;FRA;6-4 6-4;R128;
2007;Indian Wells Masters;Hard;Florian Mayer;Igor Kunitsyn;GER;RUS;6-1 6-2;R128;
2007;Indian Wells Masters;Hard;Andreas Seppi;Alex Kuznetsov;ITA;USA;6-4 6-4;R128;
2007;Indian Wells Masters;Hard;Arnaud Clement;Viktor Troicki;FRA;SRB;6-7(3) 6-4 6-2;R128;
2007;Indian Wells Masters;Hard;Guillermo Canas;Roger Federer;ARG;SUI;7-5 6-2;R64;
2007;Indian Wells Masters;Hard;Carlos Moya;Radek Stepanek;ESP;CZE;6-3 6-4;R64;
2007;Indian Wells Masters;Hard;Janko Tipsarevic;Lleyton Hewitt;SRB;AUS;7-6(3) 4-6 6-2;R64;
2007;Indian Wells Masters;Hard;David Ferrer;Luis Horna;ESP;PER;6-3 6-1;R64;
2007;Indian Wells Masters;Hard;Novak Djokovic;Robby Ginepri;SRB;USA;6-4 6-4;R64;
2007;Indian Wells Masters;Hard;Evgeny Korolev;Dmitry Tursunov;KAZ;RUS;6-4 6-7(3) 6-3;R64;
2007;Indian Wells Masters;Hard;Julien Benneteau;Jurgen Melzer;FRA;AUT;6-4 6-4;R64;
2007;Indian Wells Masters;Hard;James Blake;Florent Serra;USA;FRA;6-3 7-6(2);R64;
2007;Indian Wells Masters;Hard;Nikolay Davydenko;Sam Querrey;RUS;USA;2-6 7-6(6) 6-2;R64;
2007;Indian Wells Masters;Hard;Jan Hernych;Agustin Calleri;CZE;ARG;6-3 6-3;R64;
2007;Indian Wells Masters;Hard;Nicolas Mahut;Marat Safin;FRA;RUS;6-3 4-6 6-0;R64;
2007;Indian Wells Masters;Hard;Andy Murray;Wesley Moodie;GBR;RSA;6-3 6-3;R64;
2007;Indian Wells Masters;Hard;Tommy Haas;Michael Llodra;GER;FRA;6-4 6-1;R64;
2007;Indian Wells Masters;Hard;Teymuraz Gabashvili;Dominik Hrbaty;RUS;SVK;7-5 6-3;R64;
2007;Indian Wells Masters;Hard;Robin Soderling;Daniele Bracciali;SWE;ITA;6-3 6-4;R64;
2007;Indian Wells Masters;Hard;Fernando Gonzalez;Frank Dancevic;CHI;CAN;7-6(6) 1-6 7-5;R64;
2007;Indian Wells Masters;Hard;Ivan Ljubicic;Alejandro Falla;CRO;COL;6-7(4) 6-4 6-4;R64;
2007;Indian Wells Masters;Hard;Thomas Johansson;Nicolas Almagro;SWE;ESP;7-6(4) 7-5;R64;
2007;Indian Wells Masters;Hard;Paul Henri Mathieu;Mardy Fish;FRA;USA;7-6(4) 4-6 7-6(5);R64;
2007;Indian Wells Masters;Hard;David Nalbandian;Philipp Kohlschreiber;ARG;GER;1-6 7-5 7-6(1);R64;
2007;Indian Wells Masters;Hard;Richard Gasquet;Juan Martin del Potro;FRA;ARG;7-6(2) 6-2;R64;
2007;Indian Wells Masters;Hard;Jarkko Nieminen;Paul Goldstein;FIN;USA;1-6 6-4 6-4;R64;
2007;Indian Wells Masters;Hard;Olivier Rochus;Vincent Spadea;BEL;USA;6-1 6-4;R64;
2007;Indian Wells Masters;Hard;Andy Roddick;Feliciano Lopez;USA;ESP;7-6(5) 6-4;R64;
2007;Indian Wells Masters;Hard;Gilles Simon;Tommy Robredo;FRA;ESP;6-7(0) 6-3 6-0;R64;
2007;Indian Wells Masters;Hard;Juan Ignacio Chela;Jonas Bjorkman;ARG;SWE;6-3 3-6 6-4;R64;
2007;Indian Wells Masters;Hard;Guillermo Garcia Lopez;Marcos Baghdatis;ESP;CYP;7-5 7-5;R64;
2007;Indian Wells Masters;Hard;Michael Russell;Tomas Berdych;USA;CZE;7-6(2) 6-4;R64;
2007;Indian Wells Masters;Hard;Jose Acasuso;Mikhail Youzhny;ARG;RUS;7-6(9) 6-4;R64;
2007;Indian Wells Masters;Hard;Juan Carlos Ferrero;Florian Mayer;ESP;GER;6-0 6-2;R64;
2007;Indian Wells Masters;Hard;Fernando Verdasco;Andreas Seppi;ESP;ITA;7-6(5) 6-3;R64;
2007;Indian Wells Masters;Hard;Rafael Nadal;Arnaud Clement;ESP;FRA;6-3 7-6(3);R64;
2007;Indian Wells Masters;Hard;Carlos Moya;Guillermo Canas;ESP;ARG;6-4 6-4;R32;
2007;Indian Wells Masters;Hard;David Ferrer;Janko Tipsarevic;ESP;SRB;6-1 6-3;R32;
2007;Indian Wells Masters;Hard;Novak Djokovic;Evgeny Korolev;SRB;KAZ;6-2 6-1;R32;
2007;Indian Wells Masters;Hard;Julien Benneteau;James Blake;FRA;USA;6-2 7-6(1);R32;
2007;Indian Wells Masters;Hard;Nikolay Davydenko;Jan Hernych;RUS;CZE;6-3 6-1;R32;
2007;Indian Wells Masters;Hard;Andy Murray;Nicolas Mahut;GBR;FRA;6-1 6-3;R32;
2007;Indian Wells Masters;Hard;Tommy Haas;Teymuraz Gabashvili;GER;RUS;6-0 6-3;R32;
2007;Indian Wells Masters;Hard;Fernando Gonzalez;Robin Soderling;CHI;SWE;7-6(4) 7-6(2);R32;
2007;Indian Wells Masters;Hard;Ivan Ljubicic;Thomas Johansson;CRO;SWE;6-1 6-4;R32;
2007;Indian Wells Masters;Hard;David Nalbandian;Paul Henri Mathieu;ARG;FRA;6-7(3) 6-2 6-0;R32;
2007;Indian Wells Masters;Hard;Richard Gasquet;Jarkko Nieminen;FRA;FIN;6-3 1-6 6-3;R32;
2007;Indian Wells Masters;Hard;Andy Roddick;Olivier Rochus;USA;BEL;6-3 7-6(5);R32;
2007;Indian Wells Masters;Hard;Juan Ignacio Chela;Gilles Simon;ARG;FRA;6-2 6-2;R32;
2007;Indian Wells Masters;Hard;Michael Russell;Guillermo Garcia Lopez;USA;ESP;6-1 7-5;R32;
2007;Indian Wells Masters;Hard;Juan Carlos Ferrero;Jose Acasuso;ESP;ARG;4-6 7-6(8) 6-4;R32;
2007;Indian Wells Masters;Hard;Rafael Nadal;Fernando Verdasco;ESP;ESP;6-4 6-4;R32;
2007;Indian Wells Masters;Hard;David Ferrer;Carlos Moya;ESP;ESP;1-6 6-2 6-3;R16;
2007;Indian Wells Masters;Hard;Novak Djokovic;Julien Benneteau;SRB;FRA;6-3 6-1;R16;
2007;Indian Wells Masters;Hard;Andy Murray;Nikolay Davydenko;GBR;RUS;7-6(3) 6-4;R16;
2007;Indian Wells Masters;Hard;Tommy Haas;Fernando Gonzalez;GER;CHI;6-3 6-2;R16;
2007;Indian Wells Masters;Hard;Ivan Ljubicic;David Nalbandian;CRO;ARG;2-6 6-4 6-2;R16;
2007;Indian Wells Masters;Hard;Andy Roddick;Richard Gasquet;USA;FRA;7-6(3) 6-3;R16;
2007;Indian Wells Masters;Hard;Juan Ignacio Chela;Michael Russell;ARG;USA;6-4 6-4;R16;
2007;Indian Wells Masters;Hard;Rafael Nadal;Juan Carlos Ferrero;ESP;ESP;6-1 6-1;R16;
2007;Indian Wells Masters;Hard;Novak Djokovic;David Ferrer;SRB;ESP;6-3 6-4;QF;
2007;Indian Wells Masters;Hard;Andy Murray;Tommy Haas;GBR;GER;3-6 6-3 7-6(8);QF;
2007;Indian Wells Masters;Hard;Andy Roddick;Ivan Ljubicic;USA;CRO;7-6(7) 7-6(8);QF;
2007;Indian Wells Masters;Hard;Rafael Nadal;Juan Ignacio Chela;ESP;ARG;7-5 7-5;QF;
2007;Indian Wells Masters;Hard;Novak Djokovic;Andy Murray;SRB;GBR;6-2 6-3;SF;
2007;Indian Wells Masters;Hard;Rafael Nadal;Andy Roddick;ESP;USA;6-4 6-3;SF;
2007;Indian Wells Masters;Hard;Rafael Nadal;Novak Djokovic;ESP;SRB;6-2 7-5;F;
2007;Rotterdam;Hard;Nikolay Davydenko;Michael Berrer;RUS;GER;6-3 6-4;R32;
2007;Rotterdam;Hard;Marc Gicquel;Arnaud Clement;FRA;FRA;6-4 6-3;R32;
2007;Rotterdam;Hard;Philipp Kohlschreiber;Gilles Simon;GER;FRA;6-3 3-1;R32;
2007;Rotterdam;Hard;Radek Stepanek;Jan Hernych;CZE;CZE;6-2 7-5;R32;
2007;Rotterdam;Hard;Ivan Ljubicic;Thiemo De Bakker;CRO;NED;7-5 6-3;R32;
2007;Rotterdam;Hard;Olivier Rochus;Janko Tipsarevic;BEL;SRB;4-6 6-2 6-4;R32;
2007;Rotterdam;Hard;Florian Mayer;Dominik Hrbaty;GER;SVK;7-6(5) 2-6 7-5;R32;
2007;Rotterdam;Hard;Dennis Van Scheppingen;Gael Monfils;NED;FRA;6-7(3) 6-4 6-3;R32;
2007;Rotterdam;Hard;David Ferrer;Christophe Rochus;ESP;BEL;6-3 6-0;R32;
2007;Rotterdam;Hard;Kristof Vliegen;Jarkko Nieminen;BEL;FIN;6-1 6-4;R32;
2007;Rotterdam;Hard;Robin Haase;Roko Karanusic;NED;CRO;6-3 7-6(2);R32;
2007;Rotterdam;Hard;Mikhail Youzhny;Tomas Berdych;RUS;CZE;6-4 6-7(5) 6-1;R32;
2007;Rotterdam;Hard;Novak Djokovic;Florent Serra;SRB;FRA;7-6(6) 6-4;R32;
2007;Rotterdam;Hard;Andrei Pavel;Daniele Bracciali;ROU;ITA;6-1 6-1;R32;
2007;Rotterdam;Hard;Rik De Voest;Martin Verkerk;RSA;NED;6-3 7-6(0);R32;
2007;Rotterdam;Hard;Tommy Robredo;Simone Bolelli;ESP;ITA;6-2 6-2;R32;
2007;Rotterdam;Hard;Nikolay Davydenko;Marc Gicquel;RUS;FRA;6-3 6-3;R16;
2007;Rotterdam;Hard;Philipp Kohlschreiber;Radek Stepanek;GER;CZE;7-6(12) 7-6(6);R16;
2007;Rotterdam;Hard;Ivan Ljubicic;Olivier Rochus;CRO;BEL;6-3 7-6(4);R16;
2007;Rotterdam;Hard;Florian Mayer;Dennis Van Scheppingen;GER;NED;7-5 6-2;R16;
2007;Rotterdam;Hard;David Ferrer;Kristof Vliegen;ESP;BEL;6-4 6-2;R16;
2007;Rotterdam;Hard;Mikhail Youzhny;Robin Haase;RUS;NED;6-2 6-4;R16;
2007;Rotterdam;Hard;Novak Djokovic;Andrei Pavel;SRB;ROU;6-7(8) 6-1 6-3;R16;
2007;Rotterdam;Hard;Tommy Robredo;Rik De Voest;ESP;RSA;6-0 6-4;R16;
2007;Rotterdam;Hard;Nikolay Davydenko;Philipp Kohlschreiber;RUS;GER;6-7(6) 6-4 6-4;QF;
2007;Rotterdam;Hard;Ivan Ljubicic;Florian Mayer;CRO;GER;6-4 6-2;QF;
2007;Rotterdam;Hard;Mikhail Youzhny;David Ferrer;RUS;ESP;6-2 7-5;QF;
2007;Rotterdam;Hard;Novak Djokovic;Tommy Robredo;SRB;ESP;4-6 6-4 7-5;QF;
2007;Rotterdam;Hard;Ivan Ljubicic;Nikolay Davydenko;CRO;RUS;4-6 7-6(4) 7-6(4);SF;
2007;Rotterdam;Hard;Mikhail Youzhny;Novak Djokovic;RUS;SRB;3-6 7-6(7) 7-5;SF;
2007;Rotterdam;Hard;Mikhail Youzhny;Ivan Ljubicic;RUS;CRO;6-2 6-4;F;
2007;Monte Carlo Masters;Clay;Andreas Seppi;Teymuraz Gabashvili;ITA;RUS;6-1 6-3;R64;
2007;Monte Carlo Masters;Clay;Hyung Taik Lee;Jonas Bjorkman;KOR;SWE;7-6(6) 6-1;R64;
2007;Monte Carlo Masters;Clay;Mikhail Youzhny;Carlos Moya;RUS;ESP;6-2 3-1 RET;R64;
2007;Monte Carlo Masters;Clay;David Ferrer;Gilles Simon;ESP;FRA;6-3 6-1;R64;
2007;Monte Carlo Masters;Clay;Julien Benneteau;Benjamin Balleret;FRA;MON;7-5 5-7 6-2;R64;
2007;Monte Carlo Masters;Clay;Gaston Gaudio;Dmitry Tursunov;ARG;RUS;5-7 6-2 6-2;R64;
2007;Monte Carlo Masters;Clay;Igor Andreev;Jose Acasuso;RUS;ARG;6-4 6-1;R64;
2007;Monte Carlo Masters;Clay;Nicolas Massu;Filippo Volandri;CHI;ITA;4-6 7-5 6-3;R64;
2007;Monte Carlo Masters;Clay;Juan Carlos Ferrero;Tim Henman;ESP;GBR;7-5 6-2;R64;
2007;Monte Carlo Masters;Clay;Richard Gasquet;Fernando Verdasco;FRA;ESP;7-5 6-7(12) 7-6(3);R64;
2007;Monte Carlo Masters;Clay;Dominik Hrbaty;Albert Portas;SVK;ESP;7-6(3) 7-5;R64;
2007;Monte Carlo Masters;Clay;Radek Stepanek;Gael Monfils;CZE;FRA;6-0 2-0 RET;R64;
2007;Monte Carlo Masters;Clay;Arnaud Clement;Florent Serra;FRA;FRA;6-4 7-6(5);R64;
2007;Monte Carlo Masters;Clay;Benjamin Becker;Thomas Johansson;GER;SWE;7-6(4) 6-2;R64;
2007;Monte Carlo Masters;Clay;Tomas Berdych;Nicolas Almagro;CZE;ESP;5-0 RET;R64;
2007;Monte Carlo Masters;Clay;Max Mirnyi;Marcos Baghdatis;BLR;CYP;7-5 6-4;R64;
2007;Monte Carlo Masters;Clay;Sergio Roitman;Jurgen Melzer;ARG;AUT;3-6 6-1 6-4;R64;
2007;Monte Carlo Masters;Clay;Robin Soderling;Olivier Rochus;SWE;BEL;6-4 6-4;R64;
2007;Monte Carlo Masters;Clay;Marc Gicquel;Florian Mayer;FRA;GER;7-5 5-7 7-5;R64;
2007;Monte Carlo Masters;Clay;Philipp Kohlschreiber;Andrei Pavel;GER;ROU;6-2 5-7 6-4;R64;
2007;Monte Carlo Masters;Clay;David Nalbandian;Federico Luzzi;ARG;ITA;3-6 6-2 6-1;R64;
2007;Monte Carlo Masters;Clay;Marat Safin;Jarkko Nieminen;RUS;FIN;5-7 6-3 6-2;R64;
2007;Monte Carlo Masters;Clay;Kristof Vliegen;Paul Henri Mathieu;BEL;FRA;7-5 6-3;R64;
2007;Monte Carlo Masters;Clay;Juan Ignacio Chela;Martin Verkerk;ARG;NED;7-5 6-2;R64;
2007;Monte Carlo Masters;Clay;Roger Federer;Andreas Seppi;SUI;ITA;7-6(4) 7-6(6);R32;
2007;Monte Carlo Masters;Clay;Hyung Taik Lee;Mikhail Youzhny;KOR;RUS;6-4 6-3;R32;
2007;Monte Carlo Masters;Clay;David Ferrer;Julien Benneteau;ESP;FRA;6-1 7-5;R32;
2007;Monte Carlo Masters;Clay;Novak Djokovic;Gaston Gaudio;SRB;ARG;6-1 3-6 6-1;R32;
2007;Monte Carlo Masters;Clay;Igor Andreev;Fernando Gonzalez;RUS;CHI;6-2 2-6 6-3;R32;
2007;Monte Carlo Masters;Clay;Juan Carlos Ferrero;Nicolas Massu;ESP;CHI;6-2 6-0;R32;
