2023;United Cup;Hard;Taylor Fritz;Matteo Berrettini;USA;ITA;7-6(4) 7-6(6);F;
2023;United Cup;Hard;Frances Tiafoe;Lorenzo Musetti;USA;ITA;6-2 0-0 RET;F;
2023;United Cup;Hard;Taylor Fritz;Hubert Hurkacz;USA;POL;7-6(5) 7-6(5);SF;
2023;United Cup;Hard;Frances Tiafoe;Kacper Zuk;USA;POL;6-3 6-3;SF;
2023;United Cup;Hard;Stefanos Tsitsipas;Matteo Berrettini;GRE;ITA;4-6 7-6(2) 6-4;SF;
2023;United Cup;Hard;Lorenzo Musetti;Stefanos Sakellaridis;ITA;GRE;6-1 6-1;SF;
2023;United Cup;Hard;Stefanos Tsitsipas;Borna Coric;GRE;CRO;6-0 6-7(4) 7-5;RR;
2023;United Cup;Hard;Borna Gojo;Stefanos Sakellaridis;CRO;GRE;6-4 6-2;RR;
2023;United Cup;Hard;Matteo Berrettini;Hubert Hurkacz;ITA;POL;6-4 3-6 6-3;RR;
2023;United Cup;Hard;Lorenzo Musetti;Daniel Michalski;ITA;POL;6-1 6-1;RR;
2023;United Cup;Hard;Cameron Norrie;Taylor Fritz;GBR;USA;6-4 5-7 6-4;RR;
2023;United Cup;Hard;Frances Tiafoe;Daniel Evans;USA;GBR;3-6 7-5 6-3;RR;
2023;United Cup;Hard;Stefanos Tsitsipas;David Goffin;GRE;BEL;6-3 6-2;RR;
2023;United Cup;Hard;Stefanos Sakellaridis;Zizou Bergs;GRE;BEL;5-7 6-1 6-3;RR;
2023;United Cup;Hard;Stefanos Tsitsipas;Grigor Dimitrov;GRE;BUL;4-6 6-2 7-6(4);RR;
2023;United Cup;Hard;Dimitar Kuzmanov;Michail Pervolarakis;BUL;CYP;6-1 6-1;RR;
2023;United Cup;Hard;Grigor Dimitrov;David Goffin;BUL;BEL;6-4 7-5;RR;
2023;United Cup;Hard;Dimitar Kuzmanov;Zizou Bergs;BUL;BEL;6-2 6-0;RR;
2023;United Cup;Hard;Hubert Hurkacz;Stan Wawrinka;POL;SUI;7-6(5) 6-4;RR;
2023;United Cup;Hard;Marc Andrea Huesler;Daniel Michalski;SUI;POL;6-3 6-2;RR;
2023;United Cup;Hard;Hubert Hurkacz;Alexander Bublik;POL;KAZ;7-6(8) 4-6 6-3;RR;
2023;United Cup;Hard;Timofey Skatov;Daniel Michalski;RUS;POL;7-6(7) 6-2;RR;
2023;United Cup;Hard;Stan Wawrinka;Alexander Bublik;SUI;KAZ;6-3 7-6(3);RR;
2023;United Cup;Hard;Marc Andrea Huesler;Timofey Skatov;SUI;RUS;4-6 6-3 6-3;RR;
2023;United Cup;Hard;Taylor Fritz;Alexander Zverev;USA;GER;6-1 6-4;RR;
2023;United Cup;Hard;Frances Tiafoe;Oscar Otte;USA;GER;7-5 6-4;RR;
2023;United Cup;Hard;Taylor Fritz;Jiri Lehecka;USA;CZE;6-3 6-4;RR;
2023;United Cup;Hard;Frances Tiafoe;Tomas Machac;USA;CZE;6-3 2-4 RET;RR;
2023;United Cup;Hard;Jiri Lehecka;Alexander Zverev;CZE;GER;6-4 6-2;RR;
2023;United Cup;Hard;Oscar Otte;Dalibor Svrcina;GER;CZE;7-6(1) 6-2;RR;
2023;United Cup;Hard;Alex De Minaur;Rafael Nadal;AUS;ESP;3-6 6-1 7-5;RR;
2023;United Cup;Hard;Jason Kubler;Albert Ramos;AUS;ESP;6-3 4-6 6-3;RR;
2023;United Cup;Hard;Cameron Norrie;Rafael Nadal;GBR;ESP;3-6 6-3 6-4;RR;
2023;United Cup;Hard;Daniel Evans;Albert Ramos;GBR;ESP;6-3 1-6 6-3;RR;
2023;United Cup;Hard;Cameron Norrie;Alex De Minaur;GBR;AUS;6-3 6-3;RR;
2023;United Cup;Hard;Jason Kubler;Daniel Evans;AUS;GBR;6-3 7-6(3);RR;
2023;United Cup;Hard;Matteo Berrettini;Thiago Monteiro;ITA;BRA;6-4 7-6(7);RR;
2023;United Cup;Hard;Lorenzo Musetti;Felipe Meligeni Alves;ITA;BRA;6-3 6-4;RR;
2023;United Cup;Hard;Matteo Berrettini;Casper Ruud;ITA;NOR;6-4 6-4;RR;
