1995;Adelaide;Hard;Yevgeny Kafelnikov;Marcos Ondruska;RUS;RSA;7-6(5) 6-1;R32;
1995;Adelaide;Hard;Henrik Holm;Cedric Pioline;SWE;FRA;6-2 6-2;R32;
1995;Adelaide;Hard;Jeremy Bates;Joern Renzenbrink;GBR;GER;6-4 4-6 6-4;R32;
1995;Adelaide;Hard;Mark Woodforde;Marc Kevin Goellner;AUS;GER;6-4 6-4;R32;
1995;Adelaide;Hard;Jim Courier;Jakob Hlasek;USA;SUI;7-6(2) 6-1;R32;
1995;Adelaide;Hard;Daniel Vacek;Alex Obrien;CZE;USA;6-4 5-7 6-4;R32;
1995;Adelaide;Hard;Thomas Enqvist;David Adams;SWE;RSA;6-4 6-3;R32;
1995;Adelaide;Hard;Jason Stoltenberg;Nicklas Kulti;AUS;SWE;7-5 6-3;R32;
1995;Adelaide;Hard;Patrick Rafter;Todd Woodbridge;AUS;AUS;7-6(3) 6-1;R32;
1995;Adelaide;Hard;Jamie Morgan;Byron Black;AUS;ZIM;4-6 6-2 6-3;R32;
1995;Adelaide;Hard;Richard Fromberg;Jonathan Stark;AUS;USA;6-4 6-2;R32;
1995;Adelaide;Hard;Richard Krajicek;Fabrice Santoro;NED;FRA;6-3 6-3;R32;
1995;Adelaide;Hard;Renzo Furlan;Gianluca Pozzi;ITA;ITA;6-3 6-4;R32;
1995;Adelaide;Hard;Arnaud Boetsch;Bryan Shelton;FRA;USA;4-6 7-5 7-6(2);R32;
1995;Adelaide;Hard;Carl Uwe Steeb;Wally Masur;GER;AUS;6-4 7-6(5);R32;
1995;Adelaide;Hard;Hendrik Dreekmann;Wayne Ferreira;GER;RSA;7-6(6) 6-2;R32;
1995;Adelaide;Hard;Yevgeny Kafelnikov;Henrik Holm;RUS;SWE;7-5 6-3;R16;
1995;Adelaide;Hard;Mark Woodforde;Jeremy Bates;AUS;GBR;7-6(6) 6-4;R16;
1995;Adelaide;Hard;Jim Courier;Daniel Vacek;USA;CZE;6-3 6-4;R16;
1995;Adelaide;Hard;Thomas Enqvist;Jason Stoltenberg;SWE;AUS;6-4 6-4;R16;
1995;Adelaide;Hard;Patrick Rafter;Jamie Morgan;AUS;AUS;7-6(2) 6-3;R16;
1995;Adelaide;Hard;Richard Krajicek;Richard Fromberg;NED;AUS;7-5 7-5;R16;
1995;Adelaide;Hard;Arnaud Boetsch;Renzo Furlan;FRA;ITA;6-3 7-5;R16;
1995;Adelaide;Hard;Hendrik Dreekmann;Carl Uwe Steeb;GER;GER;7-6(2) 3-6 6-2;R16;
1995;Adelaide;Hard;Mark Woodforde;Yevgeny Kafelnikov;AUS;RUS;6-3 7-5;QF;
1995;Adelaide;Hard;Jim Courier;Thomas Enqvist;USA;SWE;6-2 6-4;QF;
1995;Adelaide;Hard;Richard Krajicek;Patrick Rafter;NED;AUS;6-4 7-6(4);QF;
1995;Adelaide;Hard;Arnaud Boetsch;Hendrik Dreekmann;FRA;GER;6-3 6-4;QF;
1995;Adelaide;Hard;Jim Courier;Mark Woodforde;USA;AUS;6-3 6-4;SF;
1995;Adelaide;Hard;Arnaud Boetsch;Richard Krajicek;FRA;NED;7-6(4) 6-2;SF;
1995;Adelaide;Hard;Jim Courier;Arnaud Boetsch;USA;FRA;6-2 7-5;F;
1995;Doha;Hard;Stefan Edberg;Ronald Agenor;SWE;USA;6-2 7-6(8);R32;
1995;Doha;Hard;Adrian Voinea;Jeff Tarango;ROU;USA;6-7(4) 7-6(5) 6-3;R32;
1995;Doha;Hard;Younes El Aynaoui;Lars Jonsson;MAR;SWE;2-6 6-4 7-6(4);R32;
1995;Doha;Hard;Karim Alami;Paul Haarhuis;MAR;NED;5-7 6-3 7-5;R32;
1995;Doha;Hard;Javier Sanchez;Jacco Eltingh;ESP;NED;3-6 6-2 6-3;R32;
1995;Doha;Hard;Karsten Braasch;Sandor Noszaly;GER;HUN;3-6 6-3 6-2;R32;
1995;Doha;Hard;Filip Dewulf;Patrik Kuhnen;BEL;GER;6-3 4-6 6-1;R32;
1995;Doha;Hard;Henri Leconte;Alexander Volkov;FRA;RUS;4-6 7-6(6) 7-5;R32;
1995;Doha;Hard;Markus Zoecke;Bernd Karbacher;GER;GER;4-6 6-3 6-4;R32;
1995;Doha;Hard;Shuzo Matsuoka;Jan Apell;JPN;SWE;7-6(3) 6-4;R32;
1995;Doha;Hard;Jonas Bjorkman;Alexander Mronz;SWE;GER;7-5 6-2;R32;
1995;Doha;Hard;Magnus Larsson;Karol Kucera;SWE;SVK;6-1 6-4;R32;
1995;Doha;Hard;Guy Forget;Patrick McEnroe;FRA;USA;7-5 6-2;R32;
1995;Doha;Hard;Jan Siemerink;Andrei Olhovskiy;NED;RUS;6-1 6-2;R32;
1995;Doha;Hard;Oliver Gross;Gilbert Schaller;GER;AUT;4-6 7-6(1) 6-2;R32;
1995;Doha;Hard;Michael Stich;Olivier Delaitre;GER;FRA;6-3 7-5;R32;
1995;Doha;Hard;Stefan Edberg;Adrian Voinea;SWE;ROU;6-7(8) 6-3 6-3;R16;
1995;Doha;Hard;Karim Alami;Younes El Aynaoui;MAR;MAR;7-5 6-3;R16;
1995;Doha;Hard;Javier Sanchez;Karsten Braasch;ESP;GER;6-7(2) 6-0 6-4;R16;
1995;Doha;Hard;Henri Leconte;Filip Dewulf;FRA;BEL;6-3 7-6(1);R16;
1995;Doha;Hard;Markus Zoecke;Shuzo Matsuoka;GER;JPN;6-1 6-3;R16;
1995;Doha;Hard;Magnus Larsson;Jonas Bjorkman;SWE;SWE;6-2 7-6(4);R16;
1995;Doha;Hard;Jan Siemerink;Guy Forget;NED;FRA;6-3 7-6(5);R16;
1995;Doha;Hard;Michael Stich;Oliver Gross;GER;GER;6-4 7-5;R16;
1995;Doha;Hard;Stefan Edberg;Karim Alami;SWE;MAR;6-1 6-1;QF;
1995;Doha;Hard;Henri Leconte;Javier Sanchez;FRA;ESP;4-6 6-4 6-3;QF;
1995;Doha;Hard;Magnus Larsson;Markus Zoecke;SWE;GER;7-6(7) 4-6 6-3;QF;
1995;Doha;Hard;Michael Stich;Jan Siemerink;GER;NED;6-3 6-1;QF;
1995;Doha;Hard;Stefan Edberg;Henri Leconte;SWE;FRA;6-2 7-6(5);SF;
1995;Doha;Hard;Magnus Larsson;Michael Stich;SWE;GER;6-3 6-2;SF;
1995;Doha;Hard;Stefan Edberg;Magnus Larsson;SWE;SWE;7-6(4) 6-1;F;
1995;Auckland;Hard;Jan Siemerink;Wayne Ferreira;NED;RSA;2-6 7-5 6-3;R32;
1995;Auckland;Hard;Alex Obrien;James Sekulov;USA;AUS;7-6(7) 6-4;R32;
1995;Auckland;Hard;Vincent Spadea;Henrik Holm;USA;SWE;7-6(4) 6-3;R32;
1995;Auckland;Hard;Carl Uwe Steeb;Jonas Bjorkman;GER;SWE;0-6 6-1 7-5;R32;
1995;Auckland;Hard;Javier Sanchez;Byron Black;ESP;ZIM;7-6(9) 6-2;R32;
1995;Auckland;Hard;Jakob Hlasek;Luiz Mattar;SUI;BRA;6-1 6-2;R32;
1995;Auckland;Hard;Marc Kevin Goellner;Jan Apell;GER;SWE;4-6 6-3 6-4;R32;
1995;Auckland;Hard;Chuck Adams;Scott Clark;USA;NZL;6-2 6-2;R32;
1995;Auckland;Hard;Steven Downs;Fabrice Santoro;NZL;FRA;6-2 4-6 6-1;R32;
1995;Auckland;Hard;Brett Steven;Ben Ellwood;NZL;AUS;7-6(2) 7-6(5);R32;
1995;Auckland;Hard;Thomas Enqvist;Jonathan Stark;SWE;USA;7-6(2) 6-3;R32;
1995;Auckland;Hard;Christian Ruud;Malivai Washington;NOR;USA;7-6(3) 3-6 6-3;R32;
1995;Auckland;Hard;Cedric Pioline;Bryan Shelton;FRA;USA;6-0 6-4;R32;
1995;Auckland;Hard;Hendrik Dreekmann;Gianluca Pozzi;GER;ITA;6-3 7-6(4);R32;
1995;Auckland;Hard;Jeremy Bates;Brian Dunn;GBR;USA;7-5 0-1 RET;R32;
1995;Auckland;Hard;Alexander Volkov;James Greenhalgh;RUS;NZL;6-4 6-4;R32;
1995;Auckland;Hard;Jan Siemerink;Alex Obrien;NED;USA;7-5 6-3;R16;
1995;Auckland;Hard;Vincent Spadea;Carl Uwe Steeb;USA;GER;6-3 6-1;R16;
1995;Auckland;Hard;Jakob Hlasek;Javier Sanchez;SUI;ESP;6-1 6-2;R16;
1995;Auckland;Hard;Chuck Adams;Marc Kevin Goellner;USA;GER;7-5 7-6(10);R16;
1995;Auckland;Hard;Brett Steven;Steven Downs;NZL;NZL;6-3 6-4;R16;
1995;Auckland;Hard;Thomas Enqvist;Christian Ruud;SWE;NOR;6-4 5-7 6-1;R16;
1995;Auckland;Hard;Cedric Pioline;Hendrik Dreekmann;FRA;GER;6-2 6-3;R16;
1995;Auckland;Hard;Alexander Volkov;Jeremy Bates;RUS;GBR;6-2 6-4;R16;
1995;Auckland;Hard;Vincent Spadea;Jan Siemerink;USA;NED;7-5 6-2;QF;
1995;Auckland;Hard;Chuck Adams;Jakob Hlasek;USA;SUI;7-6(5) 7-6(5);QF;
1995;Auckland;Hard;Thomas Enqvist;Brett Steven;SWE;NZL;7-6(9) 7-5;QF;
1995;Auckland;Hard;Alexander Volkov;Cedric Pioline;RUS;FRA;6-4 6-7(2) 6-1;QF;
1995;Auckland;Hard;Chuck Adams;Vincent Spadea;USA;USA;7-6(9) 2-6 6-4;SF;
1995;Auckland;Hard;Thomas Enqvist;Alexander Volkov;SWE;RUS;7-6(3) 6-2;SF;
1995;Auckland;Hard;Thomas Enqvist;Chuck Adams;SWE;USA;6-2 6-1;F;
1995;Jakarta;Hard;Ronald Agenor;Filip Dewulf;USA;BEL;7-5 6-1;R32;
1995;Jakarta;Hard;Stefano Pescosolido;Lars Jonsson;ITA;SWE;6-0 7-5;R32;
1995;Jakarta;Hard;Guillaume Raoux;Leander Paes;FRA;IND;6-2 6-2;R32;
1995;Jakarta;Hard;Xavier Daufresne;Andrei Olhovskiy;BEL;RUS;6-3 7-5;R32;
1995;Jakarta;Hard;Markus Zoecke;Bing Chao Lin;GER;TPE;6-1 6-2;R32;
1995;Jakarta;Hard;Mark Petchey;Hicham Arazi;GBR;MAR;6-1 6-3;R32;
1995;Jakarta;Hard;Gerard Solves;Alexander Mronz;FRA;GER;6-4 2-1 RET;R32;
