2008;Auckland;Hard;Philipp Kohlschreiber;Michael Russell;GER;USA;7-5 6-2;R32;
2008;Auckland;Hard;Marin Cilic;Tomas Cakl;CRO;CZE;6-4 6-3;R32;
2008;Auckland;Hard;Florian Mayer;Sam Querrey;GER;USA;7-5 6-3;R32;
2008;Auckland;Hard;Juan Ignacio Chela;Daniel King Turner;ARG;NZL;5-7 6-2 7-5;R32;
2008;Auckland;Hard;David Ferrer;Sergio Roitman;ESP;ARG;6-1 7-6(2);R16;
2008;Auckland;Hard;Julien Benneteau;Nicolas Almagro;FRA;ESP;6-4 2-6 6-2;R16;
2008;Auckland;Hard;Juan Carlos Ferrero;Jurgen Melzer;ESP;AUT;6-3 7-6(6);R16;
2008;Auckland;Hard;Nicolas Massu;Xavier Malisse;CHI;BEL;6-4 6-4;R16;
2008;Auckland;Hard;Michael Llodra;Albert Montanes;FRA;ESP;6-3 6-4;R16;
2008;Auckland;Hard;Juan Monaco;Olivier Rochus;ARG;BEL;6-3 6-3;R16;
2008;Auckland;Hard;Philipp Kohlschreiber;Marin Cilic;GER;CRO;6-3 6-7(5) 6-4;R16;
2008;Auckland;Hard;Florian Mayer;Juan Ignacio Chela;GER;ARG;6-3 7-6(7);R16;
2008;Auckland;Hard;Julien Benneteau;David Ferrer;FRA;ESP;6-4 6-0;QF;
2008;Auckland;Hard;Juan Carlos Ferrero;Nicolas Massu;ESP;CHI;4-6 6-3 6-4;QF;
2008;Auckland;Hard;Juan Monaco;Michael Llodra;ARG;FRA;4-6 7-6(5) 7-6(5);QF;
2008;Auckland;Hard;Philipp Kohlschreiber;Florian Mayer;GER;GER;6-3 6-4;QF;
2008;Auckland;Hard;Juan Carlos Ferrero;Julien Benneteau;ESP;FRA;6-3 6-4;SF;
2008;Auckland;Hard;Philipp Kohlschreiber;Juan Monaco;GER;ARG;6-2 6-1;SF;
2008;Auckland;Hard;Philipp Kohlschreiber;Juan Carlos Ferrero;GER;ESP;7-6(4) 7-5;F;
2008;Poertschach;Clay;Nikolay Davydenko;Rainer Eitzinger;RUS;AUT;6-1 6-1;R32;
2008;Poertschach;Clay;John Isner;Simone Vagnozzi;USA;ITA;6-3 6-2;R32;
2008;Poertschach;Clay;Dudi Sela;Mischa Zverev;ISR;GER;7-6(2) 6-0;R32;
2008;Poertschach;Clay;Andreas Seppi;Ernests Gulbis;ITA;LAT;1-6 6-4 6-3;R32;
2008;Poertschach;Clay;Igor Kunitsyn;Mardy Fish;RUS;USA;6-1 6-1;R32;
2008;Poertschach;Clay;Blaz Kavcic;Teymuraz Gabashvili;SLO;RUS;4-6 6-4 7-6(3);R32;
2008;Poertschach;Clay;Jurgen Melzer;Donald Young;AUT;USA;7-5 6-2;R32;
2008;Poertschach;Clay;Robin Haase;Sergio Roitman;NED;ARG;7-6(7) 6-4;R32;
2008;Poertschach;Clay;Sam Querrey;Oliver Marach;USA;AUT;3-6 6-4 6-4;R32;
2008;Poertschach;Clay;Daniel Gimeno Traver;Werner Eschauer;ESP;AUT;6-4 6-2;R32;
2008;Poertschach;Clay;Ivan Navarro;Vincent Spadea;ESP;USA;6-4 6-4;R32;
2008;Poertschach;Clay;Ivan Ljubicic;Jan Hajek;CRO;CZE;4-6 6-0 6-3;R32;
2008;Poertschach;Clay;Robby Ginepri;Mario Ancic;USA;CRO;4-6 6-3 7-6(8);R32;
2008;Poertschach;Clay;Olivier Rochus;Michal Przysiezny;BEL;POL;6-2 6-4;R32;
2008;Poertschach;Clay;Jiri Vanek;Martin Verkerk;CZE;NED;7-5 4-6 6-2;R32;
2008;Poertschach;Clay;Juan Monaco;Carlos Berlocq;ARG;ARG;4-1 RET;R32;
2008;Poertschach;Clay;Nikolay Davydenko;John Isner;RUS;USA;6-2 6-7(6) 6-3;R16;
2008;Poertschach;Clay;Andreas Seppi;Dudi Sela;ITA;ISR;7-5 6-1;R16;
2008;Poertschach;Clay;Igor Kunitsyn;Blaz Kavcic;RUS;SLO;6-1 6-4;R16;
2008;Poertschach;Clay;Jurgen Melzer;Robin Haase;AUT;NED;6-3 4-6 6-2;R16;
2008;Poertschach;Clay;Daniel Gimeno Traver;Sam Querrey;ESP;USA;6-1 6-3;R16;
2008;Poertschach;Clay;Ivan Ljubicic;Ivan Navarro;CRO;ESP;7-6(3) 6-4;R16;
2008;Poertschach;Clay;Robby Ginepri;Olivier Rochus;USA;BEL;4-6 6-2 6-3;R16;
2008;Poertschach;Clay;Juan Monaco;Jiri Vanek;ARG;CZE;6-2 6-2;R16;
2008;Poertschach;Clay;Nikolay Davydenko;Andreas Seppi;RUS;ITA;6-3 1-6 6-3;QF;
2008;Poertschach;Clay;Igor Kunitsyn;Jurgen Melzer;RUS;AUT;6-4 3-6 6-3;QF;
2008;Poertschach;Clay;Ivan Ljubicic;Daniel Gimeno Traver;CRO;ESP;6-3 4-6 7-6(6);QF;
2008;Poertschach;Clay;Juan Monaco;Robby Ginepri;ARG;USA;7-5 7-6(3);QF;
2008;Poertschach;Clay;Nikolay Davydenko;Igor Kunitsyn;RUS;RUS;6-3 6-2;SF;
2008;Poertschach;Clay;Juan Monaco;Ivan Ljubicic;ARG;CRO;6-4 6-7(4) 7-6(4);SF;
2008;Poertschach;Clay;Nikolay Davydenko;Juan Monaco;RUS;ARG;6-2 2-6 6-2;F;
2008;Munich;Clay;Paul Henri Mathieu;Daniel Brands;FRA;GER;6-3 6-3;R32;
2008;Munich;Clay;Gianluca Naso;Rainer Schuettler;ITA;GER;6-7(2) 6-3 6-4;R32;
2008;Munich;Clay;Philipp Petzschner;Evgeny Korolev;GER;KAZ;6-4 0-6 6-2;R32;
