1996;Adelaide;Hard;Yevgeny Kafelnikov;Sebastien Lareau;RUS;CAN;6-2 7-6(6);R32;A
1996;Adelaide;Hard;Mark Woodforde;Andrei Cherkasov;AUS;RUS;6-3 5-7 6-2;R32;A
1996;Adelaide;Hard;Scott Draper;Chuck Adams;AUS;USA;4-6 7-5 6-3;R32;A
1996;Adelaide;Hard;Greg Rusedski;Guy Forget;GBR;FRA;6-7(1) 7-6(6) 7-6(5);R32;A
1996;Adelaide;Hard;Renzo Furlan;Shuzo Matsuoka;ITA;JPN;6-4 6-7(5) 6-3;R32;A
1996;Adelaide;Hard;Karol Kucera;Jason Stoltenberg;SVK;AUS;6-1 6-4;R32;A
1996;Adelaide;Hard;Carl Uwe Steeb;Richard Fromberg;GER;AUS;3-6 6-1 7-6(4);R32;A
1996;Adelaide;Hard;Javier Frana;Todd Woodbridge;ARG;AUS;7-6(13) 6-7(1) 6-3;R32;A
1996;Adelaide;Hard;Henrik Holm;Jakob Hlasek;SWE;SUI;6-7(10) 6-3 7-6(4);R32;A
1996;Adelaide;Hard;Joern Renzenbrink;Jan Kroslak;GER;SVK;7-5 3-1 RET;R32;A
1996;Adelaide;Hard;Martin Damm Sr;Kenneth Carlsen;CZE;DEN;6-4 6-3;R32;A
1996;Adelaide;Hard;Nicolas Kiefer;Jonas Bjorkman;GER;SWE;6-2 6-1;R32;A
1996;Adelaide;Hard;Byron Black;Hernan Gumy;ZIM;ARG;6-1 7-5;R32;A
1996;Adelaide;Hard;Jiri Novak;Patrick Rafter;CZE;AUS;6-4 6-4;R32;A
1996;Adelaide;Hard;Thomas Johansson;David Rikl;SWE;CZE;3-6 6-3 6-1;R32;A
1996;Adelaide;Hard;Daniel Vacek;Stefano Pescosolido;CZE;ITA;4-6 6-4 7-6(4);R32;A
1996;Adelaide;Hard;Yevgeny Kafelnikov;Mark Woodforde;RUS;AUS;6-4 4-6 6-1;R16;A
1996;Adelaide;Hard;Greg Rusedski;Scott Draper;GBR;AUS;6-3 6-2;R16;A
1996;Adelaide;Hard;Renzo Furlan;Karol Kucera;ITA;SVK;6-3 6-2;R16;A
1996;Adelaide;Hard;Javier Frana;Carl Uwe Steeb;ARG;GER;6-4 3-6 6-1;R16;A
1996;Adelaide;Hard;Henrik Holm;Joern Renzenbrink;SWE;GER;7-5 7-6(3);R16;A
1996;Adelaide;Hard;Martin Damm Sr;Nicolas Kiefer;CZE;GER;6-3 6-4;R16;A
1996;Adelaide;Hard;Byron Black;Jiri Novak;ZIM;CZE;6-1 3-6 6-2;R16;A
1996;Adelaide;Hard;Daniel Vacek;Thomas Johansson;CZE;SWE;2-6 6-3 6-3;R16;A
1996;Adelaide;Hard;Yevgeny Kafelnikov;Greg Rusedski;RUS;GBR;6-3 6-3;QF;A
1996;Adelaide;Hard;Javier Frana;Renzo Furlan;ARG;ITA;7-6(5) 6-3;QF;A
1996;Adelaide;Hard;Martin Damm Sr;Henrik Holm;CZE;SWE;6-3 RET;QF;A
1996;Adelaide;Hard;Byron Black;Daniel Vacek;ZIM;CZE;7-6(7) 6-7(5) 6-4;QF;A
1996;Adelaide;Hard;Yevgeny Kafelnikov;Javier Frana;RUS;ARG;7-5 6-1;SF;A
1996;Adelaide;Hard;Byron Black;Martin Damm Sr;ZIM;CZE;7-5 6-3;SF;A
1996;Adelaide;Hard;Yevgeny Kafelnikov;Byron Black;RUS;ZIM;7-6(0) 3-6 6-1;F;A
1996;Doha;Hard;Thomas Muster;Javier Sanchez;AUT;ESP;6-2 7-6(6);R32;A
1996;Doha;Hard;Andrea Gaudenzi;Sjeng Schalken;ITA;NED;6-2 6-4;R32;A
1996;Doha;Hard;Nicklas Kulti;Frederik Fetterlein;SWE;DEN;6-1 6-2;R32;A
1996;Doha;Hard;Adrian Voinea;Jan Siemerink;ROU;NED;6-2 6-3;R32;A
1996;Doha;Hard;Thomas Enqvist;Hicham Arazi;SWE;MAR;6-2 6-4;R32;A
1996;Doha;Hard;Younes El Aynaoui;Tomas Carbonell;MAR;ESP;6-4 6-4;R32;A
1996;Doha;Hard;Guillaume Raoux;Marc Kevin Goellner;FRA;GER;6-3 6-4;R32;A
1996;Doha;Hard;Alexander Volkov;Paul Haarhuis;RUS;NED;7-5 7-6(1);R32;A
1996;Doha;Hard;Magnus Larsson;Sultan Khalfan;SWE;QAT;6-0 6-1;R32;A
1996;Doha;Hard;Jeff Tarango;Bohdan Ulihrach;USA;CZE;7-6(4) 6-3;R32;A
1996;Doha;Hard;Petr Korda;Filip Dewulf;CZE;BEL;6-3 6-2;R32;A
1996;Doha;Hard;Michael Stich;Christian Ruud;GER;NOR;3-6 6-2 7-5;R32;A
1996;Doha;Hard;David Prinosil;Gilbert Schaller;GER;AUT;6-0 6-2;R32;A
1996;Doha;Hard;Karim Alami;Andrei Olhovskiy;MAR;RUS;6-2 2-6 7-5;R32;A
1996;Doha;Hard;Nicolas Pereira;Jan Apell;VEN;SWE;6-3 6-4;R32;A
1996;Doha;Hard;Boris Becker;Stefan Edberg;GER;SWE;6-2 7-5;R32;A
1996;Doha;Hard;Thomas Muster;Andrea Gaudenzi;AUT;ITA;6-3 6-3;R16;A
1996;Doha;Hard;Adrian Voinea;Nicklas Kulti;ROU;SWE;7-6(5) 6-4;R16;A
1996;Doha;Hard;Younes El Aynaoui;Thomas Enqvist;MAR;SWE;3-6 6-3 6-4;R16;A
1996;Doha;Hard;Guillaume Raoux;Alexander Volkov;FRA;RUS;6-3 4-6 6-3;R16;A
1996;Doha;Hard;Magnus Larsson;Jeff Tarango;SWE;USA;6-4 6-7(5) 6-3;R16;A
1996;Doha;Hard;Petr Korda;Michael Stich;CZE;GER;6-3 6-4;R16;A
