2006;Madrid Masters;Hard;Nicolas Massu;Gaston Gaudio;CHI;ARG;4-6 6-3 RET;R64;M
2006;Madrid Masters;Hard;Robin Soderling;Olivier Rochus;SWE;BEL;6-3 6-4;R64;M
2006;Madrid Masters;Hard;Robby Ginepri;Feliciano Lopez;USA;ESP;6-1 3-6 6-3;R64;M
2006;Madrid Masters;Hard;Juan Ignacio Chela;Carlos Moya;ARG;ESP;6-3 6-2;R64;M
2006;Madrid Masters;Hard;Julien Benneteau;Alejandro Falla;FRA;COL;6-2 6-1;R64;M
2006;Madrid Masters;Hard;Tim Henman;Fernando Verdasco;GBR;ESP;7-5 6-3;R64;M
2006;Madrid Masters;Hard;Marat Safin;Jose Acasuso;RUS;ARG;7-6(5) 6-7(4) 6-3;R64;M
2006;Madrid Masters;Hard;Kristof Vliegen;Dmitry Tursunov;BEL;RUS;6-3 6-1;R64;M
2006;Madrid Masters;Hard;Joachim Johansson;Juan Martin del Potro;SWE;ARG;6-4 6-4;R64;M
2006;Madrid Masters;Hard;Paradorn Srichaphan;Gorka Fraile;THA;ESP;6-2 6-2;R64;M
2006;Madrid Masters;Hard;Richard Gasquet;Jarkko Nieminen;FRA;FIN;6-2 6-3;R64;M
2006;Madrid Masters;Hard;Andy Murray;Ivan Navarro;GBR;ESP;6-2 6-4;R64;M
2006;Madrid Masters;Hard;Sebastien Grosjean;Jonas Bjorkman;FRA;SWE;6-4 7-5;R64;M
2006;Madrid Masters;Hard;Agustin Calleri;Florent Serra;ARG;FRA;7-6(3) 6-3;R64;M
2006;Madrid Masters;Hard;Dominik Hrbaty;Gael Monfils;SVK;FRA;3-6 2-2 RET;R64;M
2006;Madrid Masters;Hard;Mardy Fish;Xavier Malisse;USA;BEL;5-7 6-3 7-5;R64;M
2006;Madrid Masters;Hard;Roger Federer;Nicolas Massu;SUI;CHI;6-3 6-2;R32;M
2006;Madrid Masters;Hard;Robin Soderling;Juan Carlos Ferrero;SWE;ESP;6-3 6-2;R32;M
2006;Madrid Masters;Hard;Robby Ginepri;Mario Ancic;USA;CRO;7-6(5) 7-6(5);R32;M
2006;Madrid Masters;Hard;Tommy Robredo;Juan Ignacio Chela;ESP;ARG;7-6(2) 7-6(3);R32;M
2006;Madrid Masters;Hard;David Nalbandian;Julien Benneteau;ARG;FRA;6-7(4) 6-2 7-5;R32;M
2006;Madrid Masters;Hard;Tim Henman;David Ferrer;GBR;ESP;6-1 4-6 6-1;R32;M
2006;Madrid Masters;Hard;Marat Safin;Marcos Baghdatis;RUS;CYP;6-4 6-3;R32;M
2006;Madrid Masters;Hard;Kristof Vliegen;James Blake;BEL;USA;6-4 3-6 7-6(5);R32;M
2006;Madrid Masters;Hard;Joachim Johansson;Nikolay Davydenko;SWE;RUS;6-4 6-7(5) 6-3;R32;M
2006;Madrid Masters;Hard;Fernando Gonzalez;Paradorn Srichaphan;CHI;THA;7-5 6-7(5) 6-4;R32;M
2006;Madrid Masters;Hard;Novak Djokovic;Richard Gasquet;SRB;FRA;7-6(2) 1-6 6-1;R32;M
2006;Madrid Masters;Hard;Andy Murray;Ivan Ljubicic;GBR;CRO;6-4 3-6 6-3;R32;M
2006;Madrid Masters;Hard;Andy Roddick;Sebastien Grosjean;USA;FRA;6-4 7-6(3);R32;M
2006;Madrid Masters;Hard;Tomas Berdych;Agustin Calleri;CZE;ARG;7-6(2) 6-3;R32;M
2006;Madrid Masters;Hard;Tommy Haas;Dominik Hrbaty;GER;SVK;6-3 7-6(6);R32;M
2006;Madrid Masters;Hard;Rafael Nadal;Mardy Fish;ESP;USA;6-4 6-2;R32;M
2006;Madrid Masters;Hard;Roger Federer;Robin Soderling;SUI;SWE;7-6(5) 7-6(8);R16;M
2006;Madrid Masters;Hard;Robby Ginepri;Tommy Robredo;USA;ESP;6-3 7-6(3);R16;M
