2003;Adelaide;Hard;Nikolay Davydenko;Irakli Labadze;RUS;GEO;6-2 7-6(5);R32;A
2003;Adelaide;Hard;Ivan Ljubicic;Jeff Morrison;CRO;USA;6-4 6-3;R32;A
2003;Adelaide;Hard;Adrian Voinea;Olivier Rochus;ROU;BEL;6-1 4-6 7-6(4);R32;A
2003;Adelaide;Hard;Alex Kim;Attila Savolt;USA;HUN;2-6 6-3 6-3;R32;A
2003;Adelaide;Hard;Antony Dupuis;Karol Beck;FRA;SVK;6-4 6-3;R32;A
2003;Adelaide;Hard;Max Mirnyi;Stefano Galvani;BLR;ITA;7-6(5) 6-2;R32;A
2003;Adelaide;Hard;Richard Krajicek;Franco Squillari;NED;ARG;6-4 6-3;R16;A
2003;Adelaide;Hard;Brian Vahaly;Vincent Spadea;USA;USA;7-6(1) 6-2;R16;A
2003;Adelaide;Hard;Kristof Vliegen;Arvind Parmar;BEL;GBR;6-2 6-2;R16;A
2003;Adelaide;Hard;Alberto Martin;Richard Gasquet;ESP;FRA;7-5 6-1;R16;A
2003;Adelaide;Hard;Mariano Zabaleta;Martin Verkerk;ARG;NED;6-4 6-4;R16;A
2003;Adelaide;Hard;Nikolay Davydenko;Ivan Ljubicic;RUS;CRO;4-6 6-4 7-6(9);R16;A
2003;Adelaide;Hard;Adrian Voinea;Alex Kim;ROU;USA;6-4 6-1;R16;A
2003;Adelaide;Hard;Antony Dupuis;Max Mirnyi;FRA;BLR;7-6(3) 6-3;R16;A
2003;Adelaide;Hard;Richard Krajicek;Brian Vahaly;NED;USA;6-1 6-3;QF;A
2003;Adelaide;Hard;Kristof Vliegen;Alberto Martin;BEL;ESP;6-3 6-4;QF;A
2003;Adelaide;Hard;Nikolay Davydenko;Mariano Zabaleta;RUS;ARG;7-6(3) 6-1;QF;A
2003;Adelaide;Hard;Adrian Voinea;Antony Dupuis;ROU;FRA;7-6(6) 6-4;QF;A
2003;Adelaide;Hard;Kristof Vliegen;Richard Krajicek;BEL;NED;7-6(1) 4-6 6-3;SF;A
2003;Adelaide;Hard;Nikolay Davydenko;Adrian Voinea;RUS;ROU;6-2 6-1;SF;A
2003;Adelaide;Hard;Nikolay Davydenko;Kristof Vliegen;RUS;BEL;6-2 7-6(3);F;A
2003;Metz;Hard;Tommy Robredo;Jurgen Melzer;ESP;AUT;6-2 7-6(5);R32;A
2003;Metz;Hard;Jean Rene Lisnard;Cristiano Caratti;MON;ITA;6-3 5-7 6-4;R32;A
2003;Metz;Hard;Victor Hanescu;Pavel Snobel;ROU;CZE;6-4 6-1;R32;A
2003;Metz;Hard;Andrei Pavel;Dominik Hrbaty;ROU;SVK;4-6 6-4 7-6(3);R32;A
2003;Metz;Hard;Fernando Gonzalez;Christophe Rochus;CHI;BEL;6-4 6-4;R32;A
2003;Metz;Hard;Tomas Behrend;Mariano Puerta;GER;ARG;7-5 6-4;R32;A
2003;Metz;Hard;David Ferrer;Karol Beck;ESP;SVK;6-1 6-2;R32;A
2003;Metz;Hard;Hicham Arazi;Ruben Ramirez Hidalgo;MAR;ESP;6-3 6-0;R32;A
2003;Metz;Hard;Philipp Petzschner;Antony Dupuis;GER;FRA;7-6(1) 6-4;R32;A
2003;Metz;Hard;Thierry Ascione;Vladimir Voltchkov;FRA;BLR;6-2 6-4;R32;A
2003;Metz;Hard;Davide Sanguinetti;Thomas Enqvist;ITA;SWE;7-5 6-3;R32;A
2003;Metz;Hard;Arnaud Clement;Michael Llodra;FRA;FRA;7-5 6-1;R32;A
2003;Metz;Hard;Fabrice Santoro;Diego Veronelli;FRA;ARG;6-3 6-0;R32;A
2003;Metz;Hard;Olivier Mutis;Richard Gasquet;FRA;FRA;4-6 6-4 7-5;R32;A
2003;Metz;Hard;Alexander Popp;Fernando Vicente;GER;ESP;6-3 6-1;R32;A
2003;Metz;Hard;Nicolas Mahut;Younes El Aynaoui;FRA;MAR;7-6(4) 4-6 7-6(2);R32;A
2003;Metz;Hard;Tommy Robredo;Jean Rene Lisnard;ESP;MON;6-2 6-2;R16;A
2003;Metz;Hard;Andrei Pavel;Victor Hanescu;ROU;ROU;6-4 3-6 6-3;R16;A
2003;Metz;Hard;Fernando Gonzalez;Tomas Behrend;CHI;GER;6-2 6-7(6) 7-6(5);R16;A
2003;Metz;Hard;David Ferrer;Hicham Arazi;ESP;MAR;6-4 5-7 6-0;R16;A
2003;Metz;Hard;Philipp Petzschner;Thierry Ascione;GER;FRA;6-4 7-6(4);R16;A
2003;Metz;Hard;Arnaud Clement;Davide Sanguinetti;FRA;ITA;7-5 7-5;R16;A
2003;Metz;Hard;Fabrice Santoro;Olivier Mutis;FRA;FRA;7-6(4) 6-4;R16;A
2003;Metz;Hard;Alexander Popp;Nicolas Mahut;GER;FRA;7-6(2) 5-7 6-4;R16;A
2003;Metz;Hard;Andrei Pavel;Tommy Robredo;ROU;ESP;7-6(3) 4-6 6-1;QF;A
2003;Metz;Hard;Fernando Gonzalez;David Ferrer;CHI;ESP;7-5 6-2;QF;A
2003;Metz;Hard;Arnaud Clement;Philipp Petzschner;FRA;GER;6-2 3-0 RET;QF;A
2003;Metz;Hard;Fabrice Santoro;Alexander Popp;FRA;GER;2-6 6-3 6-4;QF;A
2003;Metz;Hard;Fernando Gonzalez;Andrei Pavel;CHI;ROU;6-3 6-4;SF;A
2003;Metz;Hard;Arnaud Clement;Fabrice Santoro;FRA;FRA;6-2 6-1;SF;A
2003;Metz;Hard;Arnaud Clement;Fernando Gonzalez;FRA;CHI;6-3 1-6 6-3;F;A
2003;Paris Masters;Carpet;Nicolas Mahut;Jarkko Nieminen;FRA;FIN;4-6 6-4 7-5;R64;M
2003;Paris Masters;Carpet;Fabrice Santoro;Max Mirnyi;FRA;BLR;6-4 4-6 6-1;R64;M
2003;Paris Masters;Carpet;Hicham Arazi;Paul Henri Mathieu;MAR;FRA;7-5 6-4;R64;M
2003;Paris Masters;Carpet;Karol Beck;Robby Ginepri;SVK;USA;7-6(5) 6-4;R64;M
2003;Paris Masters;Carpet;Feliciano Lopez;Mikhail Youzhny;ESP;RUS;7-6(4) 6-3;R64;M
2003;Paris Masters;Carpet;Andrei Pavel;Karol Kucera;ROU;SVK;7-6(4) 6-2;R64;M
2003;Paris Masters;Carpet;Albert Costa;Mariano Zabaleta;ESP;ARG;6-7(4) 6-4 7-5;R64;M
2003;Paris Masters;Carpet;James Blake;Fernando Gonzalez;USA;CHI;6-3 6-4;R64;M
2003;Paris Masters;Carpet;Tim Henman;Nikolay Davydenko;GBR;RUS;6-3 6-4;R64;M
2003;Paris Masters;Carpet;Gustavo Kuerten;Mardy Fish;BRA;USA;6-4 7-6(2);R64;M
2003;Paris Masters;Carpet;Dominik Hrbaty;Vincent Spadea;SVK;USA;7-6(1) 6-1;R64;M
2003;Paris Masters;Carpet;Thierry Ascione;Juan Ignacio Chela;FRA;ARG;6-0 6-3;R64;M
2003;Paris Masters;Carpet;Jonas Bjorkman;Agustin Calleri;SWE;ARG;6-4 7-6(5);R64;M
2003;Paris Masters;Carpet;Gregory Carraz;Radek Stepanek;FRA;CZE;2-6 6-2 7-6(3);R64;M
2003;Paris Masters;Carpet;Gaston Gaudio;Richard Gasquet;ARG;FRA;1-6 7-6(11) 6-4;R64;M
2003;Paris Masters;Carpet;Victor Hanescu;Wayne Ferreira;ROU;RSA;2-6 6-4 6-4;R64;M
2003;Paris Masters;Carpet;Juan Carlos Ferrero;Nicolas Mahut;ESP;FRA;7-6(7) 6-4;R32;M
2003;Paris Masters;Carpet;Jiri Novak;Fabrice Santoro;CZE;FRA;6-4 4-6 6-0;R32;M
2003;Paris Masters;Carpet;Hicham Arazi;Younes El Aynaoui;MAR;MAR;4-6 6-3 1-2 RET;R32;M
2003;Paris Masters;Carpet;Paradorn Srichaphan;Karol Beck;THA;SVK;7-6(4) 6-3;R32;M
2003;Paris Masters;Carpet;Guillermo Coria;Feliciano Lopez;ARG;ESP;6-3 3-6 6-3;R32;M
2003;Paris Masters;Carpet;Andrei Pavel;Felix Mantilla;ROU;ESP;7-5 7-6(6);R32;M
2003;Paris Masters;Carpet;Nicolas Massu;Albert Costa;CHI;ESP;3-6 6-1 7-5;R32;M
2003;Paris Masters;Carpet;Rainer Schuettler;James Blake;GER;USA;4-6 6-2 6-3;R32;M
2003;Paris Masters;Carpet;Tim Henman;Sebastien Grosjean;GBR;FRA;3-6 6-4 7-5;R32;M
2003;Paris Masters;Carpet;Gustavo Kuerten;Mark Philippoussis;BRA;AUS;6-7(5) 7-6(11) 7-6(1);R32;M
2003;Paris Masters;Carpet;Martin Verkerk;Dominik Hrbaty;NED;SVK;7-6(3) 6-4;R32;M
2003;Paris Masters;Carpet;Roger Federer;Thierry Ascione;SUI;FRA;7-6(5) 6-1;R32;M
2003;Paris Masters;Carpet;Jonas Bjorkman;Nicolas Lapentti;SWE;ECU;6-4 6-1;R32;M
2003;Paris Masters;Carpet;Gregory Carraz;Sjeng Schalken;FRA;NED;6-4 2-6 6-3;R32;M
2003;Paris Masters;Carpet;Tommy Robredo;Gaston Gaudio;ESP;ARG;7-5 6-3;R32;M
2003;Paris Masters;Carpet;Andy Roddick;Victor Hanescu;USA;ROU;7-6(4) 7-6(4);R32;M
2003;Paris Masters;Carpet;Jiri Novak;Juan Carlos Ferrero;CZE;ESP;7-5 7-5;R16;M
2003;Paris Masters;Carpet;Hicham Arazi;Paradorn Srichaphan;MAR;THA;7-6(3) 6-3;R16;M
2003;Paris Masters;Carpet;Andrei Pavel;Guillermo Coria;ROU;ARG;W/O;R16;M
2003;Paris Masters;Carpet;Rainer Schuettler;Nicolas Massu;GER;CHI;6-4 7-5;R16;M
2003;Paris Masters;Carpet;Tim Henman;Gustavo Kuerten;GBR;BRA;6-4 6-2;R16;M
2003;Paris Masters;Carpet;Roger Federer;Martin Verkerk;SUI;NED;6-7(3) 7-6(12) 7-6(6);R16;M
2003;Paris Masters;Carpet;Jonas Bjorkman;Gregory Carraz;SWE;FRA;6-3 7-6(7);R16;M
2003;Paris Masters;Carpet;Andy Roddick;Tommy Robredo;USA;ESP;6-3 6-4;R16;M
2003;Paris Masters;Carpet;Jiri Novak;Hicham Arazi;CZE;MAR;6-2 6-1;QF;M
2003;Paris Masters;Carpet;Andrei Pavel;Rainer Schuettler;ROU;GER;2-6 6-3 6-2;QF;M
2003;Paris Masters;Carpet;Tim Henman;Roger Federer;GBR;SUI;7-6(5) 6-1;QF;M
2003;Paris Masters;Carpet;Andy Roddick;Jonas Bjorkman;USA;SWE;7-5 7-6(0);QF;M
2003;Paris Masters;Carpet;Andrei Pavel;Jiri Novak;ROU;CZE;6-2 4-6 6-4;SF;M
2003;Paris Masters;Carpet;Tim Henman;Andy Roddick;GBR;USA;7-6(4) 7-6(7);SF;M
2003;Paris Masters;Carpet;Tim Henman;Andrei Pavel;GBR;ROU;6-2 7-6(6) 7-6(2);F;M
2003;Casablanca;Clay;Younes El Aynaoui;Albert Montanes;MAR;ESP;3-6 6-3 6-2;R32;A
2003;Casablanca;Clay;Magnus Norman;Jiri Vanek;SWE;CZE;6-4 4-6 7-5;R32;A
2003;Casablanca;Clay;Zeljko Krajan;Albert Portas;CRO;ESP;7-6(4) 6-4;R32;A
2003;Casablanca;Clay;Nicolas Massu;Fernando Vicente;CHI;ESP;0-6 6-3 7-6(5);R32;A
2003;Casablanca;Clay;Fernando Meligeni;Arnaud Clement;BRA;FRA;6-4 5-7 6-2;R32;A
2003;Casablanca;Clay;Hicham Arazi;Mehdi Tahiri;MAR;MAR;6-1 7-6(12);R32;A
2003;Casablanca;Clay;Olivier Mutis;Dennis Van Scheppingen;FRA;NED;6-4 5-7 6-3;R32;A
2003;Casablanca;Clay;Eric Prodon;Ruben Ramirez Hidalgo;FRA;ESP;7-6(5) 6-2;R32;A
2003;Casablanca;Clay;Federico Browne;Olivier Rochus;ARG;BEL;7-6(4) 6-3;R32;A
2003;Casablanca;Clay;Franco Squillari;Talal Ouahabi;ARG;MAR;6-1 6-3;R32;A
2003;Casablanca;Clay;Attila Savolt;Oscar Hernandez;HUN;ESP;2-6 6-3 7-6(5);R32;A
2003;Casablanca;Clay;Dominik Hrbaty;Mounir El Aarej;SVK;MAR;6-3 7-6(5);R32;A
2003;Casablanca;Clay;Luis Horna;Andre Sa;PER;BRA;6-4 6-0;R32;A
2003;Casablanca;Clay;Julien Boutter;Davide Sanguinetti;FRA;ITA;7-5 7-6(0);R32;A
2003;Casablanca;Clay;Flavio Saretta;Antony Dupuis;BRA;FRA;6-4 6-1;R32;A
2003;Casablanca;Clay;Jean Rene Lisnard;Paul Henri Mathieu;MON;FRA;6-2 6-4;R32;A
2003;Casablanca;Clay;Younes El Aynaoui;Magnus Norman;MAR;SWE;6-4 3-6 6-3;R16;A
2003;Casablanca;Clay;Nicolas Massu;Zeljko Krajan;CHI;CRO;2-6 6-1 6-4;R16;A
2003;Casablanca;Clay;Hicham Arazi;Fernando Meligeni;MAR;BRA;6-3 6-0;R16;A
2003;Casablanca;Clay;Olivier Mutis;Eric Prodon;FRA;FRA;6-3 6-3;R16;A
2003;Casablanca;Clay;Federico Browne;Franco Squillari;ARG;ARG;1-6 7-6 6-4;R16;A
2003;Casablanca;Clay;Dominik Hrbaty;Attila Savolt;SVK;HUN;6-3 6-2;R16;A
2003;Casablanca;Clay;Julien Boutter;Luis Horna;FRA;PER;6-7(4) 6-3 6-4;R16;A
2003;Casablanca;Clay;Flavio Saretta;Jean Rene Lisnard;BRA;MON;7-5 6-4;R16;A
2003;Casablanca;Clay;Younes El Aynaoui;Nicolas Massu;MAR;CHI;4-6 6-3 7-5;QF;A
2003;Casablanca;Clay;Hicham Arazi;Olivier Mutis;MAR;FRA;3-6 7-6(9) 6-4;QF;A
2003;Casablanca;Clay;Dominik Hrbaty;Federico Browne;SVK;ARG;6-7(5) 6-3 6-0;QF;A
2003;Casablanca;Clay;Julien Boutter;Flavio Saretta;FRA;BRA;7-5 7-6(5);QF;A
2003;Casablanca;Clay;Younes El Aynaoui;Hicham Arazi;MAR;MAR;6-2 3-6 6-3;SF;A
2003;Casablanca;Clay;Julien Boutter;Dominik Hrbaty;FRA;SVK;6-3 6-4;SF;A
2003;Casablanca;Clay;Julien Boutter;Younes El Aynaoui;FRA;MAR;6-2 2-6 6-1;F;A
2003;Lyon;Carpet;Rainer Schuettler;Paul Henri Mathieu;GER;FRA;6-2 6-2;R32;A
2003;Lyon;Carpet;Ivan Ljubicic;Nicolas Lapentti;CRO;ECU;6-2 7-6(3);R32;A
2003;Lyon;Carpet;Xavier Malisse;Andrei Pavel;BEL;ROU;5-7 6-3 6-4;R32;A
2003;Lyon;Carpet;Thomas Enqvist;Wayne Ferreira;SWE;RSA;7-6(7) 7-6(3);R32;A
2003;Lyon;Carpet;Mikhail Youzhny;Felix Mantilla;RUS;ESP;6-3 7-6(2);R32;A
2003;Lyon;Carpet;Dominik Hrbaty;Rafael Nadal;SVK;ESP;6-3 7-5;R32;A
2003;Lyon;Carpet;Robby Ginepri;Raemon Sluiter;USA;NED;7-6(5) 6-3;R32;A
2003;Lyon;Carpet;Cyril Saulnier;Mardy Fish;FRA;USA;7-5 6-3;R32;A
2003;Lyon;Carpet;Fabrice Santoro;Marat Safin;FRA;RUS;6-1 6-4;R32;A
2003;Lyon;Carpet;Marc Rosset;Alex Corretja;SUI;ESP;7-6(3) 7-6(5);R32;A
2003;Lyon;Carpet;Olivier Rochus;Thierry Ascione;BEL;FRA;3-6 7-6(4) 6-3;R32;A
2003;Lyon;Carpet;Paradorn Srichaphan;David Sanchez;THA;ESP;6-1 6-1;R32;A
2003;Lyon;Carpet;Fernando Vicente;Yevgeny Kafelnikov;ESP;RUS;6-2 6-3;R32;A
2003;Lyon;Carpet;Arnaud Clement;Flavio Saretta;FRA;BRA;6-3 6-4;R32;A
2003;Lyon;Carpet;Hicham Arazi;Radek Stepanek;MAR;CZE;6-7(7) 7-5 7-6(5);R32;A
2003;Lyon;Carpet;Nicolas Mahut;Sebastien Grosjean;FRA;FRA;4-6 6-3 RET;R32;A
2003;Lyon;Carpet;Rainer Schuettler;Ivan Ljubicic;GER;CRO;4-6 7-6(2) 7-5;R16;A
2003;Lyon;Carpet;Xavier Malisse;Thomas Enqvist;BEL;SWE;6-3 6-4;R16;A
2003;Lyon;Carpet;Mikhail Youzhny;Dominik Hrbaty;RUS;SVK;1-6 7-6(1) 6-2;R16;A
2003;Lyon;Carpet;Robby Ginepri;Cyril Saulnier;USA;FRA;4-6 6-3 6-4;R16;A
2003;Lyon;Carpet;Fabrice Santoro;Marc Rosset;FRA;SUI;6-3 5-7 6-4;R16;A
2003;Lyon;Carpet;Paradorn Srichaphan;Olivier Rochus;THA;BEL;6-3 6-2;R16;A
2003;Lyon;Carpet;Arnaud Clement;Fernando Vicente;FRA;ESP;6-1 6-4;R16;A
2003;Lyon;Carpet;Hicham Arazi;Nicolas Mahut;MAR;FRA;6-2 6-4;R16;A
2003;Lyon;Carpet;Rainer Schuettler;Xavier Malisse;GER;BEL;7-6(2) 6-4;QF;A
2003;Lyon;Carpet;Mikhail Youzhny;Robby Ginepri;RUS;USA;7-6(3) 6-2;QF;A
2003;Lyon;Carpet;Paradorn Srichaphan;Fabrice Santoro;THA;FRA;1-6 6-3 7-6(4);QF;A
2003;Lyon;Carpet;Arnaud Clement;Hicham Arazi;FRA;MAR;6-3 6-4;QF;A
2003;Lyon;Carpet;Rainer Schuettler;Mikhail Youzhny;GER;RUS;6-3 3-6 7-5;SF;A
2003;Lyon;Carpet;Arnaud Clement;Paradorn Srichaphan;FRA;THA;6-2 6-3;SF;A
2003;Lyon;Carpet;Rainer Schuettler;Arnaud Clement;GER;FRA;7-5 6-3;F;A
2003;Memphis;Hard;Andy Roddick;Cecil Mamiit;USA;PHI;6-4 6-4;R32;A
2003;Memphis;Hard;Hyung Taik Lee;Justin Gimelstob;KOR;USA;6-3 6-4;R32;A
2003;Memphis;Hard;Robby Ginepri;Sargis Sargsian;USA;ARM;6-3 6-4;R32;A
2003;Memphis;Hard;Davide Sanguinetti;Todd Martin;ITA;USA;7-6(1) 6-3;R32;A
2003;Memphis;Hard;James Blake;Jiri Vanek;USA;CZE;6-3 6-0;R32;A
2003;Memphis;Hard;Irakli Labadze;Jean Rene Lisnard;GEO;MON;7-5 6-4;R32;A
2003;Memphis;Hard;Brian Vahaly;Lars Burgsmuller;USA;GER;6-3 6-4;R32;A
2003;Memphis;Hard;Eric Taino;Kenneth Carlsen;PHI;DEN;6-7(4) 6-4 6-4;R32;A
2003;Memphis;Hard;Jan Michael Gambill;Zeljko Krajan;USA;CRO;4-6 6-3 6-4;R32;A
2003;Memphis;Hard;Taylor Dent;Mark Philippoussis;USA;AUS;7-6(15) 6-1;R32;A
2003;Memphis;Hard;Vladimir Voltchkov;Bob Bryan;BLR;USA;6-3 6-3;R32;A
2003;Memphis;Hard;Jeff Morrison;Wayne Ferreira;USA;RSA;7-5 6-4;R32;A
2003;Memphis;Hard;Magnus Norman;Nikolay Davydenko;SWE;RUS;4-6 RET;R32;A
2003;Memphis;Hard;Vincent Spadea;Brian Baker;USA;USA;6-2 6-0;R32;A
2003;Memphis;Hard;Mardy Fish;Julien Varlet;USA;FRA;3-6 7-6(5) 6-4;R32;A
2003;Memphis;Hard;Paradorn Srichaphan;Michael Chang;THA;USA;6-4 6-2;R32;A
2003;Memphis;Hard;Andy Roddick;Hyung Taik Lee;USA;KOR;5-7 6-4 7-6(3);R16;A
2003;Memphis;Hard;Robby Ginepri;Davide Sanguinetti;USA;ITA;6-3 7-6(5);R16;A
2003;Memphis;Hard;Irakli Labadze;James Blake;GEO;USA;7-6(2) 7-5;R16;A
2003;Memphis;Hard;Brian Vahaly;Eric Taino;USA;PHI;6-2 6-4;R16;A
2003;Memphis;Hard;Taylor Dent;Jan Michael Gambill;USA;USA;7-6(8) 7-6(4);R16;A
2003;Memphis;Hard;Vladimir Voltchkov;Jeff Morrison;BLR;USA;6-2 4-6 6-4;R16;A
2003;Memphis;Hard;Vincent Spadea;Magnus Norman;USA;SWE;6-4 6-4;R16;A
2003;Memphis;Hard;Mardy Fish;Paradorn Srichaphan;USA;THA;6-7(4) 7-6(5) 6-1;R16;A
2003;Memphis;Hard;Andy Roddick;Robby Ginepri;USA;USA;6-4 6-4;QF;A
2003;Memphis;Hard;Brian Vahaly;Irakli Labadze;USA;GEO;6-3 4-6 6-4;QF;A
2003;Memphis;Hard;Taylor Dent;Vladimir Voltchkov;USA;BLR;7-6(1) 6-2;QF;A
2003;Memphis;Hard;Vincent Spadea;Mardy Fish;USA;USA;6-2 4-6 6-3;QF;A
2003;Memphis;Hard;Andy Roddick;Brian Vahaly;USA;USA;7-5 6-1;SF;A
2003;Memphis;Hard;Taylor Dent;Vincent Spadea;USA;USA;6-2 6-4;SF;A
2003;Memphis;Hard;Taylor Dent;Andy Roddick;USA;USA;6-1 6-4;F;A
2003;Miami Masters;Hard;Francisco Clavet;Vladimir Voltchkov;ESP;BLR;6-0 3-0 RET;R128;M
2003;Miami Masters;Hard;Hyung Taik Lee;Paul Henri Mathieu;KOR;FRA;6-1 1-6 6-1;R128;M
2003;Miami Masters;Hard;Fernando Meligeni;Michel Kratochvil;BRA;SUI;6-1 6-4;R128;M
2003;Miami Masters;Hard;Robby Ginepri;Wayne Arthurs;USA;AUS;7-5 6-3;R128;M
2003;Miami Masters;Hard;Mardy Fish;Adrian Voinea;USA;ROU;0-6 6-4 6-2;R128;M
2003;Miami Masters;Hard;Nicolas Escude;Dominik Hrbaty;FRA;SVK;7-6(2) 4-6 6-4;R128;M
2003;Miami Masters;Hard;Fernando Verdasco;Karol Kucera;ESP;SVK;6-2 4-0 RET;R128;M
2003;Miami Masters;Hard;Vincent Spadea;Christophe Rochus;USA;BEL;6-3 6-4;R128;M
2003;Miami Masters;Hard;Fernando Vicente;Andrei Stoliarov;ESP;RUS;6-4 7-5;R128;M
2003;Miami Masters;Hard;Taylor Dent;Richard Krajicek;USA;NED;6-4 6-3;R128;M
2003;Miami Masters;Hard;Jonas Bjorkman;Andre Sa;SWE;BRA;3-6 6-4 6-4;R128;M
2003;Miami Masters;Hard;Jose Acasuso;David Ferrer;ARG;ESP;6-3 6-4;R128;M
2003;Miami Masters;Hard;Jan Michael Gambill;Stefan Koubek;USA;AUT;2-6 6-3 6-2;R128;M
2003;Miami Masters;Hard;Radek Stepanek;Alex Bogomolov Jr;CZE;RUS;6-2 6-3;R128;M
2003;Miami Masters;Hard;Todd Martin;Mariano Zabaleta;USA;ARG;6-4 6-4;R128;M
2003;Miami Masters;Hard;Cyril Saulnier;Ivan Ljubicic;FRA;CRO;7-6(4) 6-4;R128;M
2003;Miami Masters;Hard;Davide Sanguinetti;Albert Montanes;ITA;ESP;6-4 6-1;R128;M
2003;Miami Masters;Hard;Antony Dupuis;Raemon Sluiter;FRA;NED;6-3 6-4;R128;M
2003;Miami Masters;Hard;Nicolas Massu;Kenneth Carlsen;CHI;DEN;6-4 6-3;R128;M
2003;Miami Masters;Hard;Olivier Rochus;Jan Vacek;BEL;CZE;3-6 7-5 6-1;R128;M
2003;Miami Masters;Hard;Jean Rene Lisnard;Richard Gasquet;MON;FRA;3-6 6-1 2-1 RET;R128;M
2003;Miami Masters;Hard;Franco Squillari;Mario Ancic;ARG;CRO;6-7(5) 7-6(4) 6-4;R128;M
2003;Miami Masters;Hard;Martin Verkerk;Sargis Sargsian;NED;ARM;5-7 7-5 7-6(1);R128;M
2003;Miami Masters;Hard;Luis Horna;Nikolay Davydenko;PER;RUS;6-3 6-4;R128;M
2003;Miami Masters;Hard;Nicolas Lapentti;Karol Beck;ECU;SVK;4-6 6-4 7-6(4);R128;M
2003;Miami Masters;Hard;Felix Mantilla;Lars Burgsmuller;ESP;GER;6-3 6-1;R128;M
2003;Miami Masters;Hard;Agustin Calleri;David Sanchez;ARG;ESP;6-1 6-4;R128;M
2003;Miami Masters;Hard;Flavio Saretta;Alberto Martin;BRA;ESP;6-3 6-1;R128;M
2003;Miami Masters;Hard;Thomas Enqvist;Michael Llodra;SWE;FRA;6-4 6-7(5) 6-3;R128;M
2003;Miami Masters;Hard;Mark Philippoussis;Feliciano Lopez;AUS;ESP;7-6(5) 6-4;R128;M
2003;Miami Masters;Hard;Arnaud Clement;Peter Luczak;FRA;AUS;6-4 6-4;R128;M
2003;Miami Masters;Hard;Michael Chang;Nicolas Kiefer;USA;GER;6-2 6-2;R128;M
2003;Miami Masters;Hard;Francisco Clavet;Lleyton Hewitt;ESP;AUS;6-4 6-4;R64;M
2003;Miami Masters;Hard;Hyung Taik Lee;Xavier Malisse;KOR;BEL;6-7(6) 6-2 6-1;R64;M
2003;Miami Masters;Hard;James Blake;Fernando Meligeni;USA;BRA;7-6(5) 6-2;R64;M
2003;Miami Masters;Hard;Robby Ginepri;Alex Corretja;USA;ESP;4-6 7-6(5) 6-2;R64;M
2003;Miami Masters;Hard;Mardy Fish;Sebastien Grosjean;USA;FRA;6-4 7-6(3);R64;M
2003;Miami Masters;Hard;Nicolas Escude;Tim Henman;FRA;GBR;6-3 6-4;R64;M
2003;Miami Masters;Hard;Fernando Verdasco;Max Mirnyi;ESP;BLR;1-6 7-6(5) 6-4;R64;M
2003;Miami Masters;Hard;Carlos Moya;Vincent Spadea;ESP;USA;6-4 5-7 6-4;R64;M
2003;Miami Masters;Hard;Juan Carlos Ferrero;Fernando Vicente;ESP;ESP;6-2 6-2;R64;M
2003;Miami Masters;Hard;Marcelo Rios;Taylor Dent;CHI;USA;6-1 6-1;R64;M
2003;Miami Masters;Hard;Yevgeny Kafelnikov;Jonas Bjorkman;RUS;SWE;6-3 6-3;R64;M
2003;Miami Masters;Hard;Paradorn Srichaphan;Jose Acasuso;THA;ARG;6-4 7-6(5);R64;M
2003;Miami Masters;Hard;Rainer Schuettler;Jan Michael Gambill;GER;USA;6-2 6-3;R64;M
2003;Miami Masters;Hard;Radek Stepanek;Mikhail Youzhny;CZE;RUS;6-3 6-3;R64;M
2003;Miami Masters;Hard;Todd Martin;Andrei Pavel;USA;ROU;6-7(2) 6-4 2-0 RET;R64;M
2003;Miami Masters;Hard;Andy Roddick;Cyril Saulnier;USA;FRA;6-7(1) 7-6(2) 6-4;R64;M
2003;Miami Masters;Hard;Davide Sanguinetti;Marat Safin;ITA;RUS;7-6(9) 7-5;R64;M
2003;Miami Masters;Hard;Guillermo Coria;Antony Dupuis;ARG;FRA;6-0 6-4;R64;M
2003;Miami Masters;Hard;Nicolas Massu;Gaston Gaudio;CHI;ARG;6-4 5-7 6-3;R64;M
2003;Miami Masters;Hard;Albert Costa;Olivier Rochus;ESP;BEL;6-3 6-2;R64;M
2003;Miami Masters;Hard;Sjeng Schalken;Jean Rene Lisnard;NED;MON;6-3 6-4;R64;M
2003;Miami Masters;Hard;Franco Squillari;Tommy Robredo;ARG;ESP;6-3 6-4;R64;M
2003;Miami Masters;Hard;Juan Ignacio Chela;Martin Verkerk;ARG;NED;6-7(5) 6-3 6-4;R64;M
2003;Miami Masters;Hard;Roger Federer;Luis Horna;SUI;PER;6-2 7-5;R64;M
2003;Miami Masters;Hard;Nicolas Lapentti;Jiri Novak;ECU;CZE;2-6 6-3 6-4;R64;M
2003;Miami Masters;Hard;Wayne Ferreira;Felix Mantilla;RSA;ESP;6-4 6-1;R64;M
2003;Miami Masters;Hard;Younes El Aynaoui;Agustin Calleri;MAR;ARG;6-1 6-4;R64;M
2003;Miami Masters;Hard;David Nalbandian;Flavio Saretta;ARG;BRA;4-6 6-4 6-1;R64;M
2003;Miami Masters;Hard;Thomas Enqvist;Gustavo Kuerten;SWE;BRA;6-3 6-4;R64;M
2003;Miami Masters;Hard;Mark Philippoussis;Fernando Gonzalez;AUS;CHI;7-6(5) 6-4;R64;M
