2004;Madrid Masters;Hard;Albert Costa;Irakli Labadze;ESP;GEO;6-2 5-7 7-5;R64;M
2004;Madrid Masters;Hard;Ivan Ljubicic;Tomas Berdych;CRO;CZE;6-4 6-4;R64;M
2004;Madrid Masters;Hard;Antony Dupuis;Agustin Calleri;FRA;ARG;6-4 6-4;R64;M
2004;Madrid Masters;Hard;Guillermo Canas;Kristof Vliegen;ARG;BEL;5-7 7-5 6-1;R64;M
2004;Madrid Masters;Hard;Robin Soderling;Florian Mayer;SWE;GER;6-3 7-6(2);R64;M
2004;Madrid Masters;Hard;Alex Corretja;David Ferrer;ESP;ESP;7-5 6-1;R64;M
2004;Madrid Masters;Hard;Tommy Haas;Xavier Malisse;GER;BEL;6-4 6-1;R64;M
2004;Madrid Masters;Hard;Taylor Dent;Mikhail Youzhny;USA;RUS;6-3 6-2;R64;M
2004;Madrid Masters;Hard;Luis Horna;Hicham Arazi;PER;MAR;6-4 7-5;R64;M
2004;Madrid Masters;Hard;Mardy Fish;Mario Ancic;USA;CRO;0-6 6-4 6-4;R64;M
2004;Madrid Masters;Hard;Stefan Koubek;Sjeng Schalken;AUT;NED;6-4 6-4;R64;M
2004;Madrid Masters;Hard;Feliciano Lopez;Ivo Karlovic;ESP;CRO;6-4 6-7(10) 7-6(5);R64;M
2004;Madrid Masters;Hard;Robby Ginepri;Juan Luis Tati Rascon;USA;ESP;6-1 6-4;R64;M
2004;Madrid Masters;Hard;Fernando Verdasco;Jonas Bjorkman;ESP;SWE;6-1 6-2;R64;M
2004;Madrid Masters;Hard;Rafael Nadal;Davide Sanguinetti;ESP;ITA;6-2 6-1;R64;M
2004;Madrid Masters;Hard;Max Mirnyi;David Sanchez;BLR;ESP;6-3 7-6(3);R64;M
2004;Madrid Masters;Hard;Tim Henman;Albert Costa;GBR;ESP;6-4 6-2;R32;M
2004;Madrid Masters;Hard;Ivan Ljubicic;Rainer Schuettler;CRO;GER;6-3 6-0;R32;M
2004;Madrid Masters;Hard;Antony Dupuis;Juan Ignacio Chela;FRA;ARG;7-6(4) 6-3;R32;M
2004;Madrid Masters;Hard;Joachim Johansson;Guillermo Canas;SWE;ARG;7-6(3) 7-5;R32;M
2004;Madrid Masters;Hard;David Nalbandian;Robin Soderling;ARG;SWE;7-6(5) 6-3;R32;M
2004;Madrid Masters;Hard;Paradorn Srichaphan;Alex Corretja;THA;ESP;7-6(5) 6-3;R32;M
2004;Madrid Masters;Hard;Tommy Haas;Jiri Novak;GER;CZE;6-1 6-4;R32;M
2004;Madrid Masters;Hard;Taylor Dent;Nicolas Massu;USA;CHI;6-3 3-6 6-3;R32;M
2004;Madrid Masters;Hard;Luis Horna;Juan Carlos Ferrero;PER;ESP;6-3 6-1;R32;M
2004;Madrid Masters;Hard;Andrei Pavel;Mardy Fish;ROU;USA;6-1 3-6 7-6(2);R32;M
2004;Madrid Masters;Hard;Stefan Koubek;Fernando Gonzalez;AUT;CHI;6-1 3-6 7-6(5);R32;M
2004;Madrid Masters;Hard;Marat Safin;Feliciano Lopez;RUS;ESP;7-5 6-7(5) 6-3;R32;M
2004;Madrid Masters;Hard;Tommy Robredo;Robby Ginepri;ESP;USA;6-4 3-6 6-3;R32;M
2004;Madrid Masters;Hard;Fernando Verdasco;Dominik Hrbaty;ESP;SVK;6-4 7-6(4);R32;M
2004;Madrid Masters;Hard;Vincent Spadea;Rafael Nadal;USA;ESP;6-4 4-6 6-3;R32;M
2004;Madrid Masters;Hard;Andre Agassi;Max Mirnyi;USA;BLR;7-6(5) 6-3;R32;M
2004;Madrid Masters;Hard;Ivan Ljubicic;Tim Henman;CRO;GBR;6-4 4-6 6-2;R16;M
2004;Madrid Masters;Hard;Joachim Johansson;Antony Dupuis;SWE;FRA;6-1 7-6(6);R16;M
2004;Madrid Masters;Hard;David Nalbandian;Paradorn Srichaphan;ARG;THA;6-3 6-1;R16;M
2004;Madrid Masters;Hard;Taylor Dent;Tommy Haas;USA;GER;7-6(3) 6-2;R16;M
2004;Madrid Masters;Hard;Luis Horna;Andrei Pavel;PER;ROU;7-5 6-4;R16;M
2004;Madrid Masters;Hard;Marat Safin;Stefan Koubek;RUS;AUT;6-3 6-3;R16;M
2004;Madrid Masters;Hard;Tommy Robredo;Fernando Verdasco;ESP;ESP;2-6 6-4 6-3;R16;M
2004;Madrid Masters;Hard;Andre Agassi;Vincent Spadea;USA;USA;6-1 6-3;R16;M
2004;Madrid Masters;Hard;Ivan Ljubicic;Joachim Johansson;CRO;SWE;7-6(2) 6-7(1) 7-6(3);QF;M
2004;Madrid Masters;Hard;David Nalbandian;Taylor Dent;ARG;USA;7-6(4) 6-3;QF;M
2004;Madrid Masters;Hard;Marat Safin;Luis Horna;RUS;PER;6-4 6-4;QF;M
2004;Madrid Masters;Hard;Andre Agassi;Tommy Robredo;USA;ESP;6-7(3) 6-3 6-2;QF;M
2004;Madrid Masters;Hard;David Nalbandian;Ivan Ljubicic;ARG;CRO;6-4 6-4;SF;M
2004;Madrid Masters;Hard;Marat Safin;Andre Agassi;RUS;USA;6-3 7-6(4);SF;M
2004;Madrid Masters;Hard;Marat Safin;David Nalbandian;RUS;ARG;6-2 6-4 6-3;F;M
2004;Bangkok;Hard;Roger Federer;Nicolas Thomann;SUI;FRA;6-4 7-6(4);R32;A
2004;Bangkok;Hard;Ivo Heuberger;Attila Savolt;SUI;HUN;6-4 6-1;R32;A
2004;Bangkok;Hard;Paul Baccanello;Marc Rosset;AUS;SUI;7-6(2) 1-6 7-6(4);R32;A
2004;Bangkok;Hard;Robin Soderling;Harel Levy;SWE;ISR;6-3 6-4;R32;A
2004;Bangkok;Hard;Paradorn Srichaphan;Marco Chiudinelli;THA;SUI;6-4 7-6(3);R32;A
2004;Bangkok;Hard;Alex Bogomolov Jr;Jaymon Crabb;RUS;AUS;6-3 6-2;R32;A
2004;Bangkok;Hard;Dennis Van Scheppingen;Novak Djokovic;NED;SRB;4-6 7-5 6-4;R32;A
2004;Bangkok;Hard;Taylor Dent;Justin Gimelstob;USA;USA;4-6 6-4 6-4;R32;A
2004;Bangkok;Hard;Rogier Wassen;Igor Andreev;NED;RUS;6-1 6-2;R32;A
2004;Bangkok;Hard;Flavio Saretta;Prakash Amritraj;BRA;IND;6-3 6-3;R32;A
2004;Bangkok;Hard;Jiri Vanek;Danai Udomchoke;CZE;THA;3-6 7-5 6-2;R32;A
2004;Bangkok;Hard;Marat Safin;Noam Okun;RUS;ISR;6-2 6-3;R32;A
2004;Bangkok;Hard;Thomas Johansson;Feliciano Lopez;SWE;ESP;6-1 2-6 7-6(5);R32;A
2004;Bangkok;Hard;Adrian Garcia;Satoshi Iwabuchi;CHI;JPN;7-6(5) 6-3;R32;A
2004;Bangkok;Hard;Jeff Morrison;Michael Kohlmann;USA;GER;6-3 6-4;R32;A
2004;Bangkok;Hard;Andy Roddick;Arvind Parmar;USA;GBR;6-1 6-4;R32;A
2004;Bangkok;Hard;Roger Federer;Ivo Heuberger;SUI;SUI;6-1 6-3;R16;A
2004;Bangkok;Hard;Robin Soderling;Paul Baccanello;SWE;AUS;6-1 6-3;R16;A
2004;Bangkok;Hard;Paradorn Srichaphan;Alex Bogomolov Jr;THA;RUS;6-0 7-6(4);R16;A
2004;Bangkok;Hard;Dennis Van Scheppingen;Taylor Dent;NED;USA;6-0 6-4;R16;A
2004;Bangkok;Hard;Flavio Saretta;Rogier Wassen;BRA;NED;3-6 6-1 6-2;R16;A
2004;Bangkok;Hard;Marat Safin;Jiri Vanek;RUS;CZE;6-3 6-4;R16;A
2004;Bangkok;Hard;Thomas Johansson;Adrian Garcia;SWE;CHI;6-3 6-3;R16;A
2004;Bangkok;Hard;Andy Roddick;Jeff Morrison;USA;USA;6-2 6-7(4) 6-4;R16;A
2004;Bangkok;Hard;Roger Federer;Robin Soderling;SUI;SWE;7-6(3) 6-4;QF;A
2004;Bangkok;Hard;Paradorn Srichaphan;Dennis Van Scheppingen;THA;NED;6-2 7-5;QF;A
2004;Bangkok;Hard;Marat Safin;Flavio Saretta;RUS;BRA;6-2 6-1;QF;A
2004;Bangkok;Hard;Andy Roddick;Thomas Johansson;USA;SWE;6-3 6-4;QF;A
2004;Bangkok;Hard;Roger Federer;Paradorn Srichaphan;SUI;THA;7-5 2-6 6-3;SF;A
2004;Bangkok;Hard;Andy Roddick;Marat Safin;USA;RUS;7-6(1) 6-7(0) 7-6(2);SF;A
2004;Bangkok;Hard;Roger Federer;Andy Roddick;SUI;USA;6-4 6-0;F;A
2004;Auckland;Hard;Guillermo Coria;Nicolas Kiefer;ARG;GER;7-6(4) 6-3;R32;A
2004;Auckland;Hard;Dominik Hrbaty;Mark Nielsen;SVK;NZL;6-3 6-2;R32;A
2004;Auckland;Hard;Philipp Kohlschreiber;Luis Horna;GER;PER;6-4 6-3;R32;A
2004;Auckland;Hard;Gaston Gaudio;Radek Stepanek;ARG;CZE;7-5 6-3;R32;A
2004;Auckland;Hard;Gustavo Kuerten;Alex Corretja;BRA;ESP;6-7(7) 7-6(3) 7-5;R32;A
2004;Auckland;Hard;Alberto Martin;Stefan Koubek;ESP;AUT;6-4 6-4;R32;A
2004;Auckland;Hard;Fred Hemmes;Robin Soderling;NED;SWE;6-2 6-3;R32;A
2004;Auckland;Hard;Vincent Spadea;Todd Martin;USA;USA;6-3 6-4;R32;A
2004;Auckland;Hard;Fabrice Santoro;Jarkko Nieminen;FRA;FIN;6-1 6-4;R32;A
2004;Auckland;Hard;Gregory Carraz;Karol Beck;FRA;SVK;6-4 6-7(3) 6-3;R32;A
2004;Auckland;Hard;Mario Ancic;Simon Rea;CRO;NZL;6-2 6-1;R32;A
2004;Auckland;Hard;Rafael Nadal;Sjeng Schalken;ESP;NED;7-6(2) 6-4;R32;A
2004;Auckland;Hard;Raemon Sluiter;Fernando Gonzalez;NED;CHI;6-3 6-4;R32;A
2004;Auckland;Hard;David Sanchez;Jan Michael Gambill;ESP;USA;7-6(5) 6-3;R32;A
2004;Auckland;Hard;Gilles Muller;Nicolas Lapentti;LUX;ECU;7-5 6-7(3) 6-1;R32;A
2004;Auckland;Hard;Jiri Novak;Xavier Malisse;CZE;BEL;7-6(7) 6-7(4) 6-3;R32;A
2004;Auckland;Hard;Dominik Hrbaty;Guillermo Coria;SVK;ARG;W/O;R16;A
2004;Auckland;Hard;Philipp Kohlschreiber;Gaston Gaudio;GER;ARG;7-6(3) 6-1;R16;A
2004;Auckland;Hard;Gustavo Kuerten;Alberto Martin;BRA;ESP;6-2 6-4;R16;A
2004;Auckland;Hard;Vincent Spadea;Fred Hemmes;USA;NED;6-1 6-2;R16;A
2004;Auckland;Hard;Gregory Carraz;Fabrice Santoro;FRA;FRA;6-2 6-4;R16;A
2004;Auckland;Hard;Rafael Nadal;Mario Ancic;ESP;CRO;7-6(0) 7-6(6);R16;A
2004;Auckland;Hard;Raemon Sluiter;David Sanchez;NED;ESP;7-6(3) 6-3;R16;A
2004;Auckland;Hard;Jiri Novak;Gilles Muller;CZE;LUX;7-6(4) 6-2;R16;A
2004;Auckland;Hard;Dominik Hrbaty;Philipp Kohlschreiber;SVK;GER;6-1 3-6 6-3;QF;A
2004;Auckland;Hard;Gustavo Kuerten;Vincent Spadea;BRA;USA;6-2 7-6(4);QF;A
2004;Auckland;Hard;Rafael Nadal;Gregory Carraz;ESP;FRA;2-1 RET;QF;A
2004;Auckland;Hard;Jiri Novak;Raemon Sluiter;CZE;NED;4-6 6-4 6-4;QF;A
2004;Auckland;Hard;Dominik Hrbaty;Gustavo Kuerten;SVK;BRA;6-3 6-2;SF;A
2004;Auckland;Hard;Rafael Nadal;Jiri Novak;ESP;CZE;6-1 6-3;SF;A
2004;Auckland;Hard;Dominik Hrbaty;Rafael Nadal;SVK;ESP;4-6 6-2 7-5;F;A
2004;St. Poelten;Clay;Nenad Zimonjic;Andre Agassi;SRB;USA;6-2 7-6(6);R32;A
2004;St. Poelten;Clay;Victor Hanescu;Alexander Popp;ROU;GER;6-4 6-2;R32;A
2004;St. Poelten;Clay;Raemon Sluiter;Tomas Zib;NED;CZE;6-4 2-6 6-3;R32;A
2004;St. Poelten;Clay;Filippo Volandri;Tomas Berdych;ITA;CZE;6-3 6-1;R32;A
2004;St. Poelten;Clay;Nikolay Davydenko;Dmitry Tursunov;RUS;RUS;6-2 6-0;R32;A
2004;St. Poelten;Clay;Mario Ancic;Galo Blanco;CRO;ESP;6-2 6-4;R32;A
2004;St. Poelten;Clay;Stefan Koubek;Robin Soderling;AUT;SWE;7-5 7-6(3);R32;A
2004;St. Poelten;Clay;David Sanchez;Jan Michael Gambill;ESP;USA;6-3 6-4;R32;A
2004;St. Poelten;Clay;Igor Andreev;Joachim Johansson;RUS;SWE;6-2 7-6(2);R32;A
2004;St. Poelten;Clay;Jurgen Melzer;Greg Rusedski;AUT;GBR;6-2 7-6(1);R32;A
2004;St. Poelten;Clay;Olivier Rochus;Harel Levy;BEL;ISR;6-1 6-1;R32;A
2004;St. Poelten;Clay;Julian Knowle;Irakli Labadze;AUT;GEO;7-5 4-6 6-2;R32;A
2004;St. Poelten;Clay;Ivo Karlovic;Andrea Stoppini;CRO;ITA;6-7(3) 6-4 6-3;R32;A
2004;St. Poelten;Clay;Daniel Koellerer;Davide Sanguinetti;AUT;ITA;2-6 6-2 6-4;R32;A
2004;St. Poelten;Clay;Xavier Malisse;Karol Beck;BEL;SVK;7-5 6-0;R32;A
2004;St. Poelten;Clay;Hugo Armando;Tomas Behrend;USA;GER;6-4 6-3;R32;A
2004;St. Poelten;Clay;Victor Hanescu;Nenad Zimonjic;ROU;SRB;6-2 6-2;R16;A
2004;St. Poelten;Clay;Filippo Volandri;Raemon Sluiter;ITA;NED;6-4 6-2;R16;A
2004;St. Poelten;Clay;Nikolay Davydenko;Mario Ancic;RUS;CRO;6-4 7-5;R16;A
2004;St. Poelten;Clay;David Sanchez;Stefan Koubek;ESP;AUT;W/O;R16;A
2004;St. Poelten;Clay;Jurgen Melzer;Igor Andreev;AUT;RUS;6-3 7-5;R16;A
2004;St. Poelten;Clay;Olivier Rochus;Julian Knowle;BEL;AUT;3-6 6-3 6-1;R16;A
2004;St. Poelten;Clay;Daniel Koellerer;Ivo Karlovic;AUT;CRO;6-2 4-6 6-3;R16;A
2004;St. Poelten;Clay;Xavier Malisse;Hugo Armando;BEL;USA;6-2 6-2;R16;A
2004;St. Poelten;Clay;Filippo Volandri;Victor Hanescu;ITA;ROU;6-4 6-3;QF;A
2004;St. Poelten;Clay;David Sanchez;Nikolay Davydenko;ESP;RUS;3-6 6-1 RET;QF;A
2004;St. Poelten;Clay;Jurgen Melzer;Olivier Rochus;AUT;BEL;4-6 7-6(5) 6-2;QF;A
2004;St. Poelten;Clay;Xavier Malisse;Daniel Koellerer;BEL;AUT;6-4 3-6 6-1;QF;A
2004;St. Poelten;Clay;Filippo Volandri;David Sanchez;ITA;ESP;6-1 4-6 6-4;SF;A
2004;St. Poelten;Clay;Xavier Malisse;Jurgen Melzer;BEL;AUT;3-6 6-3 6-3;SF;A
2004;St. Poelten;Clay;Filippo Volandri;Xavier Malisse;ITA;BEL;6-1 6-4;F;A
2004;Munich;Clay;Rainer Schuettler;Robin Soderling;GER;SWE;6-4 7-6(5);R32;A
2004;Munich;Clay;Tommy Haas;Bohdan Ulihrach;GER;CZE;6-3 6-2;R32;A
2004;Munich;Clay;Victor Hanescu;Lars Burgsmuller;ROU;GER;6-2 7-6(5);R32;A
2004;Munich;Clay;Nikolay Davydenko;Andrei Pavel;RUS;ROU;7-6(3) 6-4;R32;A
2004;Munich;Clay;Jiri Novak;Mikhail Youzhny;CZE;RUS;6-4 6-2;R32;A
2004;Munich;Clay;Radek Stepanek;Karol Kucera;CZE;SVK;6-4 7-5;R32;A
2004;Munich;Clay;Luis Horna;Olivier Mutis;PER;FRA;6-4 6-1;R32;A
2004;Munich;Clay;Taylor Dent;Antony Dupuis;USA;FRA;7-6(5) 7-6(2);R32;A
2004;Munich;Clay;Sargis Sargsian;James Blake;ARM;USA;6-4 7-6(6);R32;A
2004;Munich;Clay;Michel Kratochvil;Xavier Malisse;SUI;BEL;6-4 4-6 6-3;R32;A
2004;Munich;Clay;Boris Pashanski;Wesley Moodie;SRB;RSA;6-4 6-3;R32;A
2004;Munich;Clay;Martin Verkerk;Joachim Johansson;NED;SWE;6-4 6-2;R32;A
2004;Munich;Clay;Vincent Spadea;Dieter Kindlmann;USA;GER;6-4 6-2;R32;A
2004;Munich;Clay;Alexander Waske;Goran Ivanisevic;GER;CRO;6-4 7-6(0);R32;A
2004;Munich;Clay;Philipp Kohlschreiber;Kenneth Carlsen;GER;DEN;7-6(7) 6-4;R32;A
2004;Munich;Clay;Olivier Rochus;Paradorn Srichaphan;BEL;THA;6-3 6-2;R32;A
2004;Munich;Clay;Rainer Schuettler;Tommy Haas;GER;GER;6-4 2-6 6-4;R16;A
2004;Munich;Clay;Nikolay Davydenko;Victor Hanescu;RUS;ROU;6-7(6) 6-2 6-4;R16;A
2004;Munich;Clay;Radek Stepanek;Jiri Novak;CZE;CZE;6-3 7-5;R16;A
2004;Munich;Clay;Luis Horna;Taylor Dent;PER;USA;4-6 1-3 RET;R16;A
2004;Munich;Clay;Michel Kratochvil;Sargis Sargsian;SUI;ARM;6-2 6-4;R16;A
2004;Munich;Clay;Martin Verkerk;Boris Pashanski;NED;SRB;7-6(3) 7-6(4);R16;A
2004;Munich;Clay;Alexander Waske;Vincent Spadea;GER;USA;3-6 7-5 7-6(4);R16;A
2004;Munich;Clay;Olivier Rochus;Philipp Kohlschreiber;BEL;GER;7-6(4) 6-2;R16;A
2004;Munich;Clay;Nikolay Davydenko;Rainer Schuettler;RUS;GER;6-1 7-6(4);QF;A
2004;Munich;Clay;Luis Horna;Radek Stepanek;PER;CZE;7-6(6) 7-6(2);QF;A
2004;Munich;Clay;Martin Verkerk;Michel Kratochvil;NED;SUI;6-3 7-6(0);QF;A
