1971;Tehran WCT;Clay;John Newcombe;Roy Barth;AUS;USA;W/O;R32;A
1971;Tehran WCT;Clay;Charlie Pasarell;Roger Taylor;USA;GBR;W/O;R32;A
1971;Tehran WCT;Clay;Tony Roche;Owen Davidson;AUS;AUS;6-2 6-0;R32;A
1971;Tehran WCT;Clay;Bill Bowrey;Bob Lutz;AUS;USA;2-6 7-6 6-4;R32;A
1971;Tehran WCT;Clay;Rod Laver;Frew Mcmillan;AUS;RSA;6-4 6-1;R32;A
1971;Tehran WCT;Clay;Brian Fairlie;Dick Crealy;NZL;AUS;7-6 7-6;R32;A
1971;Tehran WCT;Clay;Robert Maud;Ken Rosewall;RSA;AUS;W/O;R32;A
1971;Tehran WCT;Clay;Marty Riessen;Fred Stolle;USA;AUS;6-4 7-5;R32;A
1971;Tehran WCT;Clay;Andres Gimeno;Allan Stone;ESP;AUS;6-4 6-1;R32;A
1971;Tehran WCT;Clay;Tom Okker;Torben Ulrich;NED;DEN;7-6 6-3;R32;A
1971;Tehran WCT;Clay;John Alexander;Nikola Pilic;AUS;CRO;6-2 6-2;R32;A
1971;Tehran WCT;Clay;Ismail El Shafei;Cliff Drysdale;EGY;RSA;3-6 6-4 7-6;R32;A
1971;Tehran WCT;Clay;Dennis Ralston;Phil Dent;USA;AUS;6-2 6-0;R32;A
1971;Tehran WCT;Clay;Roy Emerson;Graham Stilwell;AUS;GBR;6-4 6-2;R32;A
1971;Tehran WCT;Clay;Mark Cox;Ray Ruffels;GBR;AUS;6-1 6-2;R32;A
1971;Tehran WCT;Clay;Arthur Ashe;Bob Carmichael;USA;AUS;6-4 6-2;R32;A
1971;Tehran WCT;Clay;John Newcombe;Charlie Pasarell;AUS;USA;6-1 7-5;R16;A
1971;Tehran WCT;Clay;Tony Roche;Bill Bowrey;AUS;AUS;7-6 6-3;R16;A
1971;Tehran WCT;Clay;Rod Laver;Brian Fairlie;AUS;NZL;6-1 6-0;R16;A
1971;Tehran WCT;Clay;Marty Riessen;Robert Maud;USA;RSA;6-1 6-4;R16;A
1971;Tehran WCT;Clay;Andres Gimeno;Tom Okker;ESP;NED;W/O;R16;A
1971;Tehran WCT;Clay;John Alexander;Ismail El Shafei;AUS;EGY;6-0 6-4;R16;A
1971;Tehran WCT;Clay;Roy Emerson;Dennis Ralston;AUS;USA;W/O;R16;A
1971;Tehran WCT;Clay;Arthur Ashe;Mark Cox;USA;GBR;7-6 6-2;R16;A
1971;Tehran WCT;Clay;John Newcombe;Tony Roche;AUS;AUS;7-6 7-6;QF;A
1971;Tehran WCT;Clay;Marty Riessen;Rod Laver;USA;AUS;6-4 6-4;QF;A
1971;Tehran WCT;Clay;John Alexander;Andres Gimeno;AUS;ESP;4-6 7-6 6-4;QF;A
1971;Tehran WCT;Clay;Arthur Ashe;Roy Emerson;USA;AUS;6-3 6-2;QF;A
1971;Tehran WCT;Clay;Marty Riessen;John Newcombe;USA;AUS;6-3 7-6;SF;A
1971;Tehran WCT;Clay;John Alexander;Arthur Ashe;AUS;USA;7-6 6-4;SF;A
1971;Tehran WCT;Clay;Marty Riessen;John Alexander;USA;AUS;6-7 6-1 6-3 7-6;F;A
1971;Madrid;Clay;Javier Soler;Ernesto Vazquez Barreira;ESP;ESP;10-8 7-5;R64;A
1971;Madrid;Clay;Antonio Solana;Pedro Figar;ESP;ESP;6-4 8-6;R64;A
1971;Madrid;Clay;Rafael Ruiz;JL Cue;ESP;ESP;6-1 6-3;R64;A
1971;Madrid;Clay;Alberto Riba;Ramon Gallardo;;ESP;6-2 6-2;R64;A
1971;Madrid;Clay;Juan Ignacio Muntanola;Jose Manuel Villota;ESP;ESP;6-3 6-3;R64;A
1971;Madrid;Clay;Jose Moreno;Alberto Comas;ESP;ESP;6-1 6-3;R64;A
1971;Madrid;Clay;Ivan Molina;J Griman;COL;ESP;6-0 6-2;R64;A
1971;Madrid;Clay;Antonio Martinez;Luis Moreira;ESP;BRA;6-3 6-4;R64;A
1971;Madrid;Clay;Jose Higueras;E Torriente;ESP;ESP;6-0 6-4;R64;A
1971;Madrid;Clay;Juan Herrera;Teodoro Gurrea;ESP;ESP;6-1 6-2;R64;A
1971;Madrid;Clay;Juan Gisbert;Pedro Barrios;ESP;ESP;4-6 6-1 6-3;R64;A
1971;Madrid;Clay;Ignacio Garcia Atance;Julian Olave;ESP;ESP;6-2 7-9 7-5;R64;A
1971;Madrid;Clay;Jose Manuel Dominguez;Salvador Cabeza;ESP;ESP;6-3 6-4;R64;A
1971;Madrid;Clay;Jose Castanon;Luis Bruguera;ESP;ESP;6-3 6-3;R64;A
1971;Madrid;Clay;Juan Carlos Arroyo;Guy Fritz;ESP;USA;6-4 6-1;R64;A
1971;Madrid;Clay;William Alvarez;Jose Guerrero;COL;ESP;6-0 6-2;R64;A
1971;Madrid;Clay;Jairo Velasco;Juan Gisbert;ESP;ESP;6-4 14-12;R32;A
1971;Madrid;Clay;Ion Tiriac;Juan Carlos Arroyo;ROU;ESP;6-0 6-0;R32;A
1971;Madrid;Clay;Manuel Santana;Jose Manuel Dominguez;ESP;ESP;6-0 6-1;R32;A
1971;Madrid;Clay;Ilie Nastase;William Alvarez;ROU;COL;6-3 6-4;R32;A
1971;Madrid;Clay;Martin Mulligan;Rafael Ruiz;AUS;ESP;6-1 6-2;R32;A
1971;Madrid;Clay;Raymond Moore;Antonio Solana;RSA;ESP;6-3 6-2;R32;A
1971;Madrid;Clay;Jim Mcmanus;Jose Moreno;USA;ESP;9-7 6-3;R32;A
1971;Madrid;Clay;Jose Edison Mandarino;Ignacio Garcia Atance;BRA;ESP;6-1 6-2;R32;A
1971;Madrid;Clay;Thomaz Koch;Javier Soler;BRA;ESP;6-0 6-3;R32;A
1971;Madrid;Clay;Ray Keldie;Juan Ignacio Muntanola;AUS;ESP;6-2 7-5;R32;A
1971;Madrid;Clay;Juan Herrera;Patricio Rodriguez Chi;ESP;CHI;6-8 9-7 6-2;R32;A
1971;Madrid;Clay;Frank Froehling;Jose Higueras;USA;ESP;6-1 6-2;R32;A
1971;Madrid;Clay;Frank Falderbaum;Ivan Molina;GER;COL;6-4 6-1;R32;A
1971;Madrid;Clay;Harald Elschenbroich;Jose Castanon;GER;ESP;8-6 6-4;R32;A
1971;Madrid;Clay;Juan Manuel Couder;Alberto Riba;ESP;;6-1 6-1;R32;A
1971;Madrid;Clay;Patricio Cornejo;Antonio Martinez;CHI;ESP;6-3 6-0;R32;A
1971;Madrid;Clay;Ion Tiriac;Juan Herrera;ROU;ESP;9-7 6-4;R16;A
1971;Madrid;Clay;Manuel Santana;Frank Falderbaum;ESP;GER;7-5 9-7;R16;A
1971;Madrid;Clay;Ilie Nastase;Patricio Cornejo;ROU;CHI;6-3 9-7;R16;A
1971;Madrid;Clay;Martin Mulligan;Juan Manuel Couder;AUS;ESP;3-6 7-5 6-2;R16;A
1971;Madrid;Clay;Raymond Moore;Ray Keldie;RSA;AUS;6-1 7-5;R16;A
1971;Madrid;Clay;Jose Edison Mandarino;Frank Froehling;BRA;USA;6-2 7-9 6-1;R16;A
1971;Madrid;Clay;Thomaz Koch;Jairo Velasco;BRA;ESP;6-3 7-5;R16;A
1971;Madrid;Clay;Harald Elschenbroich;Jim Mcmanus;GER;USA;7-5 6-3;R16;A
1971;Madrid;Clay;Ion Tiriac;Raymond Moore;ROU;RSA;6-2 6-2;QF;A
1971;Madrid;Clay;Ilie Nastase;Jose Edison Mandarino;ROU;BRA;6-1 6-0;QF;A
1971;Madrid;Clay;Martin Mulligan;Thomaz Koch;AUS;BRA;6-3 9-7;QF;A
1971;Madrid;Clay;Harald Elschenbroich;Manuel Santana;GER;ESP;6-4 9-7;QF;A
1971;Madrid;Clay;Ion Tiriac;Harald Elschenbroich;ROU;GER;6-1 6-4 6-1;SF;A
1971;Madrid;Clay;Ilie Nastase;Martin Mulligan;ROU;AUS;6-4 6-3 8-6;SF;A
1971;Madrid;Clay;Ion Tiriac;Ilie Nastase;ROU;ROU;7-5 6-1 6-0;F;A
1971;Dublin;Grass;Fred Stolle;Vivian Gotto;AUS;IRL;6-1 6-3;R32;A
1971;Dublin;Grass;Harry Sheridan;Anthony Ensor;IRL;IRL;6-1 1-6 8-6;R32;A
1971;Dublin;Grass;Tony Roche;John O'Shea;AUS;IRL;6-3 6-3;R32;A
1971;Dublin;Grass;Kenneth Reid;Gerry Waldron;IRL;IRL;9-7 6-0;R32;A
1971;Dublin;Grass;Robert Kreiss;Gerry Doherty;USA;IRL;6-0 6-1;R32;A
1971;Dublin;Grass;Peter Jackson;Paul Fitz Simmons;IRL;IRL;6-1 7-5;R32;A
1971;Dublin;Grass;Michael Hickey;Derek Pollock;IRL;IRL;8-6 6-1;R32;A
1971;Dublin;Grass;Clark Graebner;James Mcardle;USA;IRL;6-2 6-1;R32;A
1971;Dublin;Grass;Jaime Fillol;Kevin Menton;CHI;;W/O;R32;A
1971;Dublin;Grass;Brian Fairlie;Ronan Fearon;NZL;IRL;6-2 6-1;R32;A
1971;Dublin;Grass;Des Early;Maurice Pollock;IRL;IRL;6-2 6-1;R32;A
1971;Dublin;Grass;Cliff Drysdale;Don Ernst;RSA;IRL;6-0 6-1;R32;A
1971;Dublin;Grass;Owen Davidson;Ian Mckenzie;AUS;IRL;6-2 6-3;R32;A
1971;Dublin;Grass;Patricio Cornejo;Peter Ledbetter;CHI;IRL;6-4 6-2;R32;A
1971;Dublin;Grass;Jim Buckley;L Turner;IRL;IRL;6-0 6-2;R32;A
1971;Dublin;Grass;Bill Bowrey;Des Hill;AUS;IRL;6-0 6-4;R32;A
1971;Dublin;Grass;Fred Stolle;Robert Kreiss;AUS;USA;4-6 6-2 6-3;R16;A
1971;Dublin;Grass;Tony Roche;Michael Hickey;AUS;IRL;6-3 6-3;R16;A
1971;Dublin;Grass;Clark Graebner;Des Early;USA;IRL;6-2 6-3;R16;A
1971;Dublin;Grass;Jaime Fillol;Peter Jackson;CHI;IRL;6-4 6-1;R16;A
1971;Dublin;Grass;Brian Fairlie;Jim Buckley;NZL;IRL;6-1 6-1;R16;A
1971;Dublin;Grass;Cliff Drysdale;Kenneth Reid;RSA;IRL;6-4 6-2;R16;A
1971;Dublin;Grass;Owen Davidson;Harry Sheridan;AUS;IRL;6-2 6-2;R16;A
1971;Dublin;Grass;Patricio Cornejo;Bill Bowrey;CHI;AUS;6-3 6-3;R16;A
1971;Dublin;Grass;Fred Stolle;Owen Davidson;AUS;AUS;6-3 6-4;QF;A
1971;Dublin;Grass;Tony Roche;Brian Fairlie;AUS;NZL;3-6 6-3 6-4;QF;A
1971;Dublin;Grass;Clark Graebner;Patricio Cornejo;USA;CHI;6-4 6-1;QF;A
1971;Dublin;Grass;Cliff Drysdale;Jaime Fillol;RSA;CHI;6-4 7-9 6-4;QF;A
1971;Dublin;Grass;Clark Graebner;Tony Roche;USA;AUS;8-6 9-7;SF;A
1971;Dublin;Grass;Cliff Drysdale;Fred Stolle;RSA;AUS;6-1 7-5;SF;A
1971;Dublin;Grass;Cliff Drysdale;Clark Graebner;RSA;USA;10-8 6-3;F;A
1971;Merion;Hard;Clark Graebner;John Gardner;USA;AUS;5-7 6-4 6-2;R64;A
1971;Merion;Hard;Mike Estep;Patricio Cornejo;USA;CHI;6-4 6-3;R64;A
1971;Merion;Hard;Alejandro Olmedo;John Andrews;PER;USA;6-4 7-5;R64;A
1971;Merion;Hard;Bob Mckinley;Patrick Proisy;USA;FRA;6-4 3-6 6-4;R64;A
1971;Merion;Hard;Manuel Orantes;Jeff Austin;ESP;USA;6-7 6-2 6-4;R64;A
1971;Merion;Hard;Roscoe Tanner;Gene Scott;USA;USA;6-3 5-7 6-3;R64;A
1971;Merion;Hard;Hank Irvine;Dick Bohrnstedt;ZIM;USA;7-6 3-6 7-6;R64;A
1971;Merion;Hard;Jeff Borowiak;Kenichi Hirai;USA;JPN;7-5 7-6;R64;A
1971;Merion;Hard;Frank Froehling;Fred Mcnair;USA;USA;6-1 4-6 6-3;R64;A
1971;Merion;Hard;Geoff Masters;Gary Groslimond;AUS;USA;6-4 7-5;R64;A
1971;Merion;Hard;Vic Seixas;Raul Ramirez;USA;MEX;6-4 6-7 6-4;R64;A
1971;Merion;Hard;Georges Goven;Brian Gottfried;FRA;USA;7-6 6-0;R64;A
1971;Merion;Hard;Jan Leschly;John Adams;DEN;;6-3 6-4;R64;A
1971;Merion;Hard;Brian Marcus;Sashi Menon;USA;IND;4-6 7-6 7-6;R64;A
1971;Merion;Hard;Ross Case;Larry Turville;AUS;USA;6-3 6-3;R64;A
1971;Merion;Hard;John Cooper;Vicente Zarazua;AUS;MEX;3-6 6-1 7-5;R64;A
1971;Merion;Hard;Tom Edlefsen;William Brown;USA;USA;6-3 6-4;R64;A
