1979;Pepsi Grand Slam;Clay;Jimmy Connors;John McEnroe;USA;USA;6-3 6-4;SF;A
1979;Pepsi Grand Slam;Clay;Bjorn Borg;Guillermo Vilas;SWE;ARG;6-3 6-3;SF;A
1979;Pepsi Grand Slam;Clay;Bjorn Borg;Jimmy Connors;SWE;USA;6-2 6-3;F;A
1979;Louisville;Hard;Trey Waltke;Raymond Moore;USA;RSA;7-6 6-4;R64;A
1979;Louisville;Hard;Sherwood Stewart;Ramesh Krishnan;USA;IND;6-2 7-6;R64;A
1979;Louisville;Hard;Nick Saviano;Eric Friedler;USA;USA;6-4 4-6 6-2;R64;A
1979;Louisville;Hard;Terry Moor;Jeff Borowiak;USA;USA;3-6 6-1 7-6;R64;A
1979;Louisville;Hard;Emilio Montano;Peter Rennert;MEX;USA;6-3 7-6;R64;A
1979;Louisville;Hard;Bernard Mitton;Gene Stuart Malin;RSA;USA;6-2 6-3;R64;A
1979;Louisville;Hard;Deon Joubert;Rolf Gehring;RSA;GER;6-2 5-7 7-6;R64;A
1979;Louisville;Hard;John James;John Austin;AUS;USA;6-1 6-4;R64;A
1979;Louisville;Hard;Haroon Ismail;Andrew Pattison;ZIM;USA;6-3 6-4;R64;A
1979;Louisville;Hard;Hubertus Hoyt;Jai Dilouie;USA;USA;3-6 6-3 6-4;R64;A
1979;Louisville;Hard;George Hardie;Bruce Manson;USA;USA;7-6 6-2;R64;A
1979;Louisville;Hard;Heinz Gildemeister;John Chris Lewis;CHI;USA;6-3 2-6 7-6;R64;A
1979;Louisville;Hard;Rejean Genois;Erick Iskersky;CAN;USA;6-4 2-6 7-5;R64;A
1979;Louisville;Hard;Jaime Fillol;Eric Fromm;CHI;USA;6-1 7-5;R64;A
1979;Louisville;Hard;Colin Dowdeswell;Mel Purcell;GBR;USA;1-6 6-4 6-2;R64;A
1979;Louisville;Hard;Ross Case;Phil Dent;AUS;AUS;6-1 6-4;R64;A
1979;Louisville;Hard;Mike Cahill;Michael Grant;USA;USA;6-3 6-3;R64;A
1979;Louisville;Hard;Marty Riessen;Ivan Molina;USA;COL;3-6 7-6 6-3;R64;A
1979;Louisville;Hard;Raul Ramirez;Mike Myburg;MEX;RSA;6-1 6-0;R64;A
1979;Louisville;Hard;Rick Fagel;Hans Gildemeister;USA;CHI;7-6 6-3;R64;A
1979;Louisville;Hard;Victor Amaya;Russell Simpson;USA;NZL;6-4 3-6 6-2;R64;A
1979;Louisville;Hard;Vijay Amritraj;Keith Richardson;IND;USA;6-2 6-0;R64;A
1979;Louisville;Hard;Eliot Teltscher;John Sadri;USA;USA;6-4 6-3;R64;A
1979;Louisville;Hard;Mike Harrington;Brian Teacher;USA;USA;2-6 6-3 6-2;R64;A
1979;Louisville;Hard;Pat Dupre;Alvin Gardiner;USA;AUS;6-2 6-3;R64;A
1979;Louisville;Hard;Corrado Barazzutti;Steve Krulevitz;ITA;USA;6-3 6-1;R64;A
1979;Louisville;Hard;John Alexander;Butch Walts;AUS;USA;6-3 6-1;R64;A
1979;Louisville;Hard;Jose Luis Clerc;Kevin Curren;ARG;USA;6-3 6-2;R64;A
1979;Louisville;Hard;Manuel Orantes;Randy Crawford;ESP;USA;6-1 6-1;R64;A
1979;Louisville;Hard;Jose Higueras;Tim Garcia;ESP;USA;6-2 6-1;R64;A
1979;Louisville;Hard;Eddie Dibbs;Lloyd Bourne;USA;USA;6-1 6-4;R64;A
1979;Louisville;Hard;Harold Solomon;Francisco Gonzalez;USA;PAR;6-4 6-2;R64;A
1979;Louisville;Hard;Deon Joubert;Rejean Genois;RSA;CAN;6-0 6-0;R32;A
1979;Louisville;Hard;Mike Harrington;Hubertus Hoyt;USA;USA;6-2 6-4;R32;A
1979;Louisville;Hard;Rick Fagel;Trey Waltke;USA;USA;3-6 7-5 6-3;R32;A
1979;Louisville;Hard;Marty Riessen;Haroon Ismail;USA;ZIM;W/O;R32;A
1979;Louisville;Hard;Raul Ramirez;Emilio Montano;MEX;MEX;6-4 6-0;R32;A
1979;Louisville;Hard;Victor Amaya;Colin Dowdeswell;USA;GBR;4-6 7-5 6-3;R32;A
1979;Louisville;Hard;Vijay Amritraj;Heinz Gildemeister;IND;CHI;6-2 6-1;R32;A
