1997;Adelaide;Hard;Mikael Tillstrom;Yevgeny Kafelnikov;SWE;RUS;6-2 6-2;R32;A
1997;Adelaide;Hard;Byron Black;Kenneth Carlsen;ZIM;DEN;6-4 6-3;R32;A
1997;Adelaide;Hard;Patrick Rafter;Jeff Salzenstein;AUS;USA;6-4 6-3;R32;A
1997;Adelaide;Hard;Andrei Cherkasov;Renzo Furlan;RUS;ITA;4-6 6-4 6-4;R32;A
1997;Adelaide;Hard;Todd Woodbridge;Daniel Vacek;AUS;CZE;4-6 6-3 6-3;R32;A
1997;Adelaide;Hard;Jiri Novak;Michael Tebbutt;CZE;AUS;7-5 1-6 7-6(4);R32;A
1997;Adelaide;Hard;Thomas Johansson;Galo Blanco;SWE;ESP;6-4 6-3;R32;A
1997;Adelaide;Hard;Alex Obrien;Marc Kevin Goellner;USA;GER;6-7(5) 6-4 7-6(9);R32;A
1997;Adelaide;Hard;David Prinosil;Slava Dosedel;GER;CZE;6-3 6-2;R32;A
1997;Adelaide;Hard;Jeff Tarango;Martin Damm Sr;USA;CZE;6-3 6-3;R32;A
1997;Adelaide;Hard;Jonas Bjorkman;Nicklas Kulti;SWE;SWE;7-5 6-1;R32;A
1997;Adelaide;Hard;Jonathan Stark;Andrei Medvedev;USA;UKR;6-1 6-1;R32;A
1997;Adelaide;Hard;Bohdan Ulihrach;Nicolas Pereira;CZE;VEN;6-4 6-4;R32;A
1997;Adelaide;Hard;Scott Draper;Alex Radulescu;AUS;GER;6-3 3-6 6-3;R32;A
1997;Adelaide;Hard;Karol Kucera;Sandon Stolle;SVK;AUS;6-1 4-6 6-0;R32;A
1997;Adelaide;Hard;Mark Woodforde;Richard Fromberg;AUS;AUS;6-3 6-3;R32;A
1997;Adelaide;Hard;Mikael Tillstrom;Byron Black;SWE;ZIM;W/O;R16;A
1997;Adelaide;Hard;Andrei Cherkasov;Patrick Rafter;RUS;AUS;6-2 7-6(13);R16;A
1997;Adelaide;Hard;Todd Woodbridge;Jiri Novak;AUS;CZE;6-3 7-6(5);R16;A
1997;Adelaide;Hard;Alex Obrien;Thomas Johansson;USA;SWE;6-4 3-6 6-4;R16;A
1997;Adelaide;Hard;Jeff Tarango;David Prinosil;USA;GER;6-2 6-4;R16;A
1997;Adelaide;Hard;Jonas Bjorkman;Jonathan Stark;SWE;USA;6-4 6-2;R16;A
