1969;Dublin;Grass;Torben Ulrich;Desmond Early;DEN;IRL;6-0 6-2;R32;A
1969;Dublin;Grass;Roger Taylor;Dennis Foley;GBR;IRL;6-1 6-2;R32;A
1969;Dublin;Grass;Ray Ruffels;Peter Ledbetter;AUS;;6-0 6-2;R32;A
1969;Dublin;Grass;Kenneth Reid;P Coyle;IRL;IRL;6-3 6-4;R32;A
1969;Dublin;Grass;Nikola Pilic;G Doughty;CRO;IRL;6-3 6-4;R32;A
1969;Dublin;Grass;Frew Mcmillan;John Mulvey;RSA;IRL;6-2 6-0;R32;A
1969;Dublin;Grass;John Mcgrath;Ronan Fearon;IRL;IRL;6-3 6-3;R32;A
1969;Dublin;Grass;Robert Maud;Noel Lennon;RSA;IRL;6-1 6-1;R32;A
1969;Dublin;Grass;Peter Jackson;Paul Fitz Simmons;IRL;IRL;6-1 6-2;R32;A
1969;Dublin;Grass;Bob Howe;Jimmy Casey;AUS;IRL;6-1 6-1;R32;A
1969;Dublin;Grass;Bob Hewitt;J Drury Byrne;RSA;IRL;6-1 6-0;R32;A
1969;Dublin;Grass;Roy Emerson;James Mcardle;AUS;IRL;6-4 6-1;R32;A
1969;Dublin;Grass;Owen Davidson;Harry Barniville;AUS;IRL;6-3 6-3;R32;A
1969;Dublin;Grass;Jim Buckley;B Moran;IRL;IRL;6-1 6-2;R32;A
1969;Dublin;Grass;Chris Bovett;K Kelkher;GBR;IRL;6-2 6-3;R32;A
1969;Dublin;Grass;Mal Anderson;J Walsh;AUS;IRL;6-3 6-3;R32;A
1969;Dublin;Grass;Torben Ulrich;Chris Bovett;DEN;GBR;6-2 6-2;R16;A
1969;Dublin;Grass;Roger Taylor;Kenneth Reid;GBR;IRL;6-4 6-3;R16;A
1969;Dublin;Grass;Ray Ruffels;Jim Buckley;AUS;IRL;6-4 6-2;R16;A
1969;Dublin;Grass;Nikola Pilic;Bob Howe;CRO;AUS;6-4 6-4;R16;A
1969;Dublin;Grass;Bob Hewitt;John Mcgrath;RSA;IRL;6-3 6-3;R16;A
1969;Dublin;Grass;Roy Emerson;Peter Jackson;AUS;IRL;6-0 7-5;R16;A
1969;Dublin;Grass;Owen Davidson;Robert Maud;AUS;RSA;6-2 6-4;R16;A
1969;Dublin;Grass;Mal Anderson;Frew Mcmillan;AUS;RSA;6-4 6-2;R16;A
1969;Dublin;Grass;Roger Taylor;Mal Anderson;GBR;AUS;13-11 6-2;QF;A
1969;Dublin;Grass;Nikola Pilic;Ray Ruffels;CRO;AUS;2-6 8-6 6-3;QF;A
1969;Dublin;Grass;Bob Hewitt;Owen Davidson;RSA;AUS;6-3 2-6 7-5;QF;A
1969;Dublin;Grass;Roy Emerson;Torben Ulrich;AUS;DEN;6-2 6-4;QF;A
1969;Dublin;Grass;Nikola Pilic;Roy Emerson;CRO;AUS;4-6 7-5 6-3;SF;A
1969;Dublin;Grass;Bob Hewitt;Roger Taylor;RSA;GBR;6-0 6-3;SF;A
1969;Dublin;Grass;Bob Hewitt;Nikola Pilic;RSA;CRO;6-3 6-2;F;A
1969;New York;Carpet;Manuel Santana;Tony Palafox;ESP;MEX;6-0 6-3;R32;A
1969;New York;Carpet;Tony Roche;Brian Fairlie;AUS;NZL;6-3 1-6 6-4;R32;A
1969;New York;Carpet;Marty Riessen;Ray Ruffels;USA;AUS;6-2 6-1;R32;A
1969;New York;Carpet;Cliff Richey;Rod Laver;USA;AUS;6-4 3-6 6-3;R32;A
1969;New York;Carpet;Charlie Pasarell;Dennis Ralston;USA;USA;8-6 3-6 6-3;R32;A
1969;New York;Carpet;Jim Osborne;Pancho Segura;USA;ECU;6-2 6-3;R32;A
1969;New York;Carpet;Tom Okker;Ron Holmberg;NED;USA;6-3 6-3;R32;A
1969;New York;Carpet;Raymond Moore;Jim Mcmanus;RSA;USA;6-2 6-0;R32;A
1969;New York;Carpet;Clark Graebner;Ove Nils Bengtson;USA;SWE;4-6 6-3 12-10;R32;A
1969;New York;Carpet;Richard Gonzalez;Jan Kodes;USA;CZE;6-3 7-5;R32;A
1969;New York;Carpet;Andres Gimeno;Ilie Nastase;ESP;ROU;6-2 4-6 6-2;R32;A
1969;New York;Carpet;Zeljko Franulovic;Tom Edlefsen;CRO;USA;4-6 6-1 6-4;R32;A
1969;New York;Carpet;Roy Emerson;Bill Bowrey;AUS;AUS;6-2 6-2;R32;A
1969;New York;Carpet;Mark Cox;John Newcombe;GBR;AUS;6-2 8-10 6-2;R32;A
1969;New York;Carpet;Earl Butch Buchholz;Thomaz Koch;USA;BRA;4-6 6-3 6-2;R32;A
1969;New York;Carpet;Arthur Ashe;Gene Scott;USA;USA;1-6 6-3 6-0;R32;A
1969;New York;Carpet;Manuel Santana;Marty Riessen;ESP;USA;6-3 6-1;R16;A
1969;New York;Carpet;Tony Roche;Jim Osborne;AUS;USA;6-3 6-3;R16;A
1969;New York;Carpet;Charlie Pasarell;Tom Okker;USA;NED;6-2 2-6 6-4;R16;A
1969;New York;Carpet;Richard Gonzalez;Mark Cox;USA;GBR;6-4 6-1;R16;A
1969;New York;Carpet;Andres Gimeno;Earl Butch Buchholz;ESP;USA;6-3 6-3;R16;A
1969;New York;Carpet;Zeljko Franulovic;Clark Graebner;CRO;USA;6-3 6-2;R16;A
1969;New York;Carpet;Roy Emerson;Cliff Richey;AUS;USA;7-5 9-7;R16;A
