1972;London;Carpet;Stan Smith;Vladimir Zednik;USA;CZE;W/O;R32;A
1972;London;Carpet;Patrick Proisy;Jurgen Fassbender;FRA;GER;6-4 6-1;R32;A
1972;London;Carpet;Barry Phillips Moore;Pat Cramer;AUS;RSA;3-6 7-6 6-3;R32;A
1972;London;Carpet;Andrew Pattison;Nicola Spear;USA;SRB;W/O;R32;A
1972;London;Carpet;Onny Parun;Richard Lewis;NZL;GBR;7-6 6-4;R32;A
1972;London;Carpet;Frantisek Pala;John Feaver;CZE;GBR;7-6 6-7 7-5;R32;A
1972;London;Carpet;Ilie Nastase;Colin Dibley;ROU;AUS;6-2 6-3;R32;A
1972;London;Carpet;Raymond Moore;Ken Weatherley;RSA;GBR;6-1 5-7 6-3;R32;A
1972;London;Carpet;Frew Mcmillan;Juan Gisbert;RSA;ESP;4-6 6-2 6-4;R32;A
1972;London;Carpet;David Lloyd;John Paish;GBR;GBR;7-6 6-4;R32;A
1972;London;Carpet;Jan Kodes;Jim Mcmanus;CZE;USA;6-3 7-6;R32;A
1972;London;Carpet;Clark Graebner;Stephen Warboys;USA;GBR;7-5 6-4;R32;A
1972;London;Carpet;Tom Gorman;Jiri Hrebec;USA;CZE;W/O;R32;A
1972;London;Carpet;Jaime Fillol;Andres Gimeno;CHI;ESP;1-6 6-3 6-3;R32;A
1972;London;Carpet;John De Mendoza;John Lloyd;GBR;GBR;6-3 6-1;R32;A
1972;London;Carpet;Jimmy Connors;Ian Fletcher;USA;AUS;6-4 6-4;R32;A
1972;London;Carpet;Patrick Proisy;David Lloyd;FRA;GBR;7-6 6-4;R16;A
1972;London;Carpet;Barry Phillips Moore;Jan Kodes;AUS;CZE;6-4 6-4;R16;A
1972;London;Carpet;Andrew Pattison;Frantisek Pala;USA;CZE;6-1 4-6 7-5;R16;A
1972;London;Carpet;Onny Parun;Stan Smith;NZL;USA;6-4 6-3;R16;A
1972;London;Carpet;Ilie Nastase;Clark Graebner;ROU;USA;6-2 6-4;R16;A
1972;London;Carpet;Frew Mcmillan;Jaime Fillol;RSA;CHI;2-6 6-3 7-6;R16;A
