2016;Sao Paulo;Clay;Dusan Lajovic;Benoit Paire;SRB;FRA;6-0 4-6 6-3;R16;A
2016;Sao Paulo;Clay;Pablo Carreno Busta;Roberto Carballes Baena;ESP;ESP;6-0 6-3;QF;A
2016;Sao Paulo;Clay;Inigo Cervantes Huegun;Federico Delbonis;ESP;ARG;7-6(6) 2-6 6-4;QF;A
2016;Sao Paulo;Clay;Pablo Cuevas;Thiago Monteiro;URU;BRA;4-6 6-3 6-3;QF;A
2016;Sao Paulo;Clay;Dusan Lajovic;Gastao Elias;SRB;POR;6-3 4-6 6-0;QF;A
2016;Sao Paulo;Clay;Pablo Carreno Busta;Inigo Cervantes Huegun;ESP;ESP;6-1 6-1;SF;A
2016;Sao Paulo;Clay;Pablo Cuevas;Dusan Lajovic;URU;SRB;6-3 6-4;SF;A
2016;Sao Paulo;Clay;Pablo Cuevas;Pablo Carreno Busta;URU;ESP;7-6(4) 6-3;F;A
2016;Davis Cup G1 R1: BAR vs ECU;Clay;Emilio Gomez;Adam Hornby;ECU;BAR;6-0 6-0 6-0;RR;D
2016;Davis Cup G1 R1: BAR vs ECU;Clay;Ivan Endara;Darian King;ECU;BAR;6-1 6-2 6-4;RR;D
2016;Davis Cup G1 R1: BAR vs ECU;Clay;Emilio Gomez;Seanon Williams;ECU;BAR;6-0 6-2;RR;D
2016;Davis Cup G1 R1: BAR vs ECU;Clay;Ivan Endara;Adam Hornby;ECU;BAR;6-0 6-1;RR;D
2016;Davis Cup G1 R1: CHI vs DOM;Clay;Hans Podlipnik Castillo;Jose Olivares;CHI;DOM;6-1 6-1 7-6(4);RR;D
2016;Davis Cup G1 R1: CHI vs DOM;Clay;Gonzalo Lama;Jose Hernandez;CHI;DOM;6-3 7-6(3) 7-5;RR;D
2016;Davis Cup G1 R1: CHI vs DOM;Clay;Cristian Garin;Manuel Castellanos;CHI;DOM;6-1 6-2;RR;D
2016;Davis Cup G1 R1: CHI vs DOM;Clay;Gonzalo Lama;Jose Olivares;CHI;DOM;6-4 6-0;RR;D
2016;Davis Cup G1 R1: HUN vs ISR;Clay;Peter Nagy;Dudi Sela;HUN;ISR;6-2 6-3 4-6 4-6 6-1;RR;D
2016;Davis Cup G1 R1: HUN vs ISR;Clay;Marton Fucsovics;Amir Weintraub;HUN;ISR;6-4 6-2 7-5;RR;D
2016;Davis Cup G1 R1: HUN vs ISR;Clay;Edan Leshem;Gabor Borsos;ISR;HUN;4-6 6-4 7-6(3);RR;D
2016;Davis Cup G1 R1: HUN vs ISR;Clay;Amir Weintraub;Peter Nagy;ISR;HUN;5-7 6-4 6-2;RR;D
2016;Davis Cup G1 R1: NZL vs KOR;Hard;Seong Chan Hong;Jose Rubin Statham;KOR;NZL;6-4 6-3 4-6 7-6(6);RR;D
2016;Davis Cup G1 R1: NZL vs KOR;Hard;Hyeon Chung;Michael Venus;KOR;NZL;6-4 7-5 6-1;RR;D
2016;Davis Cup G1 R1: NZL vs KOR;Hard;Hyeon Chung;Jose Rubin Statham;KOR;NZL;6-2 6-4 6-2;RR;D
2016;Davis Cup G1 R1: PAK vs CHN;Clay;Ze Zhang;Aqeel Khan;CHN;PAK;6-4 6-2 6-2;RR;D
2016;Davis Cup G1 R1: PAK vs CHN;Clay;Di Wu;Yasir Khan;CHN;PAK;3-6 6-1 6-4 6-2;RR;D
2016;Davis Cup G1 R1: PAK vs CHN;Clay;Di Wu;Mahammad Abid;CHN;PAK;6-1 6-0;RR;D
2016;Davis Cup G1 R1: PAK vs CHN;Clay;Ze Zhang;Yasir Khan;CHN;PAK;6-3 6-0;RR;D
2016;Davis Cup G1 R1: POR vs AUT;Hard;Joao Sousa;Gerald Melzer;POR;AUT;6-1 7-5 6-2;RR;D
2016;Davis Cup G1 R1: POR vs AUT;Hard;Dominic Thiem;Gastao Elias;AUT;POR;3-6 7-5 6-3 1-6 7-6(6);RR;D
2016;Davis Cup G1 R1: POR vs AUT;Hard;Dominic Thiem;Joao Sousa;AUT;POR;6-2 6-4 6-2;RR;D
2016;Davis Cup G1 R1: POR vs AUT;Hard;Dennis Novak;Pedro Sousa;AUT;POR;6-4 6-3;RR;D
2016;Davis Cup G1 R1: ROU vs SLO;Hard;Marius Copil;Blaz Rola;ROU;SLO;7-5 6-3 7-6(5);RR;D
2016;Davis Cup G1 R1: ROU vs SLO;Hard;Adrian Ungur;Grega Zemlja;ROU;SLO;4-6 4-6 6-3 7-6(3) 6-4;RR;D
2016;Davis Cup G1 R1: ROU vs SLO;Hard;Blaz Rola;Adrian Ungur;SLO;ROU;6-3 6-4;RR;D
2016;Davis Cup G1 R1: ROU vs SLO;Hard;Marius Copil;Tomislav Ternar;ROU;SLO;6-3 6-3;RR;D
2016;Davis Cup G1 R1: RUS vs SWE;Hard;Andrey Kuznetsov;Isak Arvidsson;RUS;SWE;4-6 6-1 6-1 6-4;RR;D
2016;Davis Cup G1 R1: RUS vs SWE;Hard;Teymuraz Gabashvili;Daniel Windahl;RUS;SWE;6-3 6-1 6-1;RR;D
2016;Davis Cup G1 R1: RUS vs SWE;Hard;Teymuraz Gabashvili;Isak Arvidsson;RUS;SWE;6-4 6-0;RR;D
2016;Davis Cup G1 R1: RUS vs SWE;Hard;Konstantin Kravchuk;Daniel Windahl;RUS;SWE;6-2 6-2;RR;D
2016;Davis Cup G2 R1: BIH vs TUN;Carpet;Mirza Basic;Anis Ghorbel;BIH;TUN;6-2 6-4 6-2;RR;D
2016;Davis Cup G2 R1: BIH vs TUN;Carpet;Malek Jaziri;Tomislav Brkic;TUN;BIH;6-7(5) 6-2 7-6(7) 6-7(5) 6-4;RR;D
2016;Davis Cup G2 R1: BIH vs TUN;Carpet;Mirza Basic;Malek Jaziri;BIH;TUN;5-7 4-6 7-6(6) 7-6(16) 6-3;RR;D
2016;Davis Cup G2 R1: BUL vs TUR;Hard;Cem Ilkel;Dimitar Kuzmanov;TUR;BUL;7-6(4) 1-6 6-4 1-6 7-5;RR;D
2016;Davis Cup G2 R1: BUL vs TUR;Hard;Marsel Ilhan;Alexandar Lazarov;TUR;BUL;6-4 6-2 6-3;RR;D
2016;Davis Cup G2 R1: BUL vs TUR;Hard;Marsel Ilhan;Dimitar Kuzmanov;TUR;BUL;4-6 6-2 6-4 4-6 6-0;RR;D
2016;Davis Cup G2 R1: BUL vs TUR;Hard;Alexandar Lazarov;Altug Celikbilek;BUL;TUR;4-6 6-4 6-4;RR;D
2016;Davis Cup G2 R1: EGY vs BLR;Clay;Egor Gerasimov;Karim Mohamed Maamoun;BLR;EGY;6-2 6-3 6-1;RR;D
2016;Davis Cup G2 R1: EGY vs BLR;Clay;Ilya Ivashka;Mohamed Safwat;BLR;EGY;5-7 6-0 3-6 7-6(3) 7-5;RR;D
2016;Davis Cup G2 R1: EGY vs BLR;Clay;Egor Gerasimov;Mohamed Safwat;BLR;EGY;6-7(2) 7-5 7-5 6-4;RR;D
2016;Davis Cup G2 R1: GEO vs DEN;Carpet;Christian Sigsgaard;Nikoloz Basilashvili;DEN;GEO;6-7(4) 6-1 6-4 6-4;RR;D
2016;Davis Cup G2 R1: GEO vs DEN;Carpet;Frederik Nielsen;George Tsivadze;DEN;GEO;7-6(3) 6-0 6-1;RR;D
2016;Davis Cup G2 R1: GEO vs DEN;Carpet;Benjamin Hannestad;Giorgi Javakhishvili;DEN;GEO;6-1 3-0 RET;RR;D
2016;Davis Cup G2 R1: GEO vs DEN;Carpet;Christian Sigsgaard;Irakli Metreveli;DEN;GEO;6-1 6-1;RR;D
2016;Davis Cup G2 R1: LTU vs NOR;Hard;Viktor Durasovic;Laurynas Grigelis;NOR;LTU;7-5 3-6 6-4 4-6 7-6(2);RR;D
2016;Davis Cup G2 R1: LTU vs NOR;Hard;Ricardas Berankis;Casper Ruud;LTU;NOR;6-2 6-1 6-4;RR;D
2016;Davis Cup G2 R1: LTU vs NOR;Hard;Ricardas Berankis;Viktor Durasovic;LTU;NOR;6-2 6-1 6-0;RR;D
2016;Davis Cup G2 R1: LTU vs NOR;Hard;Casper Ruud;Lukas Mugevicius;NOR;LTU;6-3 6-3;RR;D
2016;Davis Cup G2 R1: MEX vs GUA;Hard;Lucas Gomez;Wilfredo Gonzalez;MEX;GUA;6-4 3-6 6-2 6-2;RR;D
2016;Davis Cup G2 R1: MEX vs GUA;Hard;Hans Hach Verdugo;Christopher Diaz Figueroa;MEX;GUA;7-6(5) 6-7(2) 4-6 6-3 6-2;RR;D
2016;Davis Cup G2 R1: MEX vs GUA;Hard;Christopher Diaz Figueroa;Lucas Gomez;GUA;MEX;6-2 6-2;RR;D
2016;Davis Cup G2 R1: MEX vs GUA;Hard;Wilfredo Gonzalez;Hans Hach Verdugo;GUA;MEX;6-3 6-2;RR;D
2016;Davis Cup G2 R1: MON vs LAT;Hard;Martins Podzus;Romain Arneodo;LAT;FRA;7-6(5) 6-4 7-6(6);RR;D
2016;Davis Cup G2 R1: MON vs LAT;Hard;Mikelis Libietis;Benjamin Balleret;LAT;MON;3-6 6-4 3-6 6-3 6-4;RR;D
2016;Davis Cup G2 R1: MON vs LAT;Hard;Lucas Catarina;Rudolfs Mednis;MON;LAT;5-2 RET;RR;D
2016;Davis Cup G2 R1: MON vs LAT;Hard;Benjamin Balleret;Martins Podzus;MON;LAT;Walkover;RR;D
2016;Davis Cup G2 R1: PAR vs VEN;Hard;Ricardo Rodriguez;Bruno Britez;VEN;PAR;6-7(8) 7-5 6-1 7-5;RR;D
2016;Davis Cup G2 R1: PAR vs VEN;Hard;Luis David Martinez;Ayed Zatar;VEN;PAR;7-5 3-6 7-6(7) 6-4;RR;D
2016;Davis Cup G2 R1: PAR vs VEN;Hard;Ricardo Rodriguez;Francisco Yim Kim;VEN;PAR;6-1 6-0;RR;D
2016;Davis Cup G2 R1: PAR vs VEN;Hard;Miguel Angel Este;Hernando Jose Escurra Isnardi;VEN;PAR;6-3 6-3;RR;D
2016;Davis Cup G2 R1: PHI vs KUW;Clay;Jeson Patrombon;Abdulrahman Alawadhi;PHI;KUW;6-0 6-2 6-1;RR;D
2016;Davis Cup G2 R1: PHI vs KUW;Clay;Ruben Gonzales;Mohammad Ghareeb;PHI;KUW;7-6(2) 6-2 1-6 6-7(6) 5-5 RET;RR;D
2016;Davis Cup G2 R1: PHI vs KUW;Clay;Jeson Patrombon;Abdulhamid Mubarak;PHI;KUW;7-6(5) 6-3;RR;D
2016;Davis Cup G2 R1: PHI vs KUW;Clay;Francis Casey Alcantara;Ali Ghareeb;PHI;KUW;6-2 6-1;RR;D
2016;Davis Cup G2 R1: PUR vs ESA;Hard;Sebastian Arcila;Alberto Emmanuel Alvarado Larin;PUR;ESA;6-4 6-4 6-2;RR;D
2016;Davis Cup G2 R1: PUR vs ESA;Hard;Marcelo Arevalo;Alex Diaz;ESA;PUR;6-2 6-2 6-0;RR;D
2016;Davis Cup G2 R1: PUR vs ESA;Hard;Marcelo Arevalo;Sebastian Arcila;ESA;PUR;6-2 7-5 6-1;RR;D
2016;Davis Cup G2 R1: PUR vs ESA;Hard;Ignacio Garcia;Sebastian Quiros;PUR;ESA;6-1 6-2;RR;D
2016;Davis Cup G2 R1: RSA vs LUX;Hard;Tucker Vorster;Alex Knaff;RSA;LUX;6-1 6-4 6-4;RR;D
2016;Davis Cup G2 R1: RSA vs LUX;Hard;Lloyd Harris;Ugo Nastasi;RSA;LUX;6-1 6-4 6-4;RR;D
2016;Davis Cup G2 R1: RSA vs LUX;Hard;Tucker Vorster;Tom Diederich;RSA;LUX;6-3 6-4;RR;D
2016;Davis Cup G2 R1: RSA vs LUX;Hard;Lloyd Harris;Alex Knaff;RSA;LUX;6-2 6-1;RR;D
2016;Davis Cup G2 R1: SRI vs THA;Hard;Harshana Godamanna;Puriwat Chatpatcharoen;SRI;THA;6-3 6-7(4) 6-3 6-3;RR;D
2016;Davis Cup G2 R1: SRI vs THA;Hard;Pruchya Isarow;Sharmal Dissanayake;THA;SRI;6-2 6-3 6-3;RR;D
2016;Davis Cup G2 R1: SRI vs THA;Hard;Sharmal Dissanayake;Puriwat Chatpatcharoen;SRI;THA;4-6 2-6 6-3 6-3 6-1;RR;D
2016;Davis Cup G2 R1: SRI vs THA;Hard;Pruchya Isarow;Harshana Godamanna;THA;SRI;6-4 6-7(5) 6-3 7-6(6);RR;D
2016;Davis Cup G2 R1: TPE vs MAS;Hard;Mohd Assri Merzuki;Jui Chen Hung;MAS;TPE;6-2 6-7(6) 0-6 6-1 6-4;RR;D
2016;Davis Cup G2 R1: TPE vs MAS;Hard;Liang Chi Huang;Syed Mohd Agil Syed Naguib;TPE;MAS;6-0 6-0 6-2;RR;D
2016;Davis Cup G2 R1: TPE vs MAS;Hard;Liang Chi Huang;Mohd Assri Merzuki;TPE;MAS;6-1 6-2 6-2;RR;D
2016;Davis Cup G2 R1: TPE vs MAS;Hard;Jui Chen Hung;Hao Sheng Koay;TPE;MAS;7-5 6-1;RR;D
2016;Davis Cup G2 R1: URU vs PER;Clay;Jorge Brian Panta Herreros;Martin Cuevas;PER;URU;5-7 7-5 6-7(5) 7-6(4) 6-4;RR;D
2016;Davis Cup G2 R1: URU vs PER;Clay;Mauricio Echazu;Santiago Maresca;PER;URU;6-7(5) 6-1 6-2 6-1;RR;D
2016;Davis Cup G2 R1: URU vs PER;Clay;Martin Cuevas;Mauricio Echazu;URU;PER;7-5 6-1 6-4;RR;D
2016;Davis Cup G2 R1: URU vs PER;Clay;Juan Pablo Varillas;Rodrigo Arus;PER;URU;5-7 5-7 6-1 6-4 6-2;RR;D
2016;Davis Cup G2 R1: VIE vs INA;Hard;Christopher Rungkat;Minhtuan Pham;INA;VIE;6-1 6-1 6-2;RR;D
2016;Davis Cup G2 R1: VIE vs INA;Hard;Nam Hoang Ly;Aditya Hari Sasongko;VIE;INA;6-1 6-4 6-2;RR;D
2016;Davis Cup G2 R1: VIE vs INA;Hard;Christopher Rungkat;Nam Hoang Ly;INA;VIE;6-4 6-1 2-0 RET;RR;D
2016;Davis Cup G2 R1: VIE vs INA;Hard;Thien Nguyen Hoang;Aditya Hari Sasongko;VIE;INA;3-6 6-2 3-6 6-4 6-4;RR;D
2016;Davis Cup G2 R1: ZIM vs FIN;Hard;Jarkko Nieminen;Courtney John Lock;FIN;ZIM;6-0 6-0 6-0;RR;D
2016;Davis Cup G2 R1: ZIM vs FIN;Hard;Harri Heliovaara;Takanyi Garanganga;FIN;ZIM;3-6 6-3 4-6 6-4 6-4;RR;D
2016;Davis Cup G2 R1: ZIM vs FIN;Hard;Takanyi Garanganga;Eero Vasa;ZIM;FIN;7-6(5) 7-5;RR;D
2016;Davis Cup G2 R1: ZIM vs FIN;Hard;Harri Heliovaara;Courtney John Lock;FIN;ZIM;6-1 6-0;RR;D
2016;Davis Cup WG R1: ARG vs POL;Hard;Guido Pella;Michal Przysiezny;ARG;POL;6-1 6-4 7-6(5);RR;D
2016;Davis Cup WG R1: ARG vs POL;Hard;Leonardo Mayer;Hubert Hurkacz;ARG;POL;6-2 7-6(3) 6-2;RR;D
2016;Davis Cup WG R1: ARG vs POL;Hard;Leonardo Mayer;Michal Przysiezny;ARG;POL;6-7(4) 7-6(4) 6-2 6-3;RR;D
2016;Davis Cup WG R1: ARG vs POL;Hard;Hubert Hurkacz;Renzo Olivo;POL;ARG;4-6 7-6(6) 6-4;RR;D
2016;Davis Cup WG R1: CAN vs FRA;Clay;Gael Monfils;Frank Dancevic;FRA;CAN;6-3 6-1 6-3;RR;D
2016;Davis Cup WG R1: CAN vs FRA;Clay;Gilles Simon;Vasek Pospisil;FRA;CAN;7-5 6-3 6-3;RR;D
2016;Davis Cup WG R1: CAN vs FRA;Clay;Richard Gasquet;Philip Bester;FRA;CAN;6-1 7-6(4);RR;D
2016;Davis Cup WG R1: CAN vs FRA;Clay;Jo-Wilfried Tsonga;Frank Dancevic;FRA;CAN;6-7(7) RET;RR;D
2016;Davis Cup WG R1: CRO vs BEL;Clay;Marin Cilic;Kimmer Coppejans;CRO;BEL;7-5 6-3 7-5;RR;D
2016;Davis Cup WG R1: CRO vs BEL;Clay;David Goffin;Borna Coric;BEL;CRO;6-3 6-2 2-6 3-6 6-3;RR;D
2016;Davis Cup WG R1: CRO vs BEL;Clay;David Goffin;Marin Cilic;BEL;CRO;6-4 6-4 3-6 7-5;RR;D
2016;Davis Cup WG R1: CRO vs BEL;Clay;Borna Coric;Kimmer Coppejans;CRO;BEL;7-6(5) 6-2 6-2;RR;D
2016;Davis Cup WG R1: GBR vs JPN;Hard;Andy Murray;Taro Daniel;GBR;JPN;6-1 6-3 6-1;RR;D
2016;Davis Cup WG R1: GBR vs JPN;Hard;Kei Nishikori;Daniel Evans;JPN;GBR;6-3 7-5 7-6(3);RR;D
2016;Davis Cup WG R1: GBR vs JPN;Hard;Andy Murray;Kei Nishikori;GBR;JPN;7-5 7-6(6) 3-6 4-6 6-3;RR;D
2016;Davis Cup WG R1: GER vs CZE;Hard;Philipp Kohlschreiber;Lukas Rosol;GER;CZE;3-6 6-3 6-4 2-6 6-3;RR;D
2016;Davis Cup WG R1: GER vs CZE;Hard;Tomas Berdych;Alexander Zverev;CZE;GER;7-6(6) 1-6 4-6 7-6(5) 6-4;RR;D
2016;Davis Cup WG R1: GER vs CZE;Hard;Philipp Kohlschreiber;Tomas Berdych;GER;CZE;6-3 7-5 RET;RR;D
2016;Davis Cup WG R1: GER vs CZE;Hard;Lukas Rosol;Alexander Zverev;CZE;GER;6-2 6-3 6-1;RR;D
2016;Davis Cup WG R1: SRB vs KAZ;Hard;Novak Djokovic;Aleksandr Nedovyesov;SRB;KAZ;6-1 6-2 6-3;RR;D
2016;Davis Cup WG R1: SRB vs KAZ;Hard;Mikhail Kukushkin;Viktor Troicki;KAZ;SRB;7-5 6-2 6-4;RR;D
2016;Davis Cup WG R1: SRB vs KAZ;Hard;Novak Djokovic;Mikhail Kukushkin;SRB;KAZ;6-7(6) 7-6(3) 4-6 6-3 6-2;RR;D
2016;Davis Cup WG R1: SRB vs KAZ;Hard;Viktor Troicki;Aleksandr Nedovyesov;SRB;KAZ;6-2 6-3 6-4;RR;D
2016;Davis Cup WG R1: SUI vs ITA;Clay;Paolo Lorenzi;Marco Chiudinelli;ITA;SUI;7-6(14) 6-3 4-6 5-7 7-5;RR;D
2016;Davis Cup WG R1: SUI vs ITA;Clay;Andreas Seppi;Henri Laaksonen;ITA;SUI;7-5 7-6(4) 3-6 6-3;RR;D
2016;Davis Cup WG R1: SUI vs ITA;Clay;Marco Cecchinato;Adrien Bossel;ITA;SUI;6-3 7-5;RR;D
2016;Davis Cup WG R1: SUI vs ITA;Clay;Paolo Lorenzi;Antoine Bellier;ITA;SUI;6-3 6-2;RR;D
2016;Davis Cup WG R1: USA vs AUS;Grass;John Isner;Sam Groth;USA;AUS;7-6(2) 6-2 6-2;RR;D
2016;Davis Cup WG R1: USA vs AUS;Grass;Bernard Tomic;Jack Sock;AUS;USA;7-6(2) 6-3 3-6 6-4;RR;D
2016;Davis Cup WG R1: USA vs AUS;Grass;John Isner;Bernard Tomic;USA;AUS;6-4 6-4 5-7 7-6(4);RR;D
2016;Indian Wells Masters;Hard;Marcel Granollers;Damir Dzumhur;ESP;BIH;6-1 6-0;R128;M
2016;Indian Wells Masters;Hard;Federico Delbonis;Santiago Giraldo;ARG;COL;6-3 7-6(5);R128;M
2016;Indian Wells Masters;Hard;Albert Ramos;Hyeon Chung;ESP;KOR;2-6 6-0 6-3;R128;M
2016;Indian Wells Masters;Hard;Pablo Carreno Busta;Evgeny Donskoy;ESP;RUS;6-3 6-4;R128;M
2016;Indian Wells Masters;Hard;Inigo Cervantes Huegun;Nicolas Almagro;ESP;ESP;5-7 6-3 6-4;R128;M
2016;Indian Wells Masters;Hard;Rajeev Ram;Noah Rubin;USA;USA;7-6(3) 7-6(2);R128;M
2016;Indian Wells Masters;Hard;Borna Coric;Lucas Pouille;CRO;FRA;6-2 7-5;R128;M
2016;Indian Wells Masters;Hard;Juan Martin del Potro;Tim Smyczek;ARG;USA;6-4 6-0;R128;M
2016;Indian Wells Masters;Hard;Illya Marchenko;Dmitry Tursunov;UKR;RUS;7-5 7-6(6);R128;M
2016;Indian Wells Masters;Hard;Andrey Kuznetsov;Marco Trungelliti;RUS;ARG;6-4 6-4;R128;M
2016;Indian Wells Masters;Hard;Guido Pella;Kyle Edmund;ARG;GBR;6-7(3) 6-4 7-5;R128;M
2016;Indian Wells Masters;Hard;Frances Tiafoe;Taylor Fritz;USA;USA;6-3 2-6 6-3;R128;M
2016;Indian Wells Masters;Hard;Ryan Harrison;Dusan Lajovic;USA;SRB;6-3 7-6(3);R128;M
2016;Indian Wells Masters;Hard;Leonardo Mayer;Sam Groth;ARG;AUS;6-4 6-3;R128;M
2016;Indian Wells Masters;Hard;Robin Haase;Diego Schwartzman;NED;ARG;6-3 6-4;R128;M
2016;Indian Wells Masters;Hard;Nicolas Mahut;Renzo Olivo;FRA;ARG;6-2 6-4;R128;M
2016;Indian Wells Masters;Hard;Mikhail Kukushkin;Daniel Munoz de la Nava;KAZ;ESP;7-6(1) 6-2;R128;M
2016;Indian Wells Masters;Hard;John Millman;Alexander Sarkissian;AUS;USA;6-2 6-0;R128;M
2016;Indian Wells Masters;Hard;Adrian Mannarino;Lukas Rosol;FRA;CZE;4-6 6-3 6-4;R128;M
2016;Indian Wells Masters;Hard;Andreas Seppi;Donald Young;ITA;USA;4-6 6-4 6-3;R128;M
2016;Indian Wells Masters;Hard;Vasek Pospisil;Jared Donaldson;CAN;USA;7-6(5) 6-7(2) 6-3;R128;M
2016;Indian Wells Masters;Hard;Alexander Zverev;Ivan Dodig;GER;CRO;3-6 7-5 6-3;R128;M
2016;Indian Wells Masters;Hard;Fernando Verdasco;Peter Polansky;ESP;CAN;7-6(4) 6-3;R128;M
2016;Indian Wells Masters;Hard;Gilles Muller;Victor Estrella;LUX;DOM;7-5 6-3;R128;M
2016;Indian Wells Masters;Hard;Vincent Millot;Mackenzie Mcdonald;FRA;USA;6-1 6-3;R128;M
2016;Indian Wells Masters;Hard;Thiemo De Bakker;Jiri Vesely;NED;CZE;6-4 4-6 6-2;R128;M
2016;Indian Wells Masters;Hard;Michael Berrer;Juan Monaco;GER;ARG;7-6(5) 5-7 6-4;R128;M
2016;Indian Wells Masters;Hard;Jozef Kovalik;Pierre Hugues Herbert;SVK;FRA;6-4 6-7(9) 7-6(5);R128;M
2016;Indian Wells Masters;Hard;Mikhail Youzhny;Aljaz Bedene;RUS;SLO;7-5 2-6 6-3;R128;M
2016;Indian Wells Masters;Hard;Guillermo Garcia Lopez;Ernests Gulbis;ESP;LAT;6-2 7-6(2);R128;M
2016;Indian Wells Masters;Hard;Denis Kudla;Denis Istomin;USA;UZB;6-3 2-6 6-1;R128;M
2016;Indian Wells Masters;Hard;Bjorn Fratangelo;Teymuraz Gabashvili;USA;RUS;6-4 6-4;R128;M
2016;Indian Wells Masters;Hard;Andy Murray;Marcel Granollers;GBR;ESP;6-4 7-6(3);R64;M
2016;Indian Wells Masters;Hard;Federico Delbonis;Joao Sousa;ARG;POR;7-6(6) 6-4;R64;M
2016;Indian Wells Masters;Hard;Albert Ramos;Nick Kyrgios;ESP;AUS;7-6(4) 7-5;R64;M
2016;Indian Wells Masters;Hard;Gael Monfils;Pablo Carreno Busta;FRA;ESP;7-5 7-6(1);R64;M
2016;Indian Wells Masters;Hard;Milos Raonic;Inigo Cervantes Huegun;CAN;ESP;6-1 6-3;R64;M
2016;Indian Wells Masters;Hard;Bernard Tomic;Rajeev Ram;AUS;USA;6-4 7-5;R64;M
2016;Indian Wells Masters;Hard;Borna Coric;Thomaz Bellucci;CRO;BRA;6-2 6-2;R64;M
2016;Indian Wells Masters;Hard;Tomas Berdych;Juan Martin del Potro;CZE;ARG;7-6(4) 6-2;R64;M
2016;Indian Wells Masters;Hard;Stan Wawrinka;Illya Marchenko;SUI;UKR;6-3 6-2;R64;M
2016;Indian Wells Masters;Hard;Andrey Kuznetsov;Jeremy Chardy;RUS;FRA;6-4 6-2;R64;M
2016;Indian Wells Masters;Hard;Guido Pella;Pablo Cuevas;ARG;URU;6-1 4-6 6-4;R64;M
2016;Indian Wells Masters;Hard;David Goffin;Frances Tiafoe;BEL;USA;3-6 6-3 7-6(2);R64;M
2016;Indian Wells Masters;Hard;Marin Cilic;Ryan Harrison;CRO;USA;6-4 6-3;R64;M
2016;Indian Wells Masters;Hard;Leonardo Mayer;Viktor Troicki;ARG;SRB;7-5 6-3;R64;M
2016;Indian Wells Masters;Hard;Alexandr Dolgopolov;Robin Haase;UKR;NED;6-4 6-2;R64;M
2016;Indian Wells Masters;Hard;Richard Gasquet;Nicolas Mahut;FRA;FRA;6-4 6-1;R64;M
2016;Indian Wells Masters;Hard;Kei Nishikori;Mikhail Kukushkin;JPN;KAZ;6-3 6-3;R64;M
2016;Indian Wells Masters;Hard;Steve Johnson;John Millman;USA;AUS;6-4 6-2;R64;M
2016;Indian Wells Masters;Hard;Adrian Mannarino;Benoit Paire;FRA;FRA;6-1 6-3;R64;M
2016;Indian Wells Masters;Hard;John Isner;Andreas Seppi;USA;ITA;7-6(1) 6-4;R64;M
2016;Indian Wells Masters;Hard;Gilles Simon;Vasek Pospisil;FRA;CAN;1-6 6-0 6-1;R64;M
2016;Indian Wells Masters;Hard;Alexander Zverev;Grigor Dimitrov;GER;BUL;6-4 3-6 7-5;R64;M
2016;Indian Wells Masters;Hard;Fernando Verdasco;Martin Klizan;ESP;SVK;5-3 RET;R64;M
2016;Indian Wells Masters;Hard;Rafael Nadal;Gilles Muller;ESP;LUX;6-2 2-6 6-4;R64;M
2016;Indian Wells Masters;Hard;Jo-Wilfried Tsonga;Vincent Millot;FRA;FRA;7-5 6-1;R64;M
2016;Indian Wells Masters;Hard;Sam Querrey;Thiemo De Bakker;USA;NED;7-6(5) 6-4;R64;M
2016;Indian Wells Masters;Hard;Jack Sock;Michael Berrer;USA;GER;6-2 6-4;R64;M
2016;Indian Wells Masters;Hard;Dominic Thiem;Jozef Kovalik;AUT;SVK;7-6(4) 7-6(3);R64;M
2016;Indian Wells Masters;Hard;Roberto Bautista Agut;Mikhail Youzhny;ESP;RUS;W/O;R64;M
2016;Indian Wells Masters;Hard;Feliciano Lopez;Guillermo Garcia Lopez;ESP;ESP;6-2 6-2;R64;M
2016;Indian Wells Masters;Hard;Philipp Kohlschreiber;Denis Kudla;GER;USA;6-0 6-1;R64;M
2016;Indian Wells Masters;Hard;Novak Djokovic;Bjorn Fratangelo;SRB;USA;2-6 6-1 6-2;R64;M
2016;Indian Wells Masters;Hard;Stan Wawrinka;Andrey Kuznetsov;SUI;RUS;6-4 7-6(5);R32;M
2016;Indian Wells Masters;Hard;David Goffin;Guido Pella;BEL;ARG;4-6 6-3 6-2;R32;M
2016;Indian Wells Masters;Hard;Marin Cilic;Leonardo Mayer;CRO;ARG;6-4 6-3;R32;M
2016;Indian Wells Masters;Hard;Richard Gasquet;Alexandr Dolgopolov;FRA;UKR;2-6 6-2 6-1;R32;M
2016;Indian Wells Masters;Hard;Kei Nishikori;Steve Johnson;JPN;USA;7-6(6) 7-6(5);R32;M
2016;Indian Wells Masters;Hard;John Isner;Adrian Mannarino;USA;FRA;6-4 7-6(4);R32;M
2016;Indian Wells Masters;Hard;Alexander Zverev;Gilles Simon;GER;FRA;6-2 6-2;R32;M
2016;Indian Wells Masters;Hard;Rafael Nadal;Fernando Verdasco;ESP;ESP;6-0 7-6(9);R32;M
2016;Indian Wells Masters;Hard;Jo-Wilfried Tsonga;Sam Querrey;FRA;USA;6-3 6-4;R32;M
2016;Indian Wells Masters;Hard;Dominic Thiem;Jack Sock;AUT;USA;7-5 6-7(5) 6-1;R32;M
