1981;Pepsi Grand Slam;Clay;Guillermo Vilas;Vitas Gerulaitis;ARG;USA;6-3 2-6 6-4;SF;A
1981;Pepsi Grand Slam;Clay;John McEnroe;Brian Teacher;USA;USA;6-3 6-1;SF;A
1981;Pepsi Grand Slam;Clay;John McEnroe;Guillermo Vilas;USA;ARG;6-7 6-4 6-0;F;A
1981;Vina del Mar;Clay;Eddie Dibbs;Angel Gimenez;USA;ESP;6-2 7-5;R32;A
1981;Vina del Mar;Clay;Rick Fagel;Dominique Bedel;USA;FRA;6-1 6-2;R32;A
1981;Vina del Mar;Clay;Pedro Rebolledo;Stefan Simonsson;CHI;SWE;6-0 6-0;R32;A
1981;Vina del Mar;Clay;Alejandro Gattiker;Ilie Nastase;ARG;ROU;7-5 3-6 6-4;R32;A
1981;Vina del Mar;Clay;Victor Pecci;Guillermo Aubone;PAR;ARG;6-4 6-3;R32;A
1981;Vina del Mar;Clay;Paul Kronk;Gabriel Urpi;AUS;ESP;6-3 6-2;R32;A
1981;Vina del Mar;Clay;Alejandro Cortes;Howard Schoenfield;COL;USA;6-0 4-1 RET;R32;A
1981;Vina del Mar;Clay;Ricardo Cano;Ricardo Acuna;ARG;CHI;7-6 2-6 6-2;R32;A
1981;Vina del Mar;Clay;Christophe Casa;Christophe Freyss;FRA;FRA;7-6 3-6 6-2;R32;A
1981;Vina del Mar;Clay;Kjell Johansson;Juan Carlos Ayala;SWE;CHI;4-6 6-4 6-2;R32;A
1981;Vina del Mar;Clay;Jaime Fillol;Jose Lopez Maeso;CHI;ESP;6-2 6-1;R32;A
1981;Vina del Mar;Clay;Belus Prajoux;Mario Martinez;CHI;BOL;6-3 6-4;R32;A
1981;Vina del Mar;Clay;Andres Gomez;Sashi Menon;ECU;IND;6-2 6-4;R32;A
1981;Vina del Mar;Clay;Alvaro Fillol;Ramiro Benavides;CHI;BOL;6-7 6-3 6-4;R32;A
1981;Vina del Mar;Clay;Jairo Velasco;David Carter;ESP;AUS;1-6 6-3 6-2;R32;A
1981;Vina del Mar;Clay;Jose Higueras;Peter Elter;ESP;GER;7-5 6-4;R32;A
1981;Vina del Mar;Clay;Eddie Dibbs;Rick Fagel;USA;USA;6-4 6-3;R16;A
1981;Vina del Mar;Clay;Pedro Rebolledo;Alejandro Gattiker;CHI;ARG;6-3 6-4;R16;A
1981;Vina del Mar;Clay;Victor Pecci;Paul Kronk;PAR;AUS;6-0 6-0;R16;A
1981;Vina del Mar;Clay;Alejandro Cortes;Ricardo Cano;COL;ARG;7-5 7-6;R16;A
1981;Vina del Mar;Clay;Kjell Johansson;Christophe Casa;SWE;FRA;7-5 6-2;R16;A
1981;Vina del Mar;Clay;Jaime Fillol;Belus Prajoux;CHI;CHI;6-3 6-7 6-1;R16;A
1981;Vina del Mar;Clay;Andres Gomez;Alvaro Fillol;ECU;CHI;6-3 6-0;R16;A
1981;Vina del Mar;Clay;Jose Higueras;Jairo Velasco;ESP;ESP;6-3 1-6 6-2;R16;A
1981;Vina del Mar;Clay;Eddie Dibbs;Pedro Rebolledo;USA;CHI;6-3 6-2;QF;A
1981;Vina del Mar;Clay;Victor Pecci;Alejandro Cortes;PAR;COL;6-2 6-1;QF;A
1981;Vina del Mar;Clay;Kjell Johansson;Jaime Fillol;SWE;CHI;6-4 6-2;QF;A
1981;Vina del Mar;Clay;Jose Higueras;Andres Gomez;ESP;ECU;6-4 6-7 6-0;QF;A
1981;Vina del Mar;Clay;Victor Pecci;Eddie Dibbs;PAR;USA;6-1 3-6 7-6;SF;A
1981;Vina del Mar;Clay;Jose Higueras;Kjell Johansson;ESP;SWE;7-5 6-2;SF;A
1981;Vina del Mar;Clay;Victor Pecci;Jose Higueras;PAR;ESP;6-4 6-0;F;A
1981;Cairo;Clay;Guillermo Vilas;Chaim Arlozorov;ARG;ISR;6-0 6-1;R32;A
1981;Cairo;Clay;Claudio Panatta;Ahmed El Mehelmy;ITA;EGY;6-0 6-1;R32;A
1981;Cairo;Clay;Christophe Freyss;John Fitzgerald;FRA;AUS;6-4 6-3;R32;A
1981;Cairo;Clay;Dominique Bedel;Eric Fromm;FRA;USA;4-6 6-1 10-8;R32;A
1981;Cairo;Clay;Ricardo Cano;Mario Calautti;ARG;ITA;6-2 6-3;R32;A
1981;Cairo;Clay;Mike Fishbach;Khaled Baligh;USA;EGY;6-4 7-6;R32;A
1981;Cairo;Clay;Wolfgang Popp;Hans Kary;GER;AUT;6-2 6-1;R32;A
1981;Cairo;Clay;Ismail El Shafei;Colin Dibley;EGY;AUS;6-3 6-4;R32;A
1981;Cairo;Clay;Peter Elter;Paolo Bertolucci;GER;ITA;6-1 6-4;R32;A
